Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 54 46.6 37 57 49.6 41 63 48.7 36 61 52.0 41 54 47.4 43 54 48.3 43 59 50.5 41 68 52.9 36 86 66.3 46 66 60.0 55 57 55.1 54 63 55.2 48 59 51.7 45 63 53.1 45 59 53.0 48 63 55.0 48 59 53.6 48 61 54.1 48 63 52.3 45 63 54.9 48 59 55.4 52 64 56.4 46 66 56.0 46 70 54.6 41 63 54.9 48 59 53.1 50 64 56.0 46 68 58.3 45 73 63.0 54 72 62.2 50 75 63.1 48,Max Avg Min 46 42.6 37 45 40.1 34 41 35.8 32 46 39.7 28 43 38.8 32 50 42.8 39 43 38.1 32 48 41.9 34 55 50.1 45 55 53.2 48 55 54.0 50 52 47.4 45 52 47.1 43 50 47.1 43 50 46.7 45 52 48.3 46 52 47.9 45 48 46.3 43 48 45.3 41 48 45.9 43 50 46.4 45 46 43.4 36 48 43.7 39 46 43.6 39 43 38.7 34 50 46.7 43 50 45.4 41 48 45.4 43 46 42.8 34 46 41.7 39 43 41.4 39,Max Avg Min 100 86.3 71 93 71.6 44 100 64.8 36 93 65.2 29 93 73.8 47 100 81.8 66 93 65.2 36 93 69.3 46 100 61.3 25 100 79.3 56 100 94.9 88 100 77.0 52 100 85.0 63 100 81.7 55 94 79.7 59 100 80.2 59 94 82.2 67 94 75.8 55 100 78.4 45 94 73.9 48 82 72.0 59 93 63.4 37 87 65.1 40 93 69.1 38 71 55.9 34 94 80.2 63 100 70.0 48 100 65.0 40 77 50.9 25 76 49.9 31 71 47.4 31,Max Avg Min 7 3.5 0 16 6.2 2 8 4.0 1 36 15.8 3 23 11.7 2 14 7.9 3 15 7.4 0 9 4.3 0 15 5.0 0 15 4.7 1 8 4.5 2 12 4.9 0 10 3.4 0 12 4.4 1 17 10.1 6 16 10.7 0 15 7.5 0 16 7.2 0 22 5.3 1 9 4.8 0 17 11.6 3 22 12.8 0 15 7.7 0 17 8.0 0 20 13.6 7 18 10.8 3 9 4.7 0 15 7.9 0 16 8.7 3 23 11.1 3 17 9.2 3,Max Avg Min 29.4 29.4 29.3 29.6 29.5 29.4 29.7 29.6 29.4 29.4 29.3 29.2 29.4 29.3 29.2 29.4 29.3 29.1 29.6 29.4 29.3 29.6 29.5 29.3 29.3 29.2 29.1 29.3 29.2 29.1 29.4 29.3 29.2 29.4 29.4 29.3 29.3 29.3 29.2 29.3 29.3 29.3 29.3 29.2 29.1 29.2 29.1 29.1 29.4 29.3 29.2 29.5 29.4 29.4 29.6 29.5 29.5 29.7 29.6 29.5 29.5 29.3 29.2 29.4 29.3 29.3 29.5 29.5 29.4 29.5 29.4 29.3 29.6 29.5 29.5 29.6 29.5 29.4 29.6 29.6 29.5 29.7 29.6 29.6 29.7 29.6 29.6 29.7 29.7 29.6 29.6 29.6 29.5,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
54,46.6,37,,,,
57,49.6,41,,,,
63,48.7,36,,,,
61,52.0,41,,,,
54,47.4,43,,,,
54,48.3,43,,,,
59,50.5,41,,,,
68,52.9,36,,,,
86,66.3,46,,,,
66,60.0,55,,,,
57,55.1,54,,,,
63,55.2,48,,,,
59,51.7,45,,,,
