Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 80 67.1 55 82 67.9 55 87 71.3 54 91 74.6 55 91 73.8 57 86 70.6 58 77 63.7 52 78 65.0 52 85 70.4 55 86 72.1 59 89 73.5 62 89 75.2 64 89 76.1 65 83 69.1 59 79 66.3 55 81 67.0 51 77 68.0 63 71 62.8 58 67 59.0 55 68 60.7 57 71 60.6 52 72 59.0 47 68 61.8 57 65 56.5 52 60 52.6 47 63 53.1 42 72 61.7 54 70 57.6 45 77 61.3 47 76 60.1 45,Max Avg Min 49 43.6 35 49 45.8 39 49 44.7 40 50 45.0 40 54 47.6 43 55 52.3 45 48 44.2 40 44 40.7 37 45 40.0 34 50 45.4 40 50 46.7 40 52 45.5 40 47 43.0 40 58 52.4 47 60 53.7 48 53 49.6 45 62 55.5 51 58 54.4 50 58 56.0 53 60 57.0 52 54 50.0 45 55 51.1 47 58 54.2 51 52 48.1 42 44 40.1 37 52 45.7 39 51 47.5 42 48 43.1 39 48 44.4 39 49 45.5 41,Max Avg Min 70 45.4 23 78 48.9 22 73 42.3 21 73 39.5 18 66 43.0 19 81 55.3 32 78 52.3 30 64 43.7 23 59 35.5 17 64 40.9 20 60 41.0 20 59 37.5 19 48 31.6 21 75 56.5 34 99 67.6 35 90 58.3 32 94 65.8 44 95 75.8 52 99 90.4 64 99 88.6 71 99 71.2 40 99 77.3 47 94 76.6 60 91 75.0 46 77 63.8 43 94 77.3 56 87 61.7 38 87 60.6 39 93 58.6 31 94 63.0 30,Max Avg Min 7 2.7 0 7 2.7 0 4 2.2 0 9 3.4 0 7 2.1 0 7 3.3 0 9 5.6 2 11 5.0 0 4 2.2 0 7 2.3 0 7 2.8 0 9 3.0 0 11 3.8 0 13 4.3 0 11 2.8 0 9 2.6 0 11 4.0 1 9 3.8 2 9 3.2 0 9 3.9 0 7 2.6 0 7 2.8 0 9 5.4 0 13 5.1 0 18 9.7 2 16 5.3 0 11 5.3 0 4 1.5 0 4 1.6 0 11 4.4 0,Max Avg Min 27.7 27.6 27.6 27.8 27.7 27.7 27.9 27.8 27.8 27.9 27.8 27.8 27.8 27.8 27.7 27.8 27.8 27.7 27.9 27.8 27.8 27.9 27.9 27.8 27.9 27.8 27.8 27.9 27.8 27.7 27.7 27.7 27.6 27.8 27.8 27.7 27.8 27.8 27.8 27.8 26.6 0.0 27.8 27.8 27.8 27.8 27.7 27.7 27.6 27.6 27.5 27.6 27.5 27.5 27.7 27.6 27.5 27.8 27.7 27.7 27.8 27.7 27.7 27.7 27.7 27.6 27.6 27.6 27.6 27.8 27.7 27.6 27.9 27.9 27.8 27.9 27.8 27.7 27.7 27.7 27.7 27.8 27.7 27.7 27.8 27.7 27.7 27.7 27.7 27.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.71 0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
80,67.1,55,,,,
82,67.9,55,,,,
87,71.3,54,,,,
91,74.6,55,,,,
91,73.8,57,,,,
86,70.6,58,,,,
77,63.7,52,,,,
78,65.0,52,,,,
85,70.4,55,,,,
86,72.1,59,,,,
89,73.5,62,,,,
89,75.2,64,,,,
89,76.1,65,,,,
83,69.1,59,,,,
79,66.3,55,,,,
81,67.0,51,,,,
77,68.0,63,,,,
71,62.8,58,,,,
67,59.0,55,,,,
68,60.7,57,,,,
71,60.6,52,,,,
72,59.0,47,,,,
68,61.8,57,,,,
65,56.5,52,,,,
60,52.6,47,,,,
63,53.1,42,,,,
72,61.7,54,,,,
70,57.6,45,,,,
77,61.3,47,,,,
76,60.1,45,,,,
Max,Avg,Min,,,,
49,43.6,35,,,,
49,45.8,39,,,,
49,44.7,40,,,,
50,45.0,40,,,,
54,47.6,43,,,,
55,52.3,45,,,,
48,44.2,40,,,,
44,40.7,37,,,,
45,40.0,34,,,,
50,45.4,40,,,,
50,46.7,40,,,,
52,45.5,40,,,,
47,43.0,40,,,,
58,52.4,47,,,,
60,53.7,48,,,,
53,49.6,45,,,,
62,55.5,51,,,,
58,54.4,50,,,,
58,56.0,53,,,,
60,57.0,52,,,,
54,50.0,45,,,,
55,51.1,47,,,,
58,54.2,51,,,,
52,48.1,42,,,,
44,40.1,37,,,,
52,45.7,39,,,,
51,47.5,42,,,,
48,43.1,39,,,,
48,44.4,39,,,,
49,45.5,41,,,,
Max,Avg,Min,,,,
70,45.4,23,,,,
78,48.9,22,,,,
73,42.3,21,,,,
73,39.5,18,,,,
66,43.0,19,,,,
81,55.3,32,,,,
78,52.3,30,,,,
64,43.7,23,,,,
59,35.5,17,,,,
64,40.9,20,,,,
60,41.0,20,,,,
59,37.5,19,,,,
48,31.6,21,,,,
75,56.5,34,,,,
99,67.6,35,,,,
90,58.3,32,,,,
94,65.8,44,,,,
95,75.8,52,,,,
99,90.4,64,,,,
99,88.6,71,,,,
99,71.2,40,,,,
99,77.3,47,,,,
94,76.6,60,,,,
91,75.0,46,,,,
77,63.8,43,,,,
94,77.3,56,,,,
87,61.7,38,,,,
87,60.6,39,,,,
93,58.6,31,,,,
94,63.0,30,,,,
Max,Avg,Min,,,,
7,2.7,0,,,,
7,2.7,0,,,,
4,2.2,0,,,,
9,3.4,0,,,,
7,2.1,0,,,,
7,3.3,0,,,,
9,5.6,2,,,,
11,5.0,0,,,,
4,2.2,0,,,,
7,2.3,0,,,,
7,2.8,0,,,,
9,3.0,0,,,,
11,3.8,0,,,,
13,4.3,0,,,,
11,2.8,0,,,,
9,2.6,0,,,,
11,4.0,1,,,,
9,3.8,2,,,,
9,3.2,0,,,,
9,3.9,0,,,,
7,2.6,0,,,,
7,2.8,0,,,,
9,5.4,0,,,,
13,5.1,0,,,,
18,9.7,2,,,,
16,5.3,0,,,,
11,5.3,0,,,,
4,1.5,0,,,,
4,1.6,0,,,,
11,4.4,0,,,,
Max,Avg,Min,,,,
27.7,27.6,27.6,,,,
27.8,27.7,27.7,,,,
27.9,27.8,27.8,,,,
27.9,27.8,27.8,,,,
27.8,27.8,27.7,,,,
27.8,27.8,27.7,,,,
27.9,27.8,27.8,,,,
27.9,27.9,27.8,,,,
27.9,27.8,27.8,,,,
27.9,27.8,27.7,,,,
27.7,27.7,27.6,,,,
27.8,27.8,27.7,,,,
27.8,27.8,27.8,,,,
27.8,26.6,0.0,,,,
27.8,27.8,27.8,,,,
27.8,27.7,27.7,,,,
27.6,27.6,27.5,,,,
27.6,27.5,27.5,,,,
27.7,27.6,27.5,,,,
27.8,27.7,27.7,,,,
27.8,27.7,27.7,,,,
27.7,27.7,27.6,,,,
27.6,27.6,27.6,,,,
27.8,27.7,27.6,,,,
27.9,27.9,27.8,,,,
27.9,27.8,27.7,,,,
27.7,27.7,27.7,,,,
27.8,27.7,27.7,,,,
27.8,27.7,27.7,,,,
27.7,27.7,27.6,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.00,,,,,,
0.00,,,,,,
0.71,,,,,,
0.12,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
