Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 91 62.8 52 87 70.0 57 87 70.3 58 79 65.9 57 81 63.1 56 75 63.1 57 80 64.0 58 80 62.7 56 79 63.1 57 82 64.3 57 86 66.1 57 84 61.9 52 84 65.8 51 76 60.4 54 79 60.6 53 79 61.5 54 78 63.5 57 79 61.6 56 73 59.7 54 73 62.8 56 68 61.1 55 81 64.7 57 78 60.8 54 80 60.8 54 85 59.5 48 101 62.4 47 99 73.5 54 96 68.6 55 84 61.4 54 88 60.5 49 100 74.4 50,Max Avg Min 57 52.8 51 55 53.0 48 58 55.8 53 60 58.2 57 58 56.9 56 57 55.2 54 57 56.1 56 57 55.6 54 58 56.3 55 59 56.2 55 59 56.2 54 56 53.9 51 57 53.2 49 56 54.4 52 56 52.4 50 56 53.7 52 57 55.6 55 58 54.9 53 57 54.3 53 58 55.4 54 58 55.9 54 57 55.6 54 56 54.7 54 57 54.8 52 56 51.4 46 54 48.1 28 58 53.3 51 58 55.1 53 56 54.2 53 53 51.4 49 56 50.9 48,Max Avg Min 100 75.7 32 89 60.1 26 87 63.7 35 100 77.6 50 100 82.8 45 93 77.3 51 93 77.8 45 97 80.0 45 96 80.6 48 93 77.5 45 96 73.9 38 100 79.2 37 96 68.3 32 100 82.8 48 93 76.9 44 93 77.6 45 93 77.8 48 97 80.9 48 97 83.7 57 97 78.1 57 96 83.3 65 93 75.2 42 100 83.4 45 100 83.7 43 100 79.7 36 100 73.3 8 90 55.5 23 97 68.5 28 100 81.4 35 100 78.2 29 93 53.6 18,Max Avg Min 14 4.6 0 12 6.8 0 14 5.9 0 10 4.8 0 16 5.4 0 13 6.1 0 15 5.6 0 13 6.2 0 14 5.5 0 13 5.5 0 12 4.9 0 15 4.7 0 15 5.4 0 14 6.8 0 15 5.1 0 14 5.2 0 13 5.8 0 14 5.7 0 13 5.4 0 10 4.5 0 10 3.8 0 13 5.4 0 12 5.4 0 14 4.4 0 13 2.8 0 9 2.3 0 12 4.0 0 12 5.2 0 12 4.3 0 12 3.7 0 7 2.5 0,Max Avg Min 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.7 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.6 29.7 29.7 29.6 29.8 29.7 29.6 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.7 29.7 29.8 29.7 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.8 29.7 29.8 29.7 29.6 29.7 29.7 29.6 29.8 29.7 29.7 29.8 29.7 29.7 29.7 29.7 29.6 29.7 29.7 29.6 29.8 29.7 29.6 29.7 29.6 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
91,62.8,52,,,,
87,70.0,57,,,,
87,70.3,58,,,,
79,65.9,57,,,,
81,63.1,56,,,,
75,63.1,57,,,,
80,64.0,58,,,,
80,62.7,56,,,,
79,63.1,57,,,,
82,64.3,57,,,,
86,66.1,57,,,,
84,61.9,52,,,,
84,65.8,51,,,,
76,60.4,54,,,,
79,60.6,53,,,,
79,61.5,54,,,,
78,63.5,57,,,,
79,61.6,56,,,,
73,59.7,54,,,,
73,62.8,56,,,,
68,61.1,55,,,,
81,64.7,57,,,,
78,60.8,54,,,,
80,60.8,54,,,,
85,59.5,48,,,,
101,62.4,47,,,,
99,73.5,54,,,,
96,68.6,55,,,,
84,61.4,54,,,,
88,60.5,49,,,,
100,74.4,50,,,,
Max,Avg,Min,,,,
57,52.8,51,,,,
55,53.0,48,,,,
58,55.8,53,,,,
60,58.2,57,,,,
58,56.9,56,,,,
57,55.2,54,,,,
57,56.1,56,,,,
57,55.6,54,,,,
58,56.3,55,,,,
59,56.2,55,,,,
59,56.2,54,,,,
56,53.9,51,,,,
57,53.2,49,,,,
56,54.4,52,,,,
56,52.4,50,,,,
56,53.7,52,,,,
57,55.6,55,,,,
58,54.9,53,,,,
57,54.3,53,,,,
58,55.4,54,,,,
58,55.9,54,,,,
57,55.6,54,,,,
56,54.7,54,,,,
57,54.8,52,,,,
56,51.4,46,,,,
54,48.1,28,,,,
58,53.3,51,,,,
58,55.1,53,,,,
56,54.2,53,,,,
53,51.4,49,,,,
56,50.9,48,,,,
Max,Avg,Min,,,,
100,75.7,32,,,,
89,60.1,26,,,,
87,63.7,35,,,,
100,77.6,50,,,,
100,82.8,45,,,,
93,77.3,51,,,,
93,77.8,45,,,,
97,80.0,45,,,,
96,80.6,48,,,,
93,77.5,45,,,,
96,73.9,38,,,,
100,79.2,37,,,,
96,68.3,32,,,,
100,82.8,48,,,,
93,76.9,44,,,,
93,77.6,45,,,,
93,77.8,48,,,,
97,80.9,48,,,,
97,83.7,57,,,,
97,78.1,57,,,,
96,83.3,65,,,,
93,75.2,42,,,,
100,83.4,45,,,,
100,83.7,43,,,,
100,79.7,36,,,,
100,73.3,8,,,,
90,55.5,23,,,,
97,68.5,28,,,,
100,81.4,35,,,,
100,78.2,29,,,,
93,53.6,18,,,,
Max,Avg,Min,,,,
14,4.6,0,,,,
12,6.8,0,,,,
14,5.9,0,,,,
10,4.8,0,,,,
16,5.4,0,,,,
13,6.1,0,,,,
15,5.6,0,,,,
13,6.2,0,,,,
14,5.5,0,,,,
13,5.5,0,,,,
12,4.9,0,,,,
15,4.7,0,,,,
15,5.4,0,,,,
14,6.8,0,,,,
15,5.1,0,,,,
14,5.2,0,,,,
13,5.8,0,,,,
14,5.7,0,,,,
13,5.4,0,,,,
10,4.5,0,,,,
10,3.8,0,,,,
13,5.4,0,,,,
12,5.4,0,,,,
14,4.4,0,,,,
13,2.8,0,,,,
9,2.3,0,,,,
12,4.0,0,,,,
12,5.2,0,,,,
12,4.3,0,,,,
12,3.7,0,,,,
7,2.5,0,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
