Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 57 52.0 48 59 52.9 48 52 47.6 41 52 42.8 36 54 44.4 32 57 51.0 43 54 46.3 43 55 45.9 36 55 42.5 32 61 47.8 36 66 49.3 36 63 49.5 36 63 50.7 41 61 51.1 41 57 49.5 41 64 48.8 34 66 49.9 37 64 51.3 37 70 52.9 36 68 52.2 37 66 53.7 39 61 52.5 45 45 40.2 37 43 36.5 34 43 35.9 32 48 44.2 41 54 49.9 46 61 51.3 43 66 51.8 39 64 52.3 43 50 44.4 39,Max Avg Min 50 45.2 39 52 47.4 45 45 42.5 41 45 39.3 34 43 35.3 30 48 45.3 39 43 40.9 37 39 34.3 30 39 32.2 28 41 36.0 30 43 38.1 34 50 44.1 36 50 46.2 41 52 46.0 39 39 33.2 27 39 33.7 27 43 39.0 34 43 39.0 36 45 38.3 34 46 40.2 34 45 41.1 37 48 41.5 30 34 21.3 14 34 28.7 18 34 31.9 30 41 36.3 32 45 42.5 39 45 42.1 39 46 40.3 34 48 43.7 39 45 34.2 25,Max Avg Min 100 78.0 63 94 82.9 63 100 82.6 71 100 87.9 71 100 73.6 44 94 81.9 58 100 83.0 62 87 66.5 41 93 70.0 41 87 66.2 39 100 69.6 37 100 83.5 55 100 86.2 63 100 83.4 62 76 54.6 38 81 59.3 30 93 69.4 37 93 65.5 45 93 62.8 27 100 68.3 30 93 65.8 37 87 66.7 48 66 47.2 33 100 76.2 45 100 86.7 65 81 73.4 70 81 75.0 71 87 72.2 48 93 69.5 30 93 75.0 45 87 68.0 49,Max Avg Min 13 6.5 1 17 11.4 3 12 6.4 1 13 5.5 1 12 6.2 2 18 8.6 1 21 6.8 2 14 7.7 1 13 4.3 1 13 4.7 1 9 4.0 1 13 4.6 1 7 3.7 1 15 5.6 1 22 13.8 5 12 5.9 1 10 5.7 2 16 9.5 3 8 4.1 1 10 4.1 1 7 4.0 1 23 13.8 2 28 19.6 7 21 12.0 5 20 9.3 3 26 17.8 12 26 15.4 6 12 8.0 1 7 3.8 1 14 6.5 2 18 14.3 9,Max Avg Min 29.2 29.0 28.9 29.0 28.8 28.7 28.9 28.8 28.7 29.2 29.1 28.9 29.2 29.1 28.8 28.9 28.8 28.8 29.3 29.1 28.9 29.4 29.3 29.3 29.3 29.2 29.1 29.4 29.3 29.2 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.3 29.2 29.3 29.2 29.2 29.4 29.4 29.3 29.6 29.5 29.4 29.7 29.6 29.6 29.6 29.6 29.5 29.6 29.5 29.4 29.5 29.4 29.4 29.4 29.2 29.1 29.4 29.2 29.1 29.5 29.5 29.4 29.5 29.4 29.4 29.4 29.3 29.1 29.1 29.0 28.9 29.2 29.1 29.0 29.2 29.2 29.1 29.2 29.2 29.1 29.2 29.1 29.1 29.4 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
57,52.0,48,,,,
59,52.9,48,,,,
52,47.6,41,,,,
52,42.8,36,,,,
54,44.4,32,,,,
57,51.0,43,,,,
54,46.3,43,,,,
55,45.9,36,,,,
55,42.5,32,,,,
61,47.8,36,,,,
66,49.3,36,,,,
63,49.5,36,,,,
63,50.7,41,,,,
61,51.1,41,,,,
57,49.5,41,,,,
64,48.8,34,,,,
66,49.9,37,,,,
64,51.3,37,,,,
70,52.9,36,,,,
68,52.2,37,,,,
66,53.7,39,,,,
61,52.5,45,,,,
45,40.2,37,,,,
43,36.5,34,,,,
43,35.9,32,,,,
48,44.2,41,,,,
54,49.9,46,,,,
61,51.3,43,,,,
66,51.8,39,,,,
64,52.3,43,,,,
50,44.4,39,,,,
Max,Avg,Min,,,,
50,45.2,39,,,,
52,47.4,45,,,,
45,42.5,41,,,,
45,39.3,34,,,,
43,35.3,30,,,,
48,45.3,39,,,,
43,40.9,37,,,,
39,34.3,30,,,,
39,32.2,28,,,,
41,36.0,30,,,,
43,38.1,34,,,,
50,44.1,36,,,,
50,46.2,41,,,,
52,46.0,39,,,,
39,33.2,27,,,,
39,33.7,27,,,,
43,39.0,34,,,,
43,39.0,36,,,,
45,38.3,34,,,,
46,40.2,34,,,,
45,41.1,37,,,,
48,41.5,30,,,,
34,21.3,14,,,,
34,28.7,18,,,,
34,31.9,30,,,,
41,36.3,32,,,,
45,42.5,39,,,,
45,42.1,39,,,,
46,40.3,34,,,,
48,43.7,39,,,,
45,34.2,25,,,,
Max,Avg,Min,,,,
100,78.0,63,,,,
94,82.9,63,,,,
100,82.6,71,,,,
100,87.9,71,,,,
100,73.6,44,,,,
94,81.9,58,,,,
100,83.0,62,,,,
87,66.5,41,,,,
93,70.0,41,,,,
87,66.2,39,,,,
100,69.6,37,,,,
100,83.5,55,,,,
100,86.2,63,,,,
100,83.4,62,,,,
76,54.6,38,,,,
81,59.3,30,,,,
93,69.4,37,,,,
93,65.5,45,,,,
93,62.8,27,,,,
100,68.3,30,,,,
93,65.8,37,,,,
87,66.7,48,,,,
66,47.2,33,,,,
100,76.2,45,,,,
100,86.7,65,,,,
81,73.4,70,,,,
81,75.0,71,,,,
87,72.2,48,,,,
93,69.5,30,,,,
93,75.0,45,,,,
87,68.0,49,,,,
Max,Avg,Min,,,,
13,6.5,1,,,,
17,11.4,3,,,,
12,6.4,1,,,,
13,5.5,1,,,,
12,6.2,2,,,,
18,8.6,1,,,,
21,6.8,2,,,,
14,7.7,1,,,,
13,4.3,1,,,,
13,4.7,1,,,,
9,4.0,1,,,,
13,4.6,1,,,,
7,3.7,1,,,,
15,5.6,1,,,,
22,13.8,5,,,,
12,5.9,1,,,,
10,5.7,2,,,,
16,9.5,3,,,,
8,4.1,1,,,,
10,4.1,1,,,,
7,4.0,1,,,,
23,13.8,2,,,,
28,19.6,7,,,,
21,12.0,5,,,,
20,9.3,3,,,,
26,17.8,12,,,,
26,15.4,6,,,,
12,8.0,1,,,,
7,3.8,1,,,,
14,6.5,2,,,,
18,14.3,9,,,,
Max,Avg,Min,,,,
29.2,29.0,28.9,,,,
29.0,28.8,28.7,,,,
28.9,28.8,28.7,,,,
29.2,29.1,28.9,,,,
29.2,29.1,28.8,,,,
28.9,28.8,28.8,,,,
29.3,29.1,28.9,,,,
29.4,29.3,29.3,,,,
29.3,29.2,29.1,,,,
29.4,29.3,29.2,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.4,29.4,29.3,,,,
29.6,29.5,29.4,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.2,29.1,,,,
29.4,29.2,29.1,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.1,,,,
29.1,29.0,28.9,,,,
29.2,29.1,29.0,,,,
29.2,29.2,29.1,,,,
29.2,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.4,29.3,29.2,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
