Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 84 76.1 64 90 74.7 0 91 81.6 70 91 79.9 0 88 81.0 75 84 77.7 72 88 78.8 73 88 81.6 73 88 79.5 73 90 81.8 75 88 77.9 70 77 72.2 68 79 71.8 64 88 75.9 61 81 76.0 72 84 74.1 63 68 7.0 0 0 0.0 0 79 40.5 0 77 70.7 66 88 76.3 64 90 80.0 68 88 77.3 64 84 74.5 64 88 76.7 64 84 74.9 63 82 74.9 70 90 77.5 66 93 82.3 72 95 85.0 75 88 78.6 70,Max Avg Min 57 54.0 48 59 51.6 0 63 57.8 54 61 56.2 0 73 66.3 59 73 71.1 68 73 67.5 63 75 67.2 63 75 73.6 70 73 63.0 59 63 59.5 57 57 54.9 52 54 50.8 48 50 46.7 41 61 56.1 48 64 57.3 55 59 6.0 0 0 0.0 0 59 30.7 0 59 56.1 54 55 48.3 32 52 48.3 43 59 53.2 48 68 64.1 57 66 62.8 57 70 64.0 57 72 67.9 64 68 62.9 57 64 62.0 57 63 61.4 59 70 67.2 61,Max Avg Min 73 47.4 30 57 39.4 0 68 45.8 28 69 44.6 0 94 62.5 46 94 79.8 62 94 69.7 46 94 63.8 43 94 83.1 62 79 54.1 38 73 53.6 40 68 54.7 44 64 48.7 34 63 38.1 19 61 50.5 39 77 57.6 37 73 7.6 0 0 0.0 0 57 28.6 0 78 60.6 47 68 41.2 14 56 34.8 21 60 43.9 29 88 70.9 51 94 64.6 38 94 69.5 55 94 79.4 58 94 64.7 35 78 52.0 31 65 45.8 32 83 68.3 52,Max Avg Min 14 6.2 1 20 11.8 5 13 7.2 2 10 4.9 0 10 5.5 0 12 4.6 0 9 3.7 0 12 5.9 0 14 6.3 0 17 10.1 3 21 11.0 0 24 17.5 12 24 15.4 6 17 8.9 1 25 13.1 0 12 5.7 1 12 5.5 0 16 7.2 2 16 10.9 0 23 11.9 5 16 12.0 7 17 10.3 3 13 5.3 0 12 5.5 0 9 4.4 0 13 6.0 0 12 5.4 0 10 5.0 0 12 6.3 1 10 5.7 2 10 4.7 0,Max Avg Min 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.9 29.8 29.7 29.9 29.8 29.7 30.0 29.9 29.8 30.0 29.9 29.9 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.8 29.8 29.8 29.7 29.8 29.7 29.7 29.9 29.9 29.8 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
84,76.1,64,,,,
90,74.7,0,,,,
91,81.6,70,,,,
91,79.9,0,,,,
88,81.0,75,,,,
84,77.7,72,,,,
88,78.8,73,,,,
88,81.6,73,,,,
88,79.5,73,,,,
90,81.8,75,,,,
88,77.9,70,,,,
77,72.2,68,,,,
79,71.8,64,,,,
88,75.9,61,,,,
81,76.0,72,,,,
84,74.1,63,,,,
68,7.0,0,,,,
0,0.0,0,,,,
79,40.5,0,,,,
77,70.7,66,,,,
88,76.3,64,,,,
90,80.0,68,,,,
88,77.3,64,,,,
84,74.5,64,,,,
88,76.7,64,,,,
84,74.9,63,,,,
82,74.9,70,,,,
90,77.5,66,,,,
93,82.3,72,,,,
95,85.0,75,,,,
88,78.6,70,,,,
Max,Avg,Min,,,,
57,54.0,48,,,,
59,51.6,0,,,,
63,57.8,54,,,,
61,56.2,0,,,,
73,66.3,59,,,,
73,71.1,68,,,,
73,67.5,63,,,,
75,67.2,63,,,,
75,73.6,70,,,,
73,63.0,59,,,,
63,59.5,57,,,,
57,54.9,52,,,,
54,50.8,48,,,,
50,46.7,41,,,,
61,56.1,48,,,,
64,57.3,55,,,,
59,6.0,0,,,,
0,0.0,0,,,,
59,30.7,0,,,,
59,56.1,54,,,,
55,48.3,32,,,,
52,48.3,43,,,,
59,53.2,48,,,,
68,64.1,57,,,,
66,62.8,57,,,,
70,64.0,57,,,,
72,67.9,64,,,,
68,62.9,57,,,,
64,62.0,57,,,,
63,61.4,59,,,,
70,67.2,61,,,,
Max,Avg,Min,,,,
73,47.4,30,,,,
57,39.4,0,,,,
68,45.8,28,,,,
69,44.6,0,,,,
94,62.5,46,,,,
94,79.8,62,,,,
94,69.7,46,,,,
94,63.8,43,,,,
94,83.1,62,,,,
79,54.1,38,,,,
73,53.6,40,,,,
68,54.7,44,,,,
64,48.7,34,,,,
63,38.1,19,,,,
61,50.5,39,,,,
77,57.6,37,,,,
73,7.6,0,,,,
0,0.0,0,,,,
57,28.6,0,,,,
78,60.6,47,,,,
68,41.2,14,,,,
56,34.8,21,,,,
60,43.9,29,,,,
88,70.9,51,,,,
94,64.6,38,,,,
94,69.5,55,,,,
94,79.4,58,,,,
94,64.7,35,,,,
78,52.0,31,,,,
65,45.8,32,,,,
83,68.3,52,,,,
Max,Avg,Min,,,,
14,6.2,1,,,,
20,11.8,5,,,,
13,7.2,2,,,,
10,4.9,0,,,,
10,5.5,0,,,,
12,4.6,0,,,,
9,3.7,0,,,,
12,5.9,0,,,,
14,6.3,0,,,,
17,10.1,3,,,,
21,11.0,0,,,,
24,17.5,12,,,,
24,15.4,6,,,,
17,8.9,1,,,,
25,13.1,0,,,,
12,5.7,1,,,,
12,5.5,0,,,,
16,7.2,2,,,,
16,10.9,0,,,,
23,11.9,5,,,,
16,12.0,7,,,,
17,10.3,3,,,,
13,5.3,0,,,,
12,5.5,0,,,,
9,4.4,0,,,,
13,6.0,0,,,,
12,5.4,0,,,,
10,5.0,0,,,,
12,6.3,1,,,,
10,5.7,2,,,,
10,4.7,0,,,,
Max,Avg,Min,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.7,,,,
29.7,29.7,29.7,,,,
29.7,29.7,29.7,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.7,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.8,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.9,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.8,29.8,29.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
