Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 93 80.8 69 90 77.5 67 88 73.8 65 81 69.9 65 78 69.0 64 79 69.1 63 81 71.0 61 84 72.5 63 86 72.1 61 88 71.9 61 88 72.5 60 95 76.8 62 97 81.4 69 100 87.0 75 104 88.8 78 94 82.7 74 97 84.0 74 108 86.0 74 99 84.7 76 99 83.3 75 94 82.2 73 94 83.1 76 91 81.3 74 89 78.3 71 94 79.7 69 94 80.0 70 97 80.3 71 91 75.9 65 86 67.4 0 83 68.3 60 80 67.3 60,Max Avg Min 61 54.0 45 61 57.6 49 62 60.0 56 61 60.2 59 60 58.7 57 58 56.9 55 57 55.0 47 56 54.4 50 57 55.4 53 57 54.9 49 57 52.8 45 56 48.8 41 57 51.0 44 61 53.8 48 63 59.2 55 66 61.3 57 66 62.6 58 65 61.9 55 64 62.3 60 65 60.9 55 66 64.0 62 65 60.6 56 66 64.0 61 67 65.2 60 65 62.4 59 63 61.0 58 62 58.7 55 59 55.8 51 58 53.5 0 58 56.5 55 58 56.9 56,Max Avg Min 64 41.1 26 81 52.4 31 87 65.2 36 87 72.7 47 84 70.6 50 81 66.4 45 84 59.3 30 78 55.5 31 81 58.5 32 87 59.0 29 84 54.3 22 78 42.7 16 61 37.8 16 50 33.3 20 60 39.0 22 73 50.7 29 73 51.1 29 68 48.5 17 67 48.5 30 69 48.8 24 73 55.2 36 67 49.0 29 73 56.5 42 87 66.2 40 84 58.9 32 78 55.1 30 73 50.6 26 78 52.3 28 93 61.5 0 90 68.7 39 90 71.8 45,Max Avg Min 13 5.8 0 13 6.1 0 13 6.4 0 14 7.0 0 13 6.5 0 10 6.4 0 12 6.5 0 10 5.2 0 10 6.4 0 13 5.9 0 12 5.7 0 13 4.8 0 12 5.8 0 9 4.4 0 14 6.5 0 13 7.1 0 12 5.6 0 14 6.5 0 14 5.4 0 13 5.4 0 14 4.3 0 13 6.6 0 12 5.0 0 10 6.5 3 12 4.8 0 12 5.0 0 12 5.0 0 13 6.8 0 12 6.2 0 10 6.5 0 13 5.7 0,Max Avg Min 29.1 29.1 29.0 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.0 29.1 29.1 29.1 29.2 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.0 29.1 29.1 29.0 29.1 29.1 29.0 29.1 29.0 29.0 29.0 29.0 29.0 29.1 29.1 29.0 29.1 29.1 29.0 29.1 29.1 29.0 29.1 29.0 29.0 29.0 28.9 28.9 29.0 29.0 28.9 29.1 29.0 29.0 29.1 29.0 29.0 29.1 29.0 29.0 29.0 29.0 28.9 29.0 28.9 28.9 28.9 28.9 28.9 29.0 29.0 28.9 29.1 29.0 29.0 29.1 29.0 29.0 29.1 29.0 29.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
93,80.8,69,,,,
90,77.5,67,,,,
88,73.8,65,,,,
81,69.9,65,,,,
78,69.0,64,,,,
79,69.1,63,,,,
81,71.0,61,,,,
84,72.5,63,,,,
86,72.1,61,,,,
88,71.9,61,,,,
88,72.5,60,,,,
95,76.8,62,,,,
97,81.4,69,,,,
100,87.0,75,,,,
104,88.8,78,,,,
94,82.7,74,,,,
97,84.0,74,,,,
108,86.0,74,,,,
99,84.7,76,,,,
99,83.3,75,,,,
94,82.2,73,,,,
94,83.1,76,,,,
91,81.3,74,,,,
89,78.3,71,,,,
94,79.7,69,,,,
94,80.0,70,,,,
97,80.3,71,,,,
91,75.9,65,,,,
86,67.4,0,,,,
83,68.3,60,,,,
80,67.3,60,,,,
Max,Avg,Min,,,,
61,54.0,45,,,,
61,57.6,49,,,,
62,60.0,56,,,,
61,60.2,59,,,,
60,58.7,57,,,,
58,56.9,55,,,,
57,55.0,47,,,,
56,54.4,50,,,,
57,55.4,53,,,,
57,54.9,49,,,,
57,52.8,45,,,,
56,48.8,41,,,,
57,51.0,44,,,,
61,53.8,48,,,,
63,59.2,55,,,,
66,61.3,57,,,,
66,62.6,58,,,,
65,61.9,55,,,,
64,62.3,60,,,,
65,60.9,55,,,,
66,64.0,62,,,,
65,60.6,56,,,,
66,64.0,61,,,,
67,65.2,60,,,,
65,62.4,59,,,,
63,61.0,58,,,,
62,58.7,55,,,,
59,55.8,51,,,,
58,53.5,0,,,,
58,56.5,55,,,,
58,56.9,56,,,,
Max,Avg,Min,,,,
64,41.1,26,,,,
81,52.4,31,,,,
87,65.2,36,,,,
87,72.7,47,,,,
84,70.6,50,,,,
81,66.4,45,,,,
84,59.3,30,,,,
78,55.5,31,,,,
81,58.5,32,,,,
87,59.0,29,,,,
84,54.3,22,,,,
78,42.7,16,,,,
61,37.8,16,,,,
50,33.3,20,,,,
60,39.0,22,,,,
73,50.7,29,,,,
73,51.1,29,,,,
68,48.5,17,,,,
67,48.5,30,,,,
69,48.8,24,,,,
73,55.2,36,,,,
67,49.0,29,,,,
73,56.5,42,,,,
87,66.2,40,,,,
84,58.9,32,,,,
78,55.1,30,,,,
73,50.6,26,,,,
78,52.3,28,,,,
93,61.5,0,,,,
90,68.7,39,,,,
90,71.8,45,,,,
Max,Avg,Min,,,,
13,5.8,0,,,,
13,6.1,0,,,,
13,6.4,0,,,,
14,7.0,0,,,,
13,6.5,0,,,,
10,6.4,0,,,,
12,6.5,0,,,,
10,5.2,0,,,,
10,6.4,0,,,,
13,5.9,0,,,,
12,5.7,0,,,,
13,4.8,0,,,,
12,5.8,0,,,,
9,4.4,0,,,,
14,6.5,0,,,,
13,7.1,0,,,,
12,5.6,0,,,,
14,6.5,0,,,,
14,5.4,0,,,,
13,5.4,0,,,,
14,4.3,0,,,,
13,6.6,0,,,,
12,5.0,0,,,,
10,6.5,3,,,,
12,4.8,0,,,,
12,5.0,0,,,,
12,5.0,0,,,,
13,6.8,0,,,,
12,6.2,0,,,,
10,6.5,0,,,,
13,5.7,0,,,,
Max,Avg,Min,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.1,,,,
29.2,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.0,29.0,,,,
29.0,29.0,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.1,29.0,29.0,,,,
29.0,28.9,28.9,,,,
29.0,29.0,28.9,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.0,29.0,28.9,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.9,,,,
29.0,29.0,28.9,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
29.1,29.0,29.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
