Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 57 52.5 46 55 53.1 48 57 50.9 43 61 56.9 52 55 52.4 50 52 50.5 48 52 49.0 48 52 47.5 45 50 46.2 45 57 49.5 45 54 48.7 43 59 51.3 43 59 55.9 50 59 53.6 50 59 52.8 50 59 54.8 50 61 57.1 46 57 49.9 41 59 51.6 45 54 49.4 41 57 50.8 43 59 52.4 46 61 56.2 54 61 55.9 50 57 52.0 45 57 52.2 48 57 54.1 46 61 56.5 52 61 57.8 55 59 56.8 55,Max Avg Min 48 45.7 43 50 47.5 45 50 44.6 41 55 50.6 43 54 51.2 48 48 45.5 45 46 39.6 37 45 40.8 36 41 34.2 28 43 35.1 28 45 39.6 36 46 42.3 37 52 47.9 41 54 50.6 48 50 46.4 39 52 44.9 36 54 48.0 36 45 40.9 37 45 42.5 39 48 44.8 39 48 45.5 41 48 46.1 45 54 48.5 43 54 49.6 39 48 38.8 32 43 36.0 28 48 43.1 37 48 46.7 45 55 51.4 45 55 50.9 46,Max Avg Min 87 77.8 67 100 82.6 72 93 79.0 63 94 79.5 67 100 96.3 88 94 82.8 76 87 70.2 62 93 77.3 66 81 63.1 50 76 58.4 44 87 71.9 62 87 72.2 51 100 75.2 58 100 90.0 72 94 80.7 58 82 69.5 58 88 72.2 51 93 72.7 48 87 71.8 48 93 85.4 71 100 82.5 63 93 80.2 67 88 75.8 59 94 79.5 54 94 61.8 41 76 54.6 36 82 67.2 48 88 70.9 55 94 79.1 63 94 80.2 67,Max Avg Min 25 17.5 8 24 11.6 2 13 6.4 1 14 5.7 1 22 15.1 2 37 26.6 18 40 21.6 2 22 11.0 1 25 18.6 6 13 8.1 2 26 12.7 3 25 15.0 3 25 18.7 7 21 10.9 3 17 9.8 1 32 17.9 3 33 17.9 1 18 9.0 1 14 9.5 3 23 11.1 1 9 5.8 1 30 19.4 5 30 25.7 17 28 12.2 1 28 13.6 2 35 17.5 5 14 8.1 2 26 19.4 8 28 21.0 16 29 19.8 8,Max Avg Min 30.3 30.2 30.1 30.2 30.1 30.1 30.1 29.9 29.8 29.8 29.6 29.4 29.4 29.3 29.2 29.4 29.3 29.2 29.6 29.6 29.4 29.6 29.6 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.9 29.7 29.6 29.9 29.8 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.7 29.6 29.6 29.8 29.7 29.7 30.2 29.8 29.6 30.4 30.3 30.2 30.5 30.4 30.4 30.6 30.5 30.4 30.6 30.5 30.5 30.5 30.3 30.2 30.2 29.9 29.7 29.6 29.5 29.4 29.5 29.3 29.2 29.6 29.5 29.3 29.8 29.7 29.5 29.9 29.8 29.8 29.9 29.9 29.8 29.8 29.6 29.4,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
57,52.5,46,,,,
55,53.1,48,,,,
57,50.9,43,,,,
61,56.9,52,,,,
55,52.4,50,,,,
52,50.5,48,,,,
52,49.0,48,,,,
52,47.5,45,,,,
50,46.2,45,,,,
57,49.5,45,,,,
54,48.7,43,,,,
59,51.3,43,,,,
59,55.9,50,,,,
59,53.6,50,,,,
59,52.8,50,,,,
59,54.8,50,,,,
61,57.1,46,,,,
57,49.9,41,,,,
59,51.6,45,,,,
54,49.4,41,,,,
57,50.8,43,,,,
59,52.4,46,,,,
61,56.2,54,,,,
61,55.9,50,,,,
57,52.0,45,,,,
57,52.2,48,,,,
57,54.1,46,,,,
61,56.5,52,,,,
61,57.8,55,,,,
59,56.8,55,,,,
Max,Avg,Min,,,,
48,45.7,43,,,,
50,47.5,45,,,,
50,44.6,41,,,,
55,50.6,43,,,,
54,51.2,48,,,,
48,45.5,45,,,,
46,39.6,37,,,,
45,40.8,36,,,,
41,34.2,28,,,,
43,35.1,28,,,,
45,39.6,36,,,,
46,42.3,37,,,,
52,47.9,41,,,,
54,50.6,48,,,,
50,46.4,39,,,,
52,44.9,36,,,,
54,48.0,36,,,,
45,40.9,37,,,,
45,42.5,39,,,,
48,44.8,39,,,,
48,45.5,41,,,,
48,46.1,45,,,,
54,48.5,43,,,,
54,49.6,39,,,,
48,38.8,32,,,,
43,36.0,28,,,,
48,43.1,37,,,,
48,46.7,45,,,,
55,51.4,45,,,,
55,50.9,46,,,,
Max,Avg,Min,,,,
87,77.8,67,,,,
100,82.6,72,,,,
93,79.0,63,,,,
94,79.5,67,,,,
100,96.3,88,,,,
94,82.8,76,,,,
87,70.2,62,,,,
93,77.3,66,,,,
81,63.1,50,,,,
76,58.4,44,,,,
87,71.9,62,,,,
87,72.2,51,,,,
100,75.2,58,,,,
100,90.0,72,,,,
94,80.7,58,,,,
82,69.5,58,,,,
88,72.2,51,,,,
93,72.7,48,,,,
87,71.8,48,,,,
93,85.4,71,,,,
100,82.5,63,,,,
93,80.2,67,,,,
88,75.8,59,,,,
94,79.5,54,,,,
94,61.8,41,,,,
76,54.6,36,,,,
82,67.2,48,,,,
88,70.9,55,,,,
94,79.1,63,,,,
94,80.2,67,,,,
Max,Avg,Min,,,,
25,17.5,8,,,,
24,11.6,2,,,,
13,6.4,1,,,,
14,5.7,1,,,,
22,15.1,2,,,,
37,26.6,18,,,,
40,21.6,2,,,,
22,11.0,1,,,,
25,18.6,6,,,,
13,8.1,2,,,,
26,12.7,3,,,,
25,15.0,3,,,,
25,18.7,7,,,,
21,10.9,3,,,,
17,9.8,1,,,,
32,17.9,3,,,,
33,17.9,1,,,,
18,9.0,1,,,,
14,9.5,3,,,,
23,11.1,1,,,,
9,5.8,1,,,,
30,19.4,5,,,,
30,25.7,17,,,,
28,12.2,1,,,,
28,13.6,2,,,,
35,17.5,5,,,,
14,8.1,2,,,,
26,19.4,8,,,,
28,21.0,16,,,,
29,19.8,8,,,,
Max,Avg,Min,,,,
30.3,30.2,30.1,,,,
30.2,30.1,30.1,,,,
30.1,29.9,29.8,,,,
29.8,29.6,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.6,29.6,29.4,,,,
29.6,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.9,29.7,29.6,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.7,,,,
30.2,29.8,29.6,,,,
30.4,30.3,30.2,,,,
30.5,30.4,30.4,,,,
30.6,30.5,30.4,,,,
30.6,30.5,30.5,,,,
30.5,30.3,30.2,,,,
30.2,29.9,29.7,,,,
29.6,29.5,29.4,,,,
29.5,29.3,29.2,,,,
29.6,29.5,29.3,,,,
29.8,29.7,29.5,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.8,29.6,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
