Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 86 74.5 65 96 81.2 65 97 82.9 65 97 83.7 69 70 70.0 70 75 65.8 56 73 60.8 49 82 66.9 52 89 74.3 55 94 79.4 60 93 78.9 62 82 69.8 61 74 64.9 57 84 73.1 61 79 70.3 64 82 69.7 53 89 75.5 62 97 83.3 71 100 84.0 61 98 83.3 66 100 85.5 69 108 90.5 69 105 89.8 74 104 89.8 75 109 92.8 80 111 93.3 75 99 86.9 75 86 77.3 69 92 77.0 62 94 81.4 65,Max Avg Min 59 54.5 45 66 54.2 47 66 57.6 48 62 56.1 50 49 49.0 49 39 35.9 33 46 37.7 33 42 35.5 17 57 47.6 43 55 51.8 43 56 50.1 36 55 51.2 48 52 49.4 46 54 49.5 43 54 48.7 43 47 40.0 36 44 38.3 35 52 41.8 37 55 46.5 38 56 53.3 50 58 53.1 40 67 54.9 47 67 61.3 51 66 62.0 52 59 51.4 35 61 55.0 43 64 59.9 51 58 44.2 31 45 41.5 38 46 40.8 32,Max Avg Min 78 53.5 24 75 43.8 19 78 45.5 22 78 42.4 20 47 47.0 47 45 33.9 22 66 44.4 23 69 37.6 9 72 42.3 24 80 43.0 18 78 42.0 13 78 53.2 33 83 59.1 38 72 46.4 24 65 47.5 31 77 36.3 21 44 28.2 15 51 25.0 13 67 31.8 12 70 39.0 20 61 36.3 13 68 34.9 13 69 42.5 16 73 43.5 19 45 26.9 8 60 32.6 10 64 42.7 21 59 35.5 14 45 29.5 16 48 26.0 12,Max Avg Min 7 3.2 0 14 4.5 0 13 3.5 0 13 4.4 0 0 0.0 0 17 12.4 5 15 7.0 0 12 6.3 0 6 3.1 0 9 4.0 0 21 6.3 0 24 7.1 0 18 9.8 0 8 4.0 0 9 4.3 0 14 8.4 0 28 15.4 0 22 9.0 0 10 4.5 0 15 4.9 0 10 4.8 0 14 6.5 0 15 5.9 0 10 3.7 0 13 7.0 0 10 4.1 0 17 6.4 0 26 12.2 0 14 8.7 3 9 5.8 0,Max Avg Min 29.5 29.4 29.4 29.4 29.4 29.4 29.4 29.4 29.3 29.3 29.2 29.1 29.2 29.2 29.2 29.4 29.3 29.3 29.6 29.5 29.4 29.7 29.6 29.6 29.6 29.6 29.5 29.5 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.4 29.4 29.5 29.4 29.4 29.6 29.5 29.4 29.4 29.4 29.3 29.3 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.3 29.3 29.2 29.3 29.2 29.1 29.2 29.2 29.1 29.3 29.2 29.1 29.3 29.2 29.1 29.3 29.1 29.1 29.4 29.3 29.3 29.4 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
