Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 76 67.7 62 80 67.9 58 87 71.8 57 93 78.1 63 97 79.8 66 97 79.5 64 96 78.1 64 97 77.1 63 87 71.6 62 81 68.0 58 87 69.3 57 77 68.3 63 77 66.5 59 87 70.5 57 92 73.9 61 82 70.3 63 79 66.9 59 66 61.3 56 70 58.8 53 71 60.0 49 80 65.4 51 85 69.2 55 87 71.0 57 88 70.6 58 78 64.1 57 85 65.9 53 70 60.9 53 72 64.9 60 72 61.6 54 68 60.8 56,Max Avg Min 59 58.4 57 57 53.0 45 54 45.9 36 50 43.5 39 51 44.0 31 53 47.3 43 54 47.0 38 59 50.6 43 61 56.6 53 57 54.4 52 60 55.6 50 59 55.2 50 60 54.0 50 55 50.3 42 60 50.8 43 60 56.5 53 59 53.3 50 53 47.0 43 54 47.1 43 49 46.5 43 48 43.3 38 48 41.5 36 51 44.1 40 57 48.2 43 56 53.9 47 55 49.5 43 55 52.8 49 55 51.7 49 55 52.6 50 52 50.4 49,Max Avg Min 86 73.0 54 90 63.0 31 77 46.0 16 56 31.5 16 47 31.0 10 54 34.6 16 59 37.2 14 73 43.4 16 84 62.0 35 84 63.9 40 84 65.4 30 81 64.0 46 81 64.8 52 81 54.1 21 75 48.5 19 87 63.6 41 78 63.3 41 72 60.2 45 89 66.6 43 86 62.5 44 83 49.6 22 59 39.6 17 59 40.7 19 80 47.9 22 94 72.9 33 90 60.5 23 87 75.3 58 80 63.1 47 88 73.3 51 83 69.3 52,Max Avg Min 14 8.0 0 18 6.2 0 17 7.0 0 15 7.5 0 15 6.5 0 18 6.5 0 13 4.9 0 17 5.2 0 15 4.9 0 15 6.1 0 15 5.3 0 20 8.0 0 21 7.6 0 16 5.8 0 20 6.3 0 15 6.3 0 22 9.0 0 16 9.6 0 17 8.5 0 15 7.0 0 20 5.7 0 15 5.9 0 14 4.9 0 13 5.4 0 13 5.5 0 12 5.4 0 16 6.6 0 16 7.2 0 14 6.5 0 16 11.5 6,Max Avg Min 30.0 29.9 29.9 29.9 29.8 29.7 29.8 29.7 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.8 29.9 29.8 29.7 30.1 30.0 29.9 30.1 30.1 30.0 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.9 29.8 29.8,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
