Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 85 74.9 65 86 76.9 66 87 79.6 73 88 77.5 70 81 75.7 69 86 79.9 76 83 76.6 69 79 71.8 67 87 76.3 64 88 78.4 70 82 77.2 73 89 77.7 73 83 76.8 69 92 82.0 71 86 76.5 69 88 78.8 67 90 81.7 73 83 75.9 70 82 76.4 69 96 87.2 79 98 88.4 80 88 79.3 73 74 70.4 65 82 70.9 65 84 74.0 65 86 76.0 66 80 74.8 67 86 78.7 71 88 80.3 70 87 81.3 75 85 77.5 72,Max Avg Min 67 60.4 56 71 64.4 60 72 70.2 67 73 68.5 61 76 70.8 67 78 75.3 72 72 66.1 58 65 60.6 54 71 65.2 57 71 68.3 61 75 70.3 64 73 69.7 60 73 65.8 63 72 63.5 53 68 60.5 51 73 66.6 62 77 75.2 72 76 73.5 69 77 72.3 68 78 75.8 74 79 75.8 72 78 71.4 62 74 68.1 64 67 64.2 58 67 61.5 54 69 63.9 58 70 67.3 64 74 70.3 66 74 69.8 63 76 73.2 71 75 71.3 68,Max Avg Min 87 62.8 38 87 66.5 43 93 74.3 55 100 77.0 40 97 85.3 69 96 86.1 72 90 71.3 53 87 69.0 50 93 71.1 36 100 73.6 43 97 80.0 65 100 78.8 42 94 69.6 54 96 57.7 28 84 59.9 33 97 69.0 44 97 81.3 63 97 92.3 77 97 87.5 74 91 70.5 51 93 67.6 46 100 79.2 43 100 93.0 71 100 81.3 44 97 68.6 37 100 68.8 38 100 78.4 64 90 76.2 57 90 71.2 55 97 77.3 61 93 81.6 65,Max Avg Min 13 10.2 6 10 5.7 0 9 4.7 0 10 4.0 0 13 6.6 0 21 9.3 5 18 9.5 0 9 3.5 0 13 6.6 0 13 6.4 0 16 10.8 5 16 8.2 0 14 8.6 5 17 9.2 0 15 8.6 0 16 8.0 0 23 9.8 0 13 5.7 0 14 7.8 0 15 8.8 3 21 8.2 0 20 6.9 0 20 8.5 0 14 4.9 0 12 6.6 0 12 5.1 0 13 6.5 0 16 9.8 5 14 8.0 3 13 7.7 3 14 8.6 3,Max Avg Min 29.8 29.8 29.7 29.8 29.7 29.6 29.9 29.7 29.7 30.0 29.9 29.9 30.1 30.0 29.9 29.9 29.8 29.7 29.9 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.7 29.7 29.6 29.6 29.8 29.8 29.7 29.9 29.8 29.8 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.8 29.7 29.8 29.7 29.7 29.7 29.6 27.7 29.8 29.7 29.6 29.8 29.7 29.6 29.9 29.8 29.8 30.1 30.0 29.9 30.2 30.1 30.1 30.2 30.1 30.1 30.1 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9,Total 0.23 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.24 0.00 0.00 0.00 0.00 0.00 0.69 0.02 0.00 0.00 0.00 1.43 0.95 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
85,74.9,65,,,,
86,76.9,66,,,,
87,79.6,73,,,,
88,77.5,70,,,,
81,75.7,69,,,,
86,79.9,76,,,,
83,76.6,69,,,,
79,71.8,67,,,,
87,76.3,64,,,,
88,78.4,70,,,,
82,77.2,73,,,,
89,77.7,73,,,,
83,76.8,69,,,,
92,82.0,71,,,,
86,76.5,69,,,,
88,78.8,67,,,,
90,81.7,73,,,,
83,75.9,70,,,,
82,76.4,69,,,,
96,87.2,79,,,,
98,88.4,80,,,,
88,79.3,73,,,,
74,70.4,65,,,,
82,70.9,65,,,,
84,74.0,65,,,,
86,76.0,66,,,,
80,74.8,67,,,,
86,78.7,71,,,,
88,80.3,70,,,,
87,81.3,75,,,,
85,77.5,72,,,,
Max,Avg,Min,,,,
67,60.4,56,,,,
71,64.4,60,,,,
72,70.2,67,,,,
73,68.5,61,,,,
76,70.8,67,,,,
78,75.3,72,,,,
72,66.1,58,,,,
65,60.6,54,,,,
71,65.2,57,,,,
71,68.3,61,,,,
75,70.3,64,,,,
73,69.7,60,,,,
73,65.8,63,,,,
72,63.5,53,,,,
68,60.5,51,,,,
73,66.6,62,,,,
77,75.2,72,,,,
76,73.5,69,,,,
77,72.3,68,,,,
78,75.8,74,,,,
79,75.8,72,,,,
78,71.4,62,,,,
74,68.1,64,,,,
67,64.2,58,,,,
67,61.5,54,,,,
69,63.9,58,,,,
70,67.3,64,,,,
74,70.3,66,,,,
74,69.8,63,,,,
76,73.2,71,,,,
75,71.3,68,,,,
Max,Avg,Min,,,,
87,62.8,38,,,,
87,66.5,43,,,,
93,74.3,55,,,,
100,77.0,40,,,,
97,85.3,69,,,,
96,86.1,72,,,,
90,71.3,53,,,,
87,69.0,50,,,,
93,71.1,36,,,,
100,73.6,43,,,,
97,80.0,65,,,,
100,78.8,42,,,,
94,69.6,54,,,,
96,57.7,28,,,,
84,59.9,33,,,,
97,69.0,44,,,,
97,81.3,63,,,,
97,92.3,77,,,,
97,87.5,74,,,,
91,70.5,51,,,,
93,67.6,46,,,,
100,79.2,43,,,,
100,93.0,71,,,,
100,81.3,44,,,,
97,68.6,37,,,,
100,68.8,38,,,,
100,78.4,64,,,,
90,76.2,57,,,,
90,71.2,55,,,,
97,77.3,61,,,,
93,81.6,65,,,,
Max,Avg,Min,,,,
13,10.2,6,,,,
10,5.7,0,,,,
9,4.7,0,,,,
10,4.0,0,,,,
13,6.6,0,,,,
21,9.3,5,,,,
18,9.5,0,,,,
9,3.5,0,,,,
13,6.6,0,,,,
13,6.4,0,,,,
16,10.8,5,,,,
16,8.2,0,,,,
14,8.6,5,,,,
17,9.2,0,,,,
15,8.6,0,,,,
16,8.0,0,,,,
23,9.8,0,,,,
13,5.7,0,,,,
14,7.8,0,,,,
15,8.8,3,,,,
21,8.2,0,,,,
20,6.9,0,,,,
20,8.5,0,,,,
14,4.9,0,,,,
12,6.6,0,,,,
12,5.1,0,,,,
13,6.5,0,,,,
16,9.8,5,,,,
14,8.0,3,,,,
13,7.7,3,,,,
14,8.6,3,,,,
Max,Avg,Min,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.6,,,,
