Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 45 39.6 37 43 39.8 37 50 44.9 41 45 43.5 43 45 41.3 39 48 42.4 39 45 42.0 41 45 41.4 39 43 40.3 37 45 42.6 39 45 38.0 34 50 43.0 36 55 46.7 41 57 49.5 43 46 43.6 41 50 43.2 37 52 47.2 43 52 46.8 43 54 51.3 43 55 49.7 46 55 45.9 43 55 50.4 41 54 48.0 41 54 47.3 41 54 47.6 41 54 46.1 39 54 46.6 41 54 48.1 39 57 51.7 45 55 50.6 45 55 49.0 46,Max Avg Min 36 34.3 32 37 35.3 34 45 40.1 37 41 38.5 36 39 36.3 34 41 36.3 34 36 33.5 32 32 28.7 28 28 25.2 19 25 23.0 19 27 24.8 21 37 28.5 19 45 40.0 36 48 43.2 36 36 33.2 30 39 29.3 25 45 38.6 32 43 34.5 25 48 43.2 37 48 43.2 39 52 40.9 36 52 48.0 36 45 39.9 36 41 28.7 12 34 23.3 10 25 14.4 7 36 23.6 9 48 40.8 30 52 47.1 36 54 45.7 36 45 40.7 37,Max Avg Min 93 80.3 66 87 83.2 76 93 84.0 66 93 83.5 76 93 81.8 76 93 79.0 70 76 71.8 61 70 61.7 53 70 55.9 39 53 46.6 37 70 58.6 45 81 57.6 40 87 78.1 66 93 79.7 67 76 67.0 57 71 59.1 37 87 72.3 58 81 64.2 40 88 74.9 62 87 78.2 67 100 83.2 71 100 92.0 81 87 73.9 58 87 53.3 19 70 41.4 22 56 29.5 15 66 43.6 21 88 76.0 57 94 84.5 58 94 83.0 66 82 72.9 58,Max Avg Min 23 16.3 10 23 18.9 14 16 7.2 1 16 8.6 2 20 12.1 2 15 9.7 3 18 13.6 9 22 15.7 9 22 18.6 14 20 13.0 6 22 15.8 10 21 8.9 1 7 3.1 1 18 4.6 1 26 14.5 5 21 11.0 1 22 8.5 1 21 7.4 1 24 12.3 1 20 7.6 1 22 11.4 3 21 7.9 2 20 8.4 1 18 9.1 2 22 10.4 3 16 7.4 1 13 6.8 1 18 8.0 1 8 3.3 1 29 11.9 2 20 10.8 1,Max Avg Min 29.8 29.7 29.7 29.7 29.6 29.6 29.8 29.7 29.6 29.8 29.8 29.8 29.8 29.7 29.7 29.9 29.8 29.7 29.9 29.9 29.9 30.0 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.9 30.1 30.0 30.0 30.1 30.0 29.9 30.0 29.9 29.9 29.9 29.8 29.8 30.1 29.9 29.9 30.2 30.1 30.0 30.1 29.9 29.9 30.3 30.2 30.1 30.3 30.2 30.1 30.1 30.1 30.0 30.0 29.9 29.8 29.7 29.5 29.2 29.5 29.4 29.2 29.6 29.5 29.3 29.8 29.6 29.5 30.1 30.0 29.8 30.1 30.0 30.0 30.0 29.9 29.8 29.8 29.7 29.6 29.7 29.5 29.3 29.5 29.4 29.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
45,39.6,37,,,,
43,39.8,37,,,,
50,44.9,41,,,,
45,43.5,43,,,,
45,41.3,39,,,,
48,42.4,39,,,,
45,42.0,41,,,,
45,41.4,39,,,,
43,40.3,37,,,,
45,42.6,39,,,,
45,38.0,34,,,,
