Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 41 33.0 28 39 29.2 23 39 30.8 23 39 30.0 23 41 28.3 18 39 28.3 19 39 28.5 21 34 28.4 25 30 28.2 27 36 32.3 28 28 27.2 25 39 26.8 18 39 27.4 18 32 25.1 18 34 27.3 19 32 28.3 25 32 26.0 18 43 32.0 25 46 33.8 21 48 41.5 32 50 46.1 43 48 42.4 37 52 43.4 39 48 44.4 37 54 48.1 43 55 50.5 43 57 51.9 46 61 53.1 48 59 51.6 48 50 45.5 41 57 47.9 41,Max Avg Min 32 28.3 25 28 23.9 21 32 27.2 21 32 25.4 21 27 22.7 16 28 22.8 16 25 21.7 18 25 21.6 19 28 25.8 23 28 26.8 25 23 22.6 21 28 22.9 16 30 24.2 16 32 24.0 16 34 26.1 16 32 27.3 23 32 25.2 16 37 30.0 23 34 29.2 21 45 38.1 30 46 44.1 41 45 37.9 34 50 40.8 36 41 38.7 36 52 46.8 41 54 49.1 43 54 50.3 46 54 50.3 48 50 47.6 46 48 40.3 36 50 42.6 36,Max Avg Min 100 83.3 57 93 81.3 52 100 87.2 70 100 84.0 56 93 80.1 53 100 81.3 52 93 76.8 56 86 76.7 60 93 89.1 80 93 80.6 70 86 82.4 80 100 85.8 65 100 88.6 65 100 95.1 93 100 95.3 86 100 96.5 93 100 96.6 86 100 92.3 76 100 84.6 57 100 87.1 76 100 91.7 82 93 84.2 66 100 91.0 71 93 81.5 66 100 95.7 88 100 95.5 88 100 94.5 82 100 90.9 72 100 87.6 67 100 82.7 62 100 82.6 63,Max Avg Min 26 12.0 5 10 6.4 0 16 9.7 5 13 8.2 5 8 4.8 0 10 4.3 0 14 9.3 7 21 15.9 7 31 23.6 18 29 21.2 15 12 6.0 2 9 3.0 0 6 2.2 0 3 1.0 0 6 2.4 0 3 1.1 0 6 1.8 0 7 3.4 0 9 4.9 0 26 15.5 5 31 20.1 12 38 22.7 14 32 22.6 15 26 17.6 10 25 14.6 0 15 8.0 0 15 10.3 5 15 11.1 6 22 12.5 5 35 24.1 12 30 20.5 10,Max Avg Min 27.0 26.9 26.9 27.1 27.1 27.0 27.1 27.0 27.0 27.0 26.9 26.9 27.0 26.9 26.9 27.0 27.0 26.9 27.0 27.0 26.9 27.0 26.9 26.8 26.9 26.8 26.7 27.2 27.0 26.9 27.4 27.4 27.4 27.5 27.4 27.4 27.5 27.5 27.5 27.5 27.4 27.4 27.5 27.5 27.5 27.5 27.5 27.5 27.5 27.5 27.5 27.5 27.4 27.4 27.4 27.2 27.1 27.1 26.9 26.8 27.0 26.9 26.8 27.1 26.9 26.7 27.1 26.4 0.0 27.1 27.0 26.9 27.2 27.0 26.9 27.4 27.3 27.2 27.4 27.4 27.3 27.4 27.3 27.3 27.3 27.2 27.1 27.1 27.0 26.9 27.0 27.0 26.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
