Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 91 84.4 77 93 85.3 77 84 79.5 75 84 78.8 73 84 78.7 72 86 79.2 70 82 78.0 70 84 74.3 66 84 75.5 66 86 81.2 70 82 75.5 63 84 79.2 72 86 79.8 68 81 76.0 72 84 75.5 70 81 75.4 66 88 78.3 73 79 73.8 68 81 75.3 68 75 72.0 68 75 70.2 64 75 69.3 61 75 70.4 63 75 70.2 64 77 71.6 68 77 71.6 66 75 70.2 64 75 71.3 66 77 72.0 64 77 69.6 64,Max Avg Min 70 60.7 46 72 66.1 59 61 55.5 52 59 55.5 50 61 57.9 55 63 60.5 54 68 60.3 50 68 61.3 54 66 61.4 57 70 62.1 48 64 57.2 52 64 61.5 57 66 58.6 54 61 59.3 55 63 57.5 52 72 66.0 57 73 68.4 61 59 56.0 54 64 58.6 54 55 50.4 46 61 53.3 50 54 47.5 37 61 56.0 50 64 61.3 59 61 58.4 55 63 59.0 55 66 64.5 63 64 60.3 57 61 58.4 55 61 57.4 54,Max Avg Min 74 45.9 33 70 53.8 32 61 44.0 35 57 45.0 30 60 49.3 40 65 53.0 40 69 54.7 41 83 65.8 39 83 63.0 40 73 53.2 30 88 55.2 37 65 54.4 45 69 49.8 35 69 57.0 48 73 54.9 33 83 72.7 50 94 72.8 40 68 54.9 44 83 57.8 39 64 46.8 38 83 56.0 41 60 46.4 27 68 60.4 50 88 73.9 65 73 63.5 47 83 65.2 47 94 83.0 73 78 68.3 57 83 63.1 50 77 65.8 44,Max Avg Min 17 13.1 6 20 11.5 6 20 14.0 8 12 7.5 3 16 10.8 3 16 11.4 5 8 6.0 3 14 8.5 2 15 7.0 1 20 13.3 2 20 12.3 6 18 12.2 7 17 10.9 2 20 12.7 5 17 10.6 0 16 7.7 2 22 12.7 2 20 13.7 3 17 12.6 1 18 12.8 7 14 9.1 2 9 5.3 1 9 5.3 0 14 6.9 3 13 9.2 7 9 5.6 1 12 5.7 2 15 8.1 2 15 9.6 5 12 6.2 1,Max Avg Min 29.9 29.9 29.9 29.8 29.8 29.7 29.9 29.8 29.8 30.0 29.9 29.9 30.0 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.8 29.8 29.7 29.7 29.7 29.7 29.6 29.7 29.6 29.5 30.0 29.9 29.8 30.1 30.0 30.0 30.0 29.9 29.9 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.8 29.8 29.9 29.9 29.8 30.0 30.0 29.9 30.1 30.1 30.0 30.1 30.1 30.0 30.0 29.9 29.9 29.9 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.1 30.0 30.0 30.0 30.0 29.9 30.0 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
91,84.4,77,,,,
93,85.3,77,,,,
84,79.5,75,,,,
84,78.8,73,,,,
84,78.7,72,,,,
86,79.2,70,,,,
82,78.0,70,,,,
84,74.3,66,,,,
84,75.5,66,,,,
86,81.2,70,,,,
82,75.5,63,,,,
84,79.2,72,,,,
86,79.8,68,,,,
81,76.0,72,,,,
84,75.5,70,,,,
81,75.4,66,,,,
88,78.3,73,,,,
79,73.8,68,,,,
81,75.3,68,,,,
75,72.0,68,,,,
75,70.2,64,,,,
75,69.3,61,,,,
75,70.4,63,,,,
75,70.2,64,,,,
77,71.6,68,,,,
77,71.6,66,,,,
75,70.2,64,,,,
75,71.3,66,,,,
77,72.0,64,,,,
77,69.6,64,,,,
Max,Avg,Min,,,,
70,60.7,46,,,,
72,66.1,59,,,,
61,55.5,52,,,,
59,55.5,50,,,,
61,57.9,55,,,,
63,60.5,54,,,,
68,60.3,50,,,,
68,61.3,54,,,,
66,61.4,57,,,,
70,62.1,48,,,,
64,57.2,52,,,,
64,61.5,57,,,,
66,58.6,54,,,,
61,59.3,55,,,,
63,57.5,52,,,,
72,66.0,57,,,,
73,68.4,61,,,,
59,56.0,54,,,,
64,58.6,54,,,,
55,50.4,46,,,,
61,53.3,50,,,,
54,47.5,37,,,,
61,56.0,50,,,,
64,61.3,59,,,,
61,58.4,55,,,,
63,59.0,55,,,,
66,64.5,63,,,,
64,60.3,57,,,,
61,58.4,55,,,,
61,57.4,54,,,,
Max,Avg,Min,,,,
74,45.9,33,,,,
70,53.8,32,,,,
61,44.0,35,,,,
57,45.0,30,,,,
60,49.3,40,,,,
65,53.0,40,,,,
69,54.7,41,,,,
83,65.8,39,,,,
83,63.0,40,,,,
73,53.2,30,,,,
88,55.2,37,,,,
65,54.4,45,,,,
69,49.8,35,,,,
69,57.0,48,,,,
73,54.9,33,,,,
83,72.7,50,,,,
94,72.8,40,,,,
68,54.9,44,,,,
83,57.8,39,,,,
64,46.8,38,,,,
83,56.0,41,,,,
60,46.4,27,,,,
68,60.4,50,,,,
88,73.9,65,,,,
73,63.5,47,,,,
83,65.2,47,,,,
94,83.0,73,,,,
78,68.3,57,,,,
83,63.1,50,,,,
77,65.8,44,,,,
Max,Avg,Min,,,,
17,13.1,6,,,,
20,11.5,6,,,,
20,14.0,8,,,,
12,7.5,3,,,,
16,10.8,3,,,,
16,11.4,5,,,,
8,6.0,3,,,,
14,8.5,2,,,,
15,7.0,1,,,,
20,13.3,2,,,,
20,12.3,6,,,,
18,12.2,7,,,,
17,10.9,2,,,,
20,12.7,5,,,,
17,10.6,0,,,,
16,7.7,2,,,,
22,12.7,2,,,,
20,13.7,3,,,,
17,12.6,1,,,,
18,12.8,7,,,,
14,9.1,2,,,,
9,5.3,1,,,,
9,5.3,0,,,,
14,6.9,3,,,,
13,9.2,7,,,,
9,5.6,1,,,,
12,5.7,2,,,,
15,8.1,2,,,,
15,9.6,5,,,,
12,6.2,1,,,,
Max,Avg,Min,,,,
29.9,29.9,29.9,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
30.0,29.9,29.9,,,,
30.0,30.0,30.0,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.8,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.5,,,,
30.0,29.9,29.8,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.0,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
