Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 86 71.4 55 88 74.3 59 73 65.0 57 79 66.5 57 61 54.5 52 68 58.5 48 61 57.1 54 68 58.1 50 68 58.0 48 64 56.6 50 59 52.0 45 61 54.6 48 70 59.8 50 70 62.1 55 72 61.5 54 72 62.6 54 81 67.5 52 86 72.5 61 75 69.4 61 72 63.7 55 73 63.5 52 77 66.5 55 86 71.3 57 86 75.7 66 90 77.2 64 95 81.9 70 97 79.9 0 97 82.9 70 102 84.8 66 84 74.7 64,Max Avg Min 61 56.3 50 61 55.8 52 61 56.8 54 66 58.6 52 54 51.6 48 52 48.7 45 55 50.3 46 54 49.3 46 55 51.5 48 54 50.7 46 54 49.4 45 54 51.0 48 54 50.9 48 57 53.6 50 54 50.2 46 55 53.0 52 59 54.7 50 68 60.2 57 63 58.3 55 59 52.7 45 54 49.7 46 57 52.5 46 64 59.6 55 70 63.7 59 70 65.8 63 70 66.2 61 75 68.4 0 72 67.0 61 72 61.4 52 70 61.4 57,Max Avg Min 94 63.0 29 88 55.9 31 94 76.5 53 94 77.1 57 100 90.2 77 100 72.9 46 94 78.6 63 94 74.4 49 100 80.4 52 100 82.6 55 100 91.3 72 100 88.0 72 100 74.3 49 94 74.1 60 94 68.0 43 94 71.8 50 94 67.0 37 94 68.1 37 94 68.7 50 100 70.2 43 94 63.3 41 88 62.7 41 100 69.5 40 88 67.4 48 94 70.1 46 94 62.5 34 89 65.7 0 83 60.9 37 78 49.8 18 88 65.0 48,Max Avg Min 9 5.3 1 13 8.3 0 10 6.5 2 20 9.7 2 12 5.8 1 15 8.1 3 28 16.6 5 17 10.4 0 13 4.8 0 15 8.3 3 8 3.9 1 15 8.9 5 14 8.5 1 8 3.5 0 15 9.6 5 10 5.6 2 9 3.9 0 14 8.0 5 18 11.2 3 12 7.5 2 9 5.8 2 12 7.3 3 12 6.9 2 14 7.8 2 8 4.9 1 12 9.2 6 15 10.0 0 14 10.3 7 12 7.3 2 13 7.0 2,Max Avg Min 29.8 29.7 29.6 29.6 29.6 29.5 29.6 29.6 29.5 29.5 29.4 29.2 29.5 29.4 29.4 29.6 29.5 29.3 29.6 29.3 29.2 29.9 29.8 29.6 29.8 29.7 29.6 29.6 29.6 29.5 29.6 29.5 29.4 29.5 29.4 29.4 29.5 29.5 29.5 29.6 29.5 29.5 29.7 29.6 29.5 29.8 29.8 29.7 29.7 29.7 29.6 29.6 29.5 29.4 29.5 29.4 29.4 29.7 29.6 29.5 29.8 29.7 29.7 29.7 29.7 29.6 29.6 29.5 29.5 29.6 29.6 29.5 29.7 29.6 29.5 29.7 29.7 29.6 29.8 28.5 0.0 29.7 29.7 29.6 29.6 29.6 29.5 29.7 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
86,71.4,55,,,,
88,74.3,59,,,,
73,65.0,57,,,,
79,66.5,57,,,,
61,54.5,52,,,,
68,58.5,48,,,,
61,57.1,54,,,,
68,58.1,50,,,,
68,58.0,48,,,,
64,56.6,50,,,,
59,52.0,45,,,,
61,54.6,48,,,,
70,59.8,50,,,,
70,62.1,55,,,,
72,61.5,54,,,,
72,62.6,54,,,,
81,67.5,52,,,,
86,72.5,61,,,,
75,69.4,61,,,,
72,63.7,55,,,,
73,63.5,52,,,,
77,66.5,55,,,,
86,71.3,57,,,,
86,75.7,66,,,,
90,77.2,64,,,,
95,81.9,70,,,,
97,79.9,0,,,,
97,82.9,70,,,,
102,84.8,66,,,,
84,74.7,64,,,,
Max,Avg,Min,,,,
61,56.3,50,,,,
61,55.8,52,,,,
61,56.8,54,,,,
66,58.6,52,,,,
54,51.6,48,,,,
52,48.7,45,,,,
55,50.3,46,,,,
54,49.3,46,,,,
55,51.5,48,,,,
54,50.7,46,,,,
54,49.4,45,,,,
54,51.0,48,,,,
54,50.9,48,,,,
57,53.6,50,,,,
54,50.2,46,,,,
55,53.0,52,,,,
59,54.7,50,,,,
68,60.2,57,,,,
63,58.3,55,,,,
59,52.7,45,,,,
54,49.7,46,,,,
57,52.5,46,,,,
64,59.6,55,,,,
70,63.7,59,,,,
70,65.8,63,,,,
70,66.2,61,,,,
75,68.4,0,,,,
72,67.0,61,,,,
72,61.4,52,,,,
70,61.4,57,,,,
Max,Avg,Min,,,,
94,63.0,29,,,,
88,55.9,31,,,,
94,76.5,53,,,,
94,77.1,57,,,,
100,90.2,77,,,,
100,72.9,46,,,,
94,78.6,63,,,,
94,74.4,49,,,,
100,80.4,52,,,,
100,82.6,55,,,,
100,91.3,72,,,,
100,88.0,72,,,,
100,74.3,49,,,,
94,74.1,60,,,,
94,68.0,43,,,,
94,71.8,50,,,,
94,67.0,37,,,,
94,68.1,37,,,,
94,68.7,50,,,,
100,70.2,43,,,,
94,63.3,41,,,,
88,62.7,41,,,,
100,69.5,40,,,,
88,67.4,48,,,,
94,70.1,46,,,,
94,62.5,34,,,,
89,65.7,0,,,,
83,60.9,37,,,,
78,49.8,18,,,,
88,65.0,48,,,,
Max,Avg,Min,,,,
9,5.3,1,,,,
13,8.3,0,,,,
10,6.5,2,,,,
20,9.7,2,,,,
12,5.8,1,,,,
15,8.1,3,,,,
28,16.6,5,,,,
17,10.4,0,,,,
13,4.8,0,,,,
15,8.3,3,,,,
8,3.9,1,,,,
15,8.9,5,,,,
14,8.5,1,,,,
8,3.5,0,,,,
15,9.6,5,,,,
10,5.6,2,,,,
9,3.9,0,,,,
14,8.0,5,,,,
18,11.2,3,,,,
12,7.5,2,,,,
9,5.8,2,,,,
12,7.3,3,,,,
12,6.9,2,,,,
14,7.8,2,,,,
8,4.9,1,,,,
12,9.2,6,,,,
15,10.0,0,,,,
14,10.3,7,,,,
12,7.3,2,,,,
13,7.0,2,,,,
Max,Avg,Min,,,,
29.8,29.7,29.6,,,,
29.6,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.5,29.4,29.2,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.3,,,,
