Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 88 74.2 59 88 74.4 59 90 73.8 57 88 73.1 59 88 75.6 66 88 75.2 64 88 75.7 64 88 75.7 64 88 74.8 64 86 73.4 59 75 67.0 59 73 62.6 54 73 62.8 55 77 64.7 55 77 65.9 52 79 67.7 57 79 68.7 59 79 68.4 59 79 68.6 57 81 70.8 61 77 68.5 61 77 68.4 59 77 68.5 61 81 69.8 63 81 67.5 50 84 72.0 59 82 69.6 57 84 68.2 54 84 69.7 54 82 71.9 59 79 67.3 57,Max Avg Min 57 49.8 46 54 46.5 39 52 46.9 41 50 46.1 41 45 39.5 30 48 39.6 28 54 44.4 37 48 43.4 39 45 41.0 36 43 29.9 25 41 37.0 32 32 27.0 23 34 31.0 23 34 30.3 27 34 30.7 28 36 31.9 28 37 32.8 28 37 30.5 25 39 32.2 23 45 37.1 30 36 33.7 30 36 30.6 27 36 31.4 28 39 34.2 32 50 44.3 37 55 51.6 46 55 50.9 48 54 49.2 46 57 47.8 43 46 42.4 32 36 30.0 18,Max Avg Min 63 44.1 25 68 40.7 18 72 42.9 18 68 41.3 23 40 27.8 20 36 28.0 20 49 33.6 24 49 33.0 19 46 30.3 20 51 22.0 12 48 33.8 25 38 26.7 16 44 31.0 20 39 28.8 16 47 28.2 17 42 27.7 17 34 26.9 20 31 24.8 19 37 26.3 21 37 29.6 26 36 27.7 21 31 24.9 18 34 25.7 18 37 27.3 20 71 45.3 30 67 49.6 32 77 53.8 30 82 53.9 28 77 48.8 26 59 36.5 23 34 25.4 18,Max Avg Min 16 5.4 0 10 4.7 0 13 3.7 0 21 10.1 0 17 13.5 10 17 9.8 5 14 7.4 0 13 8.3 5 15 8.2 1 18 10.9 2 22 14.8 8 18 13.2 7 17 10.3 3 16 10.2 5 17 10.2 0 20 12.9 6 20 14.6 6 18 13.3 8 17 10.4 3 16 10.5 6 22 13.7 8 18 12.2 7 16 10.2 6 14 7.8 0 13 6.4 0 15 8.7 0 14 5.0 0 13 4.7 0 16 6.9 0 20 12.8 2 14 10.7 7,Max Avg Min 28.9 28.8 28.8 28.9 28.8 28.8 28.9 28.8 28.7 29.0 28.9 28.8 29.0 29.0 28.9 29.0 28.9 28.9 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 29.0 28.9 28.9 29.0 28.9 28.9 29.0 29.0 28.9 29.0 28.9 28.9 28.9 28.9 28.9 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.9 29.0 29.0 28.9 29.0 29.0 28.9 29.0 28.9 28.8 28.9 28.8 28.8 28.9 28.8 28.8 28.9 28.8 28.8 28.9 28.8 28.8 28.9 28.8 28.8 28.9 28.9 28.8 29.0 28.9 28.9 29.0 28.9 28.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
88,74.2,59,,,,
88,74.4,59,,,,
90,73.8,57,,,,
88,73.1,59,,,,
88,75.6,66,,,,
88,75.2,64,,,,
88,75.7,64,,,,
88,75.7,64,,,,
88,74.8,64,,,,
86,73.4,59,,,,
75,67.0,59,,,,
73,62.6,54,,,,
73,62.8,55,,,,
77,64.7,55,,,,
77,65.9,52,,,,
79,67.7,57,,,,
79,68.7,59,,,,
79,68.4,59,,,,
79,68.6,57,,,,
81,70.8,61,,,,
77,68.5,61,,,,
77,68.4,59,,,,
77,68.5,61,,,,
81,69.8,63,,,,
81,67.5,50,,,,
84,72.0,59,,,,
82,69.6,57,,,,
84,68.2,54,,,,
84,69.7,54,,,,
82,71.9,59,,,,
79,67.3,57,,,,
Max,Avg,Min,,,,
57,49.8,46,,,,
54,46.5,39,,,,
52,46.9,41,,,,
50,46.1,41,,,,
45,39.5,30,,,,
48,39.6,28,,,,
54,44.4,37,,,,
48,43.4,39,,,,
45,41.0,36,,,,
43,29.9,25,,,,
41,37.0,32,,,,
32,27.0,23,,,,
34,31.0,23,,,,
34,30.3,27,,,,
34,30.7,28,,,,
36,31.9,28,,,,
37,32.8,28,,,,
37,30.5,25,,,,
39,32.2,23,,,,
45,37.1,30,,,,
36,33.7,30,,,,
36,30.6,27,,,,
36,31.4,28,,,,
39,34.2,32,,,,
50,44.3,37,,,,
55,51.6,46,,,,
55,50.9,48,,,,
54,49.2,46,,,,
57,47.8,43,,,,
46,42.4,32,,,,
36,30.0,18,,,,
Max,Avg,Min,,,,
63,44.1,25,,,,
68,40.7,18,,,,
72,42.9,18,,,,
68,41.3,23,,,,
40,27.8,20,,,,
36,28.0,20,,,,
49,33.6,24,,,,
49,33.0,19,,,,
46,30.3,20,,,,
51,22.0,12,,,,
48,33.8,25,,,,
38,26.7,16,,,,
44,31.0,20,,,,
39,28.8,16,,,,
47,28.2,17,,,,
42,27.7,17,,,,
34,26.9,20,,,,
31,24.8,19,,,,
37,26.3,21,,,,
37,29.6,26,,,,
36,27.7,21,,,,
31,24.9,18,,,,
34,25.7,18,,,,
37,27.3,20,,,,
71,45.3,30,,,,
67,49.6,32,,,,
77,53.8,30,,,,
82,53.9,28,,,,
77,48.8,26,,,,
59,36.5,23,,,,
34,25.4,18,,,,
Max,Avg,Min,,,,
16,5.4,0,,,,
10,4.7,0,,,,
13,3.7,0,,,,
21,10.1,0,,,,
17,13.5,10,,,,
17,9.8,5,,,,
14,7.4,0,,,,
13,8.3,5,,,,
15,8.2,1,,,,
18,10.9,2,,,,
22,14.8,8,,,,
18,13.2,7,,,,
17,10.3,3,,,,
16,10.2,5,,,,
17,10.2,0,,,,
20,12.9,6,,,,
20,14.6,6,,,,
18,13.3,8,,,,
17,10.4,3,,,,
16,10.5,6,,,,
22,13.7,8,,,,
18,12.2,7,,,,
16,10.2,6,,,,
14,7.8,0,,,,
13,6.4,0,,,,
15,8.7,0,,,,
14,5.0,0,,,,
13,4.7,0,,,,
16,6.9,0,,,,
20,12.8,2,,,,
14,10.7,7,,,,
Max,Avg,Min,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.7,,,,
29.0,28.9,28.8,,,,
29.0,29.0,28.9,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
29.0,28.9,28.9,,,,
29.0,28.9,28.9,,,,
29.0,29.0,28.9,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.9,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.9,,,,
29.0,29.0,28.9,,,,
29.0,29.0,28.9,,,,
29.0,28.9,28.8,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.8,,,,
28.9,28.8,28.8,,,,
28.9,28.9,28.8,,,,
29.0,28.9,28.9,,,,
29.0,28.9,28.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
