Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 78 68.4 58 72 66.0 61 74 65.0 61 74 64.8 58 73 65.2 61 70 64.3 61 71 65.6 62 74 66.0 61 77 65.5 57 73 64.5 60 83 68.0 57 90 72.4 59 95 75.8 61 75 67.2 59 73 66.0 61 72 66.3 62 74 65.3 55 74 66.8 60 74 65.2 55 81 67.4 56 84 69.6 58 73 65.3 59 81 68.3 61 92 73.8 59 95 76.8 63 81 71.0 63 68 64.1 59 70 61.8 57 68 59.7 49 67 59.2 51,Max Avg Min 61 58.9 55 59 57.6 55 58 56.9 56 59 57.1 54 59 57.1 56 58 56.9 56 57 56.6 56 58 56.3 55 60 56.8 53 58 56.3 55 59 56.1 53 61 55.2 51 60 52.9 46 59 57.3 56 62 58.2 55 64 58.8 51 59 53.8 50 64 59.2 53 55 52.8 51 58 52.0 48 58 52.9 49 59 56.8 55 60 57.3 54 63 54.7 46 61 57.5 54 60 58.9 57 59 56.7 51 51 47.8 43 51 46.2 40 50 46.1 40,Max Avg Min 90 73.0 52 86 74.5 59 84 75.6 55 87 76.7 57 87 75.6 59 84 77.3 61 84 73.0 61 83 71.4 57 87 74.3 52 86 75.1 59 87 67.7 41 80 57.8 26 79 48.6 19 90 71.9 51 84 76.2 55 90 77.5 59 86 68.0 45 90 77.3 59 87 65.9 46 78 60.0 35 78 57.6 29 87 74.6 55 90 70.5 39 78 55.5 22 75 53.8 29 84 66.4 47 87 76.7 68 77 61.1 42 74 61.2 48 80 62.9 45,Max Avg Min 15 6.4 0 20 10.3 0 17 8.6 0 21 8.3 0 17 11.2 3 17 9.6 0 28 16.9 6 15 8.3 0 24 11.4 0 18 10.2 0 14 6.0 0 13 5.9 0 12 4.7 0 16 8.3 0 23 11.2 0 20 11.1 0 22 9.2 0 20 9.6 0 20 6.3 0 13 5.1 0 15 5.8 0 16 7.2 0 17 5.7 0 16 3.9 0 14 4.5 0 14 7.6 0 21 14.6 9 29 16.2 7 20 10.5 0 22 8.8 0,Max Avg Min 29.9 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.9 30.0 30.0 29.9 30.1 30.1 30.0 30.1 30.0 30.0 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.1 30.0 30.0 30.1 30.0 29.9 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 30.0 29.9 29.9 30.1 30.0 30.0 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.8 29.8 29.8 29.7 29.9 29.9 29.8 30.0 29.9 29.8 29.8 29.8 29.7 30.0 29.9 29.8 30.0 30.0 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.05 0.11 0.00 0.07 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
78,68.4,58,,,,
72,66.0,61,,,,
74,65.0,61,,,,
74,64.8,58,,,,
73,65.2,61,,,,
70,64.3,61,,,,
71,65.6,62,,,,
74,66.0,61,,,,
77,65.5,57,,,,
73,64.5,60,,,,
83,68.0,57,,,,
90,72.4,59,,,,
95,75.8,61,,,,
75,67.2,59,,,,
73,66.0,61,,,,
72,66.3,62,,,,
74,65.3,55,,,,
74,66.8,60,,,,
74,65.2,55,,,,
81,67.4,56,,,,
84,69.6,58,,,,
73,65.3,59,,,,
81,68.3,61,,,,
92,73.8,59,,,,
95,76.8,63,,,,
81,71.0,63,,,,
68,64.1,59,,,,
70,61.8,57,,,,
68,59.7,49,,,,
67,59.2,51,,,,
Max,Avg,Min,,,,
61,58.9,55,,,,
59,57.6,55,,,,
58,56.9,56,,,,
59,57.1,54,,,,
59,57.1,56,,,,
58,56.9,56,,,,
57,56.6,56,,,,
58,56.3,55,,,,
60,56.8,53,,,,
58,56.3,55,,,,
59,56.1,53,,,,
61,55.2,51,,,,
60,52.9,46,,,,
59,57.3,56,,,,
62,58.2,55,,,,
64,58.8,51,,,,
59,53.8,50,,,,
64,59.2,53,,,,
55,52.8,51,,,,
58,52.0,48,,,,
58,52.9,49,,,,
59,56.8,55,,,,
60,57.3,54,,,,
63,54.7,46,,,,
61,57.5,54,,,,
60,58.9,57,,,,
59,56.7,51,,,,
51,47.8,43,,,,
51,46.2,40,,,,
50,46.1,40,,,,
Max,Avg,Min,,,,
90,73.0,52,,,,
86,74.5,59,,,,
84,75.6,55,,,,
87,76.7,57,,,,
87,75.6,59,,,,
84,77.3,61,,,,
84,73.0,61,,,,
83,71.4,57,,,,
87,74.3,52,,,,
86,75.1,59,,,,
87,67.7,41,,,,
80,57.8,26,,,,
79,48.6,19,,,,
90,71.9,51,,,,
84,76.2,55,,,,
90,77.5,59,,,,
86,68.0,45,,,,
90,77.3,59,,,,
87,65.9,46,,,,
78,60.0,35,,,,
78,57.6,29,,,,
87,74.6,55,,,,
90,70.5,39,,,,
78,55.5,22,,,,
75,53.8,29,,,,
84,66.4,47,,,,
87,76.7,68,,,,
77,61.1,42,,,,
74,61.2,48,,,,
80,62.9,45,,,,
Max,Avg,Min,,,,
15,6.4,0,,,,
20,10.3,0,,,,
17,8.6,0,,,,
21,8.3,0,,,,
17,11.2,3,,,,
17,9.6,0,,,,
28,16.9,6,,,,
15,8.3,0,,,,
24,11.4,0,,,,
18,10.2,0,,,,
14,6.0,0,,,,
13,5.9,0,,,,
12,4.7,0,,,,
16,8.3,0,,,,
23,11.2,0,,,,
20,11.1,0,,,,
22,9.2,0,,,,
20,9.6,0,,,,
20,6.3,0,,,,
13,5.1,0,,,,
15,5.8,0,,,,
16,7.2,0,,,,
17,5.7,0,,,,
16,3.9,0,,,,
14,4.5,0,,,,
14,7.6,0,,,,
21,14.6,9,,,,
29,16.2,7,,,,
20,10.5,0,,,,
22,8.8,0,,,,
Max,Avg,Min,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.8,,,,
29.8,29.8,29.7,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.8,,,,
29.8,29.8,29.7,,,,
30.0,29.9,29.8,,,,
30.0,30.0,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.05,,,,,,
0.11,,,,,,
0.00,,,,,,
0.07,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
