Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29,Max Avg Min 55 54.6 54 57 55.7 54 63 57.3 52 54 49.0 41 52 45.2 41 52 43.3 37 55 48.9 41 52 48.3 46 57 52.9 48 57 54.4 50 54 50.4 45 54 48.2 41 55 53.0 46 57 52.9 50 55 51.4 45 63 55.8 50 55 49.9 46 54 49.6 43 55 51.0 48 55 50.7 43 52 45.6 37 54 48.5 37 54 52.2 50 52 51.0 50 54 51.1 46 50 46.8 41 55 51.0 43 55 49.9 41 55 51.5 46,Max Avg Min 54 52.7 50 55 53.5 52 54 51.3 48 46 40.0 36 41 37.1 34 34 32.3 28 46 41.6 32 50 44.7 41 54 49.0 46 52 48.2 45 48 42.1 37 43 40.9 36 52 45.4 41 50 45.6 41 50 46.4 43 50 48.3 46 50 43.6 39 45 41.7 37 50 45.9 43 50 45.4 39 43 37.1 34 45 42.0 34 50 47.5 45 50 46.7 43 52 45.6 39 41 37.7 36 52 46.2 39 52 46.6 36 48 44.1 39,Max Avg Min 100 92.4 82 100 91.3 82 94 80.3 59 87 71.8 58 87 74.3 54 81 66.0 47 93 76.2 62 94 86.4 76 94 86.6 72 94 80.1 72 88 73.5 62 87 76.6 62 94 76.0 62 100 77.0 63 100 84.3 67 100 77.4 59 100 79.1 58 82 74.3 62 94 83.2 67 94 83.3 72 93 73.5 50 93 78.0 71 94 85.2 76 100 85.9 71 100 82.5 62 87 71.3 58 94 84.0 66 100 88.8 81 87 76.3 58,Max Avg Min 18 13.8 9 26 14.2 6 28 14.0 7 24 14.7 5 14 8.0 3 18 13.7 10 17 12.0 6 18 10.6 5 32 20.1 10 32 21.8 10 23 15.0 2 13 7.8 3 29 21.3 12 17 8.2 3 16 11.5 7 23 13.8 5 21 13.3 5 17 10.2 3 21 11.1 3 21 12.0 1 7 3.4 1 13 7.6 3 14 10.0 7 16 11.6 6 28 19.1 9 36 19.3 7 33 19.3 3 17 11.7 5 30 18.5 10,Max Avg Min 30.1 29.9 29.8 30.2 30.1 30.0 30.2 30.1 30.1 30.5 30.4 30.2 30.6 30.5 30.3 30.3 30.2 30.1 30.1 30.1 30.1 30.2 30.1 30.0 30.1 30.0 29.9 30.1 30.0 29.9 30.2 30.1 30.1 30.2 30.1 30.0 30.1 29.9 29.8 30.2 30.2 30.1 30.2 30.1 30.0 30.0 29.9 29.9 30.4 30.2 30.0 30.4 30.4 30.3 30.4 30.3 30.2 30.3 30.2 30.1 30.5 30.4 30.3 30.5 30.4 30.3 30.4 30.4 30.4 30.4 30.2 30.0 30.0 29.9 29.8 30.0 29.9 29.8 30.1 29.8 29.6 30.1 29.9 29.7 29.6 29.5 29.4,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
Max,Avg,Min,,,,
55,54.6,54,,,,
57,55.7,54,,,,
63,57.3,52,,,,
54,49.0,41,,,,
52,45.2,41,,,,
52,43.3,37,,,,
55,48.9,41,,,,
52,48.3,46,,,,
57,52.9,48,,,,
57,54.4,50,,,,
54,50.4,45,,,,
54,48.2,41,,,,
55,53.0,46,,,,
57,52.9,50,,,,
55,51.4,45,,,,
63,55.8,50,,,,
55,49.9,46,,,,
54,49.6,43,,,,
55,51.0,48,,,,
55,50.7,43,,,,
52,45.6,37,,,,
54,48.5,37,,,,
54,52.2,50,,,,
52,51.0,50,,,,
54,51.1,46,,,,
50,46.8,41,,,,
55,51.0,43,,,,
55,49.9,41,,,,
55,51.5,46,,,,
Max,Avg,Min,,,,
54,52.7,50,,,,
55,53.5,52,,,,
54,51.3,48,,,,
46,40.0,36,,,,
41,37.1,34,,,,
34,32.3,28,,,,
46,41.6,32,,,,
50,44.7,41,,,,
54,49.0,46,,,,
52,48.2,45,,,,
48,42.1,37,,,,
43,40.9,36,,,,
52,45.4,41,,,,
50,45.6,41,,,,
50,46.4,43,,,,
50,48.3,46,,,,
50,43.6,39,,,,
45,41.7,37,,,,
50,45.9,43,,,,
50,45.4,39,,,,
43,37.1,34,,,,
45,42.0,34,,,,
50,47.5,45,,,,
50,46.7,43,,,,
52,45.6,39,,,,
41,37.7,36,,,,
52,46.2,39,,,,
52,46.6,36,,,,
48,44.1,39,,,,
Max,Avg,Min,,,,
100,92.4,82,,,,
100,91.3,82,,,,
94,80.3,59,,,,
87,71.8,58,,,,
87,74.3,54,,,,
81,66.0,47,,,,
93,76.2,62,,,,
94,86.4,76,,,,
94,86.6,72,,,,
94,80.1,72,,,,
88,73.5,62,,,,
87,76.6,62,,,,
94,76.0,62,,,,
100,77.0,63,,,,
100,84.3,67,,,,
100,77.4,59,,,,
100,79.1,58,,,,
82,74.3,62,,,,
94,83.2,67,,,,
94,83.3,72,,,,
93,73.5,50,,,,
93,78.0,71,,,,
94,85.2,76,,,,
100,85.9,71,,,,
100,82.5,62,,,,
87,71.3,58,,,,
94,84.0,66,,,,
100,88.8,81,,,,
87,76.3,58,,,,
Max,Avg,Min,,,,
18,13.8,9,,,,
26,14.2,6,,,,
28,14.0,7,,,,
24,14.7,5,,,,
14,8.0,3,,,,
18,13.7,10,,,,
17,12.0,6,,,,
18,10.6,5,,,,
32,20.1,10,,,,
32,21.8,10,,,,
23,15.0,2,,,,
13,7.8,3,,,,
29,21.3,12,,,,
17,8.2,3,,,,
16,11.5,7,,,,
23,13.8,5,,,,
21,13.3,5,,,,
17,10.2,3,,,,
21,11.1,3,,,,
21,12.0,1,,,,
7,3.4,1,,,,
13,7.6,3,,,,
14,10.0,7,,,,
16,11.6,6,,,,
28,19.1,9,,,,
36,19.3,7,,,,
33,19.3,3,,,,
17,11.7,5,,,,
30,18.5,10,,,,
Max,Avg,Min,,,,
30.1,29.9,29.8,,,,
30.2,30.1,30.0,,,,
30.2,30.1,30.1,,,,
30.5,30.4,30.2,,,,
30.6,30.5,30.3,,,,
30.3,30.2,30.1,,,,
30.1,30.1,30.1,,,,
30.2,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.1,30.0,29.9,,,,
30.2,30.1,30.1,,,,
30.2,30.1,30.0,,,,
30.1,29.9,29.8,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.0,,,,
30.0,29.9,29.9,,,,
30.4,30.2,30.0,,,,
30.4,30.4,30.3,,,,
30.4,30.3,30.2,,,,
30.3,30.2,30.1,,,,
30.5,30.4,30.3,,,,
30.5,30.4,30.3,,,,
30.4,30.4,30.4,,,,
30.4,30.2,30.0,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.8,,,,
30.1,29.8,29.6,,,,
30.1,29.9,29.7,,,,
29.6,29.5,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
