Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 57 50.8 46 61 49.9 37 54 49.8 46 59 53.1 50 55 50.9 48 66 54.5 45 54 51.7 48 54 48.5 45 59 49.8 39 68 54.4 41 73 60.4 45 72 62.3 57 64 58.9 54 66 57.6 48 70 59.3 43 81 70.6 59 84 71.7 63 64 61.0 55 63 54.9 50 64 56.2 50 70 59.8 48 77 65.7 52 73 64.1 55 77 64.6 57 79 66.7 54 82 71.9 59 86 71.8 59 81 71.3 61 86 73.3 64 68 63.2 55 75 63.5 50,Max Avg Min 48 43.2 39 48 42.5 36 46 45.4 45 52 48.3 46 46 44.6 43 54 47.6 43 50 46.5 43 50 44.2 39 39 36.1 32 41 38.2 36 54 46.0 37 55 53.1 50 54 50.3 46 52 45.6 37 54 47.8 41 57 53.8 52 59 55.0 50 59 56.7 54 52 47.5 43 48 44.8 39 50 46.8 45 52 48.1 43 55 52.9 50 59 54.8 48 55 52.4 50 54 51.3 48 64 57.1 50 63 58.3 54 66 60.6 55 63 54.0 48 55 52.8 48,Max Avg Min 94 75.7 58 100 78.0 45 100 84.6 72 100 85.4 63 87 78.4 67 94 78.6 49 94 83.3 71 94 85.0 76 93 62.6 36 87 58.2 35 77 60.4 41 94 73.4 46 94 74.5 52 88 66.7 37 93 67.3 46 77 56.7 39 88 59.1 30 94 86.5 73 100 78.1 48 88 68.0 40 94 65.3 43 77 54.6 34 88 67.8 44 100 73.3 43 94 62.5 39 72 50.3 30 77 60.6 40 88 65.2 51 88 65.3 45 94 72.5 56 94 70.3 47,Max Avg Min 20 11.2 2 13 5.5 0 12 6.2 1 14 8.6 0 14 9.8 6 15 10.3 2 15 11.5 8 17 11.0 6 14 8.3 3 8 6.2 3 18 7.5 2 22 10.9 5 20 7.2 0 16 8.6 0 14 6.2 0 15 7.7 2 15 7.2 1 15 7.9 2 21 10.9 1 17 7.9 0 9 4.0 0 12 5.5 0 15 8.8 0 12 6.4 2 13 7.8 1 16 9.0 1 18 8.9 5 9 5.8 1 17 8.9 2 17 10.6 2 10 4.9 0,Max Avg Min 29.8 29.6 29.4 29.9 29.8 29.8 29.9 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.8 29.8 29.6 29.6 30.0 29.9 29.7 30.1 30.0 30.0 30.1 29.9 29.8 29.8 29.6 29.4 29.4 29.3 29.1 29.5 29.3 29.2 29.8 29.6 29.5 30.1 29.9 29.8 30.2 30.1 30.1 30.1 28.2 0.0 30.1 29.8 29.6 29.7 29.6 29.5 29.8 29.7 29.5 30.1 29.9 29.8 30.1 30.1 30.0 30.0 29.9 29.8 30.1 29.9 29.8 30.1 30.1 30.1 30.1 30.0 30.0 30.0 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.7 29.7 29.7 29.9 29.8 29.7 30.0 30.0 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
57,50.8,46,,,,
61,49.9,37,,,,
54,49.8,46,,,,
59,53.1,50,,,,
55,50.9,48,,,,
66,54.5,45,,,,
54,51.7,48,,,,
54,48.5,45,,,,
59,49.8,39,,,,
68,54.4,41,,,,
73,60.4,45,,,,
72,62.3,57,,,,
64,58.9,54,,,,
66,57.6,48,,,,
70,59.3,43,,,,
81,70.6,59,,,,
84,71.7,63,,,,
64,61.0,55,,,,
63,54.9,50,,,,
64,56.2,50,,,,
70,59.8,48,,,,
77,65.7,52,,,,
73,64.1,55,,,,
77,64.6,57,,,,
79,66.7,54,,,,
82,71.9,59,,,,
86,71.8,59,,,,
81,71.3,61,,,,
86,73.3,64,,,,
68,63.2,55,,,,
75,63.5,50,,,,
Max,Avg,Min,,,,
48,43.2,39,,,,
48,42.5,36,,,,
46,45.4,45,,,,
52,48.3,46,,,,
46,44.6,43,,,,
54,47.6,43,,,,
50,46.5,43,,,,
50,44.2,39,,,,
39,36.1,32,,,,
41,38.2,36,,,,
54,46.0,37,,,,
55,53.1,50,,,,
54,50.3,46,,,,
52,45.6,37,,,,
54,47.8,41,,,,
57,53.8,52,,,,
59,55.0,50,,,,
59,56.7,54,,,,
52,47.5,43,,,,
48,44.8,39,,,,
50,46.8,45,,,,
52,48.1,43,,,,
55,52.9,50,,,,
59,54.8,48,,,,
55,52.4,50,,,,
54,51.3,48,,,,
64,57.1,50,,,,
63,58.3,54,,,,
66,60.6,55,,,,
63,54.0,48,,,,
55,52.8,48,,,,
Max,Avg,Min,,,,
94,75.7,58,,,,
100,78.0,45,,,,
100,84.6,72,,,,
100,85.4,63,,,,
87,78.4,67,,,,
94,78.6,49,,,,
94,83.3,71,,,,
94,85.0,76,,,,
93,62.6,36,,,,
87,58.2,35,,,,
77,60.4,41,,,,
94,73.4,46,,,,
94,74.5,52,,,,
88,66.7,37,,,,
93,67.3,46,,,,
77,56.7,39,,,,
88,59.1,30,,,,
94,86.5,73,,,,
100,78.1,48,,,,
88,68.0,40,,,,
94,65.3,43,,,,
77,54.6,34,,,,
88,67.8,44,,,,
100,73.3,43,,,,
94,62.5,39,,,,
72,50.3,30,,,,
77,60.6,40,,,,
88,65.2,51,,,,
88,65.3,45,,,,
94,72.5,56,,,,
94,70.3,47,,,,
Max,Avg,Min,,,,
20,11.2,2,,,,
13,5.5,0,,,,
12,6.2,1,,,,
14,8.6,0,,,,
14,9.8,6,,,,
15,10.3,2,,,,
15,11.5,8,,,,
17,11.0,6,,,,
14,8.3,3,,,,
8,6.2,3,,,,
18,7.5,2,,,,
22,10.9,5,,,,
20,7.2,0,,,,
16,8.6,0,,,,
14,6.2,0,,,,
15,7.7,2,,,,
15,7.2,1,,,,
15,7.9,2,,,,
21,10.9,1,,,,
17,7.9,0,,,,
9,4.0,0,,,,
12,5.5,0,,,,
15,8.8,0,,,,
12,6.4,2,,,,
13,7.8,1,,,,
16,9.0,1,,,,
18,8.9,5,,,,
9,5.8,1,,,,
17,8.9,2,,,,
17,10.6,2,,,,
10,4.9,0,,,,
Max,Avg,Min,,,,
29.8,29.6,29.4,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.0,29.9,29.8,,,,
29.8,29.6,29.6,,,,
30.0,29.9,29.7,,,,
30.1,30.0,30.0,,,,
30.1,29.9,29.8,,,,
29.8,29.6,29.4,,,,
29.4,29.3,29.1,,,,
29.5,29.3,29.2,,,,
29.8,29.6,29.5,,,,
30.1,29.9,29.8,,,,
30.2,30.1,30.1,,,,
30.1,28.2,0.0,,,,
30.1,29.8,29.6,,,,
29.7,29.6,29.5,,,,
29.8,29.7,29.5,,,,
30.1,29.9,29.8,,,,
30.1,30.1,30.0,,,,
30.0,29.9,29.8,,,,
30.1,29.9,29.8,,,,
30.1,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.7,29.7,29.7,,,,
29.9,29.8,29.7,,,,
30.0,30.0,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
