Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 81 68.0 56 69 61.7 57 87 68.3 53 99 81.9 61 95 80.3 67 93 78.0 62 91 74.9 57 73 64.2 58 62 57.6 51 64 56.1 48 69 59.7 52 78 62.6 49 64 57.4 51 63 54.6 47 63 54.8 47 66 57.6 48 70 60.8 54 68 58.7 52 78 63.0 46 77 65.3 54 77 64.6 53 78 64.7 51 64 59.2 54 69 60.6 52 80 65.8 51 90 71.9 53 88 72.3 58 84 67.9 53 80 64.9 54 81 65.8 53,Max Avg Min 52 46.3 42 58 55.4 51 59 55.8 51 61 57.8 55 64 60.0 56 57 51.4 44 52 48.6 46 50 48.6 45 52 48.9 47 50 46.9 43 48 45.7 44 48 44.8 39 50 46.4 43 46 42.6 40 47 43.3 36 46 43.4 40 48 45.6 43 52 45.7 42 47 44.2 42 51 47.4 45 49 47.1 44 50 46.3 38 58 52.7 44 50 48.5 46 51 48.7 47 57 53.0 49 57 54.3 50 54 50.2 47 57 52.0 49 53 49.4 47,Max Avg Min 77 48.5 26 90 80.4 65 93 68.8 33 83 47.3 24 81 52.5 29 78 43.6 22 69 42.0 23 75 58.2 39 90 73.2 60 90 72.4 48 83 61.9 42 86 56.8 25 83 67.3 52 86 65.5 44 86 67.3 38 86 61.3 38 75 58.7 39 77 63.5 39 89 54.9 30 80 54.5 36 80 55.9 33 86 55.0 28 90 79.4 54 86 65.8 48 89 57.8 31 86 54.8 28 87 56.5 32 83 56.6 28 86 65.0 43 80 57.9 33,Max Avg Min 12 4.2 0 9 5.6 0 14 6.1 0 14 7.1 0 17 5.0 0 17 7.8 0 12 4.8 0 13 8.5 3 13 4.5 0 20 10.2 3 13 6.6 0 12 7.1 3 16 7.7 0 20 10.0 0 13 7.3 3 12 6.4 0 18 5.6 0 18 6.0 0 13 8.0 0 15 6.8 0 14 6.1 0 15 3.6 0 16 9.0 0 14 5.6 0 15 9.1 0 13 5.5 0 14 5.5 0 13 7.1 0 15 8.3 3 14 9.4 5,Max Avg Min 29.8 29.7 29.7 30.0 29.9 29.8 30.0 29.9 29.8 29.8 29.7 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.6 29.6 29.5 29.8 29.7 29.6 29.8 29.7 29.7 30.0 29.8 29.8 30.1 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.8 29.8 29.7 29.7 29.9 29.9 29.8 29.9 29.9 29.8 30.1 30.0 29.8 30.1 30.0 29.9 30.1 29.9 29.9 30.1 30.0 29.9 29.9 29.8 29.8 29.9 29.9 29.8 30.1 30.0 30.0 30.1 30.0 29.9 29.9 29.9 29.8 29.9 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9,Total 0.00 0.10 0.09 0.00 0.00 0.00 0.00 0.00 0.00 0.15 0.03 0.00 0.00 0.03 0.00 0.01 0.00 0.00 0.20 0.00 0.00 0.00 0.02 0.37 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
81,68.0,56,,,,
69,61.7,57,,,,
87,68.3,53,,,,
99,81.9,61,,,,
95,80.3,67,,,,
93,78.0,62,,,,
91,74.9,57,,,,
73,64.2,58,,,,
62,57.6,51,,,,
64,56.1,48,,,,
69,59.7,52,,,,
78,62.6,49,,,,
64,57.4,51,,,,
63,54.6,47,,,,
63,54.8,47,,,,
66,57.6,48,,,,
70,60.8,54,,,,
68,58.7,52,,,,
78,63.0,46,,,,
77,65.3,54,,,,
77,64.6,53,,,,
78,64.7,51,,,,
64,59.2,54,,,,
69,60.6,52,,,,
80,65.8,51,,,,
90,71.9,53,,,,
88,72.3,58,,,,
84,67.9,53,,,,
80,64.9,54,,,,
81,65.8,53,,,,
Max,Avg,Min,,,,
52,46.3,42,,,,
58,55.4,51,,,,
59,55.8,51,,,,
61,57.8,55,,,,
64,60.0,56,,,,
57,51.4,44,,,,
52,48.6,46,,,,
50,48.6,45,,,,
52,48.9,47,,,,
50,46.9,43,,,,
48,45.7,44,,,,
48,44.8,39,,,,
50,46.4,43,,,,
46,42.6,40,,,,
47,43.3,36,,,,
46,43.4,40,,,,
48,45.6,43,,,,
52,45.7,42,,,,
47,44.2,42,,,,
51,47.4,45,,,,
49,47.1,44,,,,
50,46.3,38,,,,
58,52.7,44,,,,
50,48.5,46,,,,
51,48.7,47,,,,
57,53.0,49,,,,
57,54.3,50,,,,
54,50.2,47,,,,
57,52.0,49,,,,
53,49.4,47,,,,
Max,Avg,Min,,,,
77,48.5,26,,,,
90,80.4,65,,,,
93,68.8,33,,,,
83,47.3,24,,,,
81,52.5,29,,,,
78,43.6,22,,,,
69,42.0,23,,,,
75,58.2,39,,,,
90,73.2,60,,,,
90,72.4,48,,,,
83,61.9,42,,,,
86,56.8,25,,,,
83,67.3,52,,,,
86,65.5,44,,,,
86,67.3,38,,,,
86,61.3,38,,,,
75,58.7,39,,,,
77,63.5,39,,,,
89,54.9,30,,,,
80,54.5,36,,,,
80,55.9,33,,,,
86,55.0,28,,,,
90,79.4,54,,,,
86,65.8,48,,,,
89,57.8,31,,,,
86,54.8,28,,,,
87,56.5,32,,,,
83,56.6,28,,,,
86,65.0,43,,,,
80,57.9,33,,,,
Max,Avg,Min,,,,
12,4.2,0,,,,
9,5.6,0,,,,
14,6.1,0,,,,
14,7.1,0,,,,
17,5.0,0,,,,
17,7.8,0,,,,
12,4.8,0,,,,
13,8.5,3,,,,
13,4.5,0,,,,
20,10.2,3,,,,
13,6.6,0,,,,
12,7.1,3,,,,
16,7.7,0,,,,
20,10.0,0,,,,
13,7.3,3,,,,
12,6.4,0,,,,
18,5.6,0,,,,
18,6.0,0,,,,
13,8.0,0,,,,
15,6.8,0,,,,
14,6.1,0,,,,
15,3.6,0,,,,
16,9.0,0,,,,
14,5.6,0,,,,
15,9.1,0,,,,
13,5.5,0,,,,
14,5.5,0,,,,
13,7.1,0,,,,
15,8.3,3,,,,
14,9.4,5,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.8,,,,
29.8,29.7,29.6,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.7,,,,
30.0,29.8,29.8,,,,
30.1,30.0,30.0,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.8,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
30.1,30.0,29.8,,,,
30.1,30.0,29.9,,,,
30.1,29.9,29.9,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.10,,,,,,
0.09,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.15,,,,,,
0.03,,,,,,
0.00,,,,,,
0.00,,,,,,
0.03,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.20,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.37,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
