Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 46 43.2 37 43 37.4 32 41 36.7 32 41 36.3 30 37 34.0 32 46 37.4 34 34 32.5 32 36 34.0 32 41 36.0 34 39 35.5 32 39 36.6 32 41 35.2 28 41 33.5 25 45 37.0 32 52 44.0 39 48 46.2 45 54 48.0 41 41 38.4 36 43 36.5 28 45 38.1 32 39 34.5 30 36 33.5 32 39 32.6 27 39 33.5 27 37 32.0 27 30 25.3 21 27 21.7 18 34 23.1 14,Max Avg Min 41 35.2 27 32 30.0 28 34 29.6 27 30 27.5 27 32 30.8 28 37 32.7 27 28 27.2 25 30 28.9 27 32 29.8 28 32 28.9 27 37 32.1 27 36 28.6 21 28 23.3 16 34 30.9 28 45 39.1 30 45 43.8 41 46 42.4 36 36 30.8 28 30 27.8 25 30 27.6 25 25 23.5 21 23 22.9 21 25 23.0 19 27 23.8 21 25 17.8 7 9 4.7 1 7 3.9 1 23 11.5 7,Max Avg Min 87 74.4 46 93 75.9 57 93 76.8 61 86 70.7 57 93 89.1 70 93 84.4 61 87 81.0 70 87 82.6 75 93 80.0 61 93 78.1 61 93 83.7 75 93 77.5 45 93 69.1 36 93 79.9 57 93 82.4 70 93 89.1 81 93 81.0 62 81 74.0 65 87 72.0 53 81 67.5 46 80 64.2 52 69 65.5 60 80 68.4 56 80 67.8 56 75 57.0 38 58 42.3 29 63 47.6 37 73 61.5 47,Max Avg Min 24 9.8 2 16 8.6 0 15 6.3 0 10 4.3 1 8 4.6 1 14 4.9 0 12 8.7 5 15 10.6 7 9 4.9 0 16 9.5 0 9 4.7 0 17 8.5 0 21 7.2 0 10 5.5 1 12 6.8 2 9 3.6 0 28 10.9 0 17 12.4 7 8 4.0 0 21 11.8 5 20 15.0 8 17 11.3 6 13 7.2 2 8 4.0 0 18 10.5 0 28 16.4 8 17 9.7 1 13 4.4 0,Max Avg Min 29.0 28.9 28.9 29.0 29.0 28.9 29.0 28.9 28.9 29.2 29.1 28.9 29.2 29.1 29.1 29.1 29.0 28.9 29.2 29.1 29.0 29.2 29.2 29.2 29.2 29.2 29.1 29.3 29.2 29.2 29.2 29.1 29.0 29.2 29.2 29.1 29.2 29.1 29.0 29.2 29.1 29.0 29.3 29.3 29.1 29.4 29.4 29.3 29.4 29.2 29.1 29.4 29.4 29.3 29.3 29.2 29.1 29.1 29.1 29.0 29.1 29.1 29.0 29.0 29.0 28.9 29.0 29.0 29.0 29.0 29.0 29.0 29.1 29.1 29.0 29.1 29.1 29.0 29.1 29.0 29.0 29.0 28.9 28.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
