Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 1,Max Avg Min 57 46.1 36 55 45.8 37 56 46.9 38 58 49.5 41 58 52.8 46 66 49.5 38 63 57.5 46 64 56.9 53 58 53.1 45 56 47.4 39 62 48.9 36 59 56.2 53 56 52.9 49 56 51.9 47 54 50.8 46 54 48.4 46 56 51.5 46 55 50.6 42 57 43.6 34 58 46.5 37 57 47.4 38 58 49.0 42 54 49.0 44 54 50.9 46 54 51.0 49 53 48.9 45 50 42.9 37 49 43.2 37 55 48.1 36 55 51.2 48 46 46.0 46,Max Avg Min 44 40.5 35 48 42.1 35 49 43.3 37 52 46.1 41 53 48.6 45 45 41.5 36 48 45.6 40 50 47.4 44 51 48.7 43 51 44.9 39 45 41.4 35 51 47.4 45 47 43.1 38 44 43.1 42 44 41.9 40 40 38.4 37 50 46.3 40 46 42.1 38 44 38.4 33 43 38.9 36 42 39.1 35 43 40.7 38 50 43.1 38 47 44.8 42 47 43.4 40 49 46.1 43 47 41.0 36 47 41.6 36 47 41.6 35 48 42.8 41 40 40.0 40,Max Avg Min 95 81.4 62 98 87.8 76 98 87.9 74 99 88.3 71 99 86.9 72 98 77.1 41 84 64.9 56 85 71.6 51 93 85.6 71 99 91.5 77 99 77.8 51 83 72.5 62 85 69.3 59 83 71.7 62 83 71.2 60 75 68.3 58 92 82.0 70 87 72.8 62 96 83.3 61 95 77.1 48 91 74.9 46 88 74.1 52 95 80.6 67 90 79.6 68 88 75.2 65 98 90.8 78 99 92.6 82 99 94.4 81 96 79.2 64 86 73.0 64 78 78.0 78,Max Avg Min 8 2.8 0 10 3.7 0 9 4.6 0 8 2.9 0 10 5.8 0 12 2.9 0 25 12.8 3 25 17.6 9 12 6.1 0 6 2.4 0 21 7.4 0 23 17.4 10 22 13.7 8 29 18.5 9 21 15.3 9 17 13.8 9 20 15.4 12 15 9.3 0 15 3.3 0 18 6.2 0 10 5.3 0 9 7.0 5 13 9.6 5 10 5.9 0 10 5.1 0 7 3.3 0 6 1.9 0 8 4.4 0 20 11.0 0 26 14.6 5 7 7.0 7,Max Avg Min 30.4 30.4 30.3 30.3 30.3 30.3 30.3 30.2 30.2 30.2 30.2 30.1 30.4 30.3 30.3 30.4 30.3 30.3 30.3 30.2 30.0 30.1 30.0 30.0 30.2 30.1 30.1 30.3 30.3 30.2 30.3 30.1 29.9 29.8 29.7 29.6 29.7 29.7 29.6 29.8 29.7 29.6 29.8 29.7 29.6 29.9 29.8 29.8 30.1 29.9 29.8 30.3 30.2 30.1 30.4 30.3 30.3 30.3 30.3 30.3 30.4 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.2 30.4 30.4 30.4 30.4 30.4 30.4 30.5 30.4 30.4 30.4 30.4 30.3 30.3 30.2 30.1 30.1 30.0 29.9 30.3 30.0 29.9 30.3 30.3 30.3,Total 0.00 0.00 0.01 0.00 0.05 0.00 0.00 0.06 0.04 0.00 0.00 0.06 0.00 0.11 0.22 0.27 0.56 0.18 0.01 0.00 0.00 0.00 0.00 0.02 0.00 0.02 0.00 0.01 0.00 0.03 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
1,,,,,,
Max,Avg,Min,,,,
57,46.1,36,,,,
55,45.8,37,,,,
56,46.9,38,,,,
58,49.5,41,,,,
58,52.8,46,,,,
66,49.5,38,,,,
63,57.5,46,,,,
64,56.9,53,,,,
58,53.1,45,,,,
56,47.4,39,,,,
62,48.9,36,,,,
59,56.2,53,,,,
56,52.9,49,,,,
56,51.9,47,,,,
54,50.8,46,,,,
54,48.4,46,,,,
56,51.5,46,,,,
55,50.6,42,,,,
57,43.6,34,,,,
58,46.5,37,,,,
57,47.4,38,,,,
58,49.0,42,,,,
54,49.0,44,,,,
54,50.9,46,,,,
54,51.0,49,,,,
53,48.9,45,,,,
50,42.9,37,,,,
49,43.2,37,,,,
55,48.1,36,,,,
55,51.2,48,,,,
46,46.0,46,,,,
Max,Avg,Min,,,,
44,40.5,35,,,,
48,42.1,35,,,,
49,43.3,37,,,,
52,46.1,41,,,,
53,48.6,45,,,,
45,41.5,36,,,,
48,45.6,40,,,,
50,47.4,44,,,,
51,48.7,43,,,,
51,44.9,39,,,,
45,41.4,35,,,,
51,47.4,45,,,,
47,43.1,38,,,,
44,43.1,42,,,,
44,41.9,40,,,,
40,38.4,37,,,,
50,46.3,40,,,,
46,42.1,38,,,,
44,38.4,33,,,,
43,38.9,36,,,,
42,39.1,35,,,,
43,40.7,38,,,,
50,43.1,38,,,,
47,44.8,42,,,,
47,43.4,40,,,,
49,46.1,43,,,,
47,41.0,36,,,,
47,41.6,36,,,,
47,41.6,35,,,,
48,42.8,41,,,,
40,40.0,40,,,,
Max,Avg,Min,,,,
95,81.4,62,,,,
98,87.8,76,,,,
98,87.9,74,,,,
99,88.3,71,,,,
99,86.9,72,,,,
98,77.1,41,,,,
84,64.9,56,,,,
85,71.6,51,,,,
93,85.6,71,,,,
99,91.5,77,,,,
99,77.8,51,,,,
83,72.5,62,,,,
85,69.3,59,,,,
83,71.7,62,,,,
83,71.2,60,,,,
