Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1,Max Avg Min 70 56.2 45 75 61.1 48 66 61.2 50 64 51.8 43 63 52.0 41 61 49.5 37 59 42.1 32 55 46.7 36 57 45.0 34 52 43.7 39 61 48.6 39 52 39.9 32 63 44.8 34 64 44.8 32 63 43.8 30 66 49.2 37 66 45.8 32 66 45.7 32 66 50.3 39 66 50.1 41 70 54.5 43 68 50.0 39 66 52.5 43 63 41.6 32 68 51.6 36 57 51.4 45 48 44.5 41 50 44.7 41 48 44.8 37 52 44.0 36 54 39.9 27 39 38.0 37,Max Avg Min 54 48.9 41 61 55.0 46 61 56.9 45 46 42.9 39 46 42.5 37 45 40.3 36 45 37.6 32 46 39.5 36 43 39.1 34 46 41.3 37 45 41.3 37 45 38.6 32 46 40.8 34 43 37.0 32 41 32.9 23 48 40.6 32 46 39.0 32 43 36.5 32 48 43.5 37 48 44.3 37 52 47.0 41 50 43.8 37 50 46.3 41 46 38.4 32 46 41.9 36 52 42.4 34 41 36.0 32 43 38.4 32 43 39.7 32 36 31.9 27 43 35.2 27 39 38.0 37,Max Avg Min 94 77.1 56 100 82.9 50 100 86.6 63 100 74.5 40 93 70.9 48 100 73.1 48 100 86.1 51 100 78.3 51 100 81.8 51 100 91.6 67 100 78.4 48 100 95.4 71 100 87.9 45 100 79.2 34 100 71.6 24 100 74.6 42 100 80.7 43 100 75.9 30 100 80.3 43 100 83.1 52 100 77.8 49 100 82.8 43 100 82.1 45 100 90.3 48 100 72.9 45 100 73.8 41 87 73.0 54 93 79.5 54 93 82.0 62 87 63.9 43 100 85.2 62 100 100.0 100,Max Avg Min 15 3.1 0 12 4.0 0 21 11.0 0 17 7.5 0 21 10.7 1 13 6.0 0 21 5.7 0 23 11.5 0 18 6.7 0 20 6.0 0 15 6.8 0 7 2.8 0 13 3.7 0 9 3.6 0 8 3.1 0 8 3.4 0 12 3.3 0 6 2.4 0 8 2.9 0 16 3.6 0 17 7.9 0 8 4.1 0 12 4.3 0 10 2.4 0 21 7.3 0 20 13.1 6 29 19.4 8 29 19.6 8 29 20.2 8 17 11.1 6 14 6.1 0 2 1.0 0,Max Avg Min 28.2 28.1 28.1 28.3 28.2 28.1 28.1 28.0 28.0 28.1 28.0 28.0 28.1 28.1 28.1 28.1 28.1 28.0 28.0 28.0 27.9 28.1 27.9 27.8 28.1 28.0 27.9 28.0 27.9 27.9 28.3 28.1 28.0 28.4 28.3 28.3 28.4 28.3 28.3 28.4 28.3 28.3 28.4 28.4 28.3 28.4 28.3 28.3 28.4 28.3 28.3 28.4 28.4 28.4 28.5 28.4 28.3 28.4 28.3 28.2 28.3 28.2 28.2 28.4 28.3 28.3 28.4 28.3 28.2 28.3 28.2 28.2 28.2 28.1 27.9 28.0 27.9 27.9 27.9 27.8 27.8 27.9 27.8 27.7 27.9 27.7 27.7 28.1 28.1 27.9 28.3 28.2 28.1 28.3 28.3 28.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
1,,,,,,
Max,Avg,Min,,,,
70,56.2,45,,,,
75,61.1,48,,,,
66,61.2,50,,,,
64,51.8,43,,,,
63,52.0,41,,,,
61,49.5,37,,,,
59,42.1,32,,,,
55,46.7,36,,,,
57,45.0,34,,,,
52,43.7,39,,,,
61,48.6,39,,,,
52,39.9,32,,,,
63,44.8,34,,,,
64,44.8,32,,,,
63,43.8,30,,,,
66,49.2,37,,,,
66,45.8,32,,,,
66,45.7,32,,,,
66,50.3,39,,,,
66,50.1,41,,,,
70,54.5,43,,,,
68,50.0,39,,,,
66,52.5,43,,,,
63,41.6,32,,,,
68,51.6,36,,,,
57,51.4,45,,,,
48,44.5,41,,,,
50,44.7,41,,,,
48,44.8,37,,,,
52,44.0,36,,,,
54,39.9,27,,,,
39,38.0,37,,,,
Max,Avg,Min,,,,
54,48.9,41,,,,
61,55.0,46,,,,
61,56.9,45,,,,
46,42.9,39,,,,
46,42.5,37,,,,
45,40.3,36,,,,
45,37.6,32,,,,
46,39.5,36,,,,
43,39.1,34,,,,
46,41.3,37,,,,
45,41.3,37,,,,
45,38.6,32,,,,
46,40.8,34,,,,
43,37.0,32,,,,
41,32.9,23,,,,
48,40.6,32,,,,
46,39.0,32,,,,
43,36.5,32,,,,
48,43.5,37,,,,
48,44.3,37,,,,
52,47.0,41,,,,
50,43.8,37,,,,
50,46.3,41,,,,
46,38.4,32,,,,
46,41.9,36,,,,
52,42.4,34,,,,
41,36.0,32,,,,
43,38.4,32,,,,
43,39.7,32,,,,
36,31.9,27,,,,
43,35.2,27,,,,
39,38.0,37,,,,
Max,Avg,Min,,,,
94,77.1,56,,,,
100,82.9,50,,,,
100,86.6,63,,,,
100,74.5,40,,,,
93,70.9,48,,,,
100,73.1,48,,,,
100,86.1,51,,,,
100,78.3,51,,,,
100,81.8,51,,,,
100,91.6,67,,,,
100,78.4,48,,,,
100,95.4,71,,,,
100,87.9,45,,,,
100,79.2,34,,,,
100,71.6,24,,,,
100,74.6,42,,,,
100,80.7,43,,,,
100,75.9,30,,,,
100,80.3,43,,,,
100,83.1,52,,,,
100,77.8,49,,,,
100,82.8,43,,,,
100,82.1,45,,,,
100,90.3,48,,,,
100,72.9,45,,,,
100,73.8,41,,,,
87,73.0,54,,,,
93,79.5,54,,,,
93,82.0,62,,,,
87,63.9,43,,,,
100,85.2,62,,,,
100,100.0,100,,,,
Max,Avg,Min,,,,
15,3.1,0,,,,
12,4.0,0,,,,
21,11.0,0,,,,
17,7.5,0,,,,
21,10.7,1,,,,
13,6.0,0,,,,
21,5.7,0,,,,
23,11.5,0,,,,
18,6.7,0,,,,
20,6.0,0,,,,
15,6.8,0,,,,
7,2.8,0,,,,
13,3.7,0,,,,
9,3.6,0,,,,
8,3.1,0,,,,
8,3.4,0,,,,
12,3.3,0,,,,
6,2.4,0,,,,
8,2.9,0,,,,
16,3.6,0,,,,
17,7.9,0,,,,
8,4.1,0,,,,
12,4.3,0,,,,
10,2.4,0,,,,
21,7.3,0,,,,
20,13.1,6,,,,
29,19.4,8,,,,
29,19.6,8,,,,
29,20.2,8,,,,
17,11.1,6,,,,
14,6.1,0,,,,
2,1.0,0,,,,
Max,Avg,Min,,,,
28.2,28.1,28.1,,,,
28.3,28.2,28.1,,,,
28.1,28.0,28.0,,,,
28.1,28.0,28.0,,,,
28.1,28.1,28.1,,,,
28.1,28.1,28.0,,,,
28.0,28.0,27.9,,,,
28.1,27.9,27.8,,,,
28.1,28.0,27.9,,,,
28.0,27.9,27.9,,,,
28.3,28.1,28.0,,,,
28.4,28.3,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.4,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.3,28.3,,,,
28.4,28.4,28.4,,,,
28.5,28.4,28.3,,,,
28.4,28.3,28.2,,,,
28.3,28.2,28.2,,,,
28.4,28.3,28.3,,,,
28.4,28.3,28.2,,,,
28.3,28.2,28.2,,,,
28.2,28.1,27.9,,,,
28.0,27.9,27.9,,,,
27.9,27.8,27.8,,,,
27.9,27.8,27.7,,,,
27.9,27.7,27.7,,,,
28.1,28.1,27.9,,,,
28.3,28.2,28.1,,,,
28.3,28.3,28.3,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
