Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Apr 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 37 30.5 23 48 39.7 32 45 40.0 34 41 34.7 28 37 35.4 32 57 45.5 37 55 49.3 45 57 47.0 41 48 44.5 41 46 37.8 32 37 33.3 30 57 48.7 39 61 50.7 41 39 37.2 36 46 37.9 36 48 40.1 30 57 45.1 34 72 58.1 43 61 47.2 41 48 43.9 41 55 48.0 43 59 51.2 43 59 51.0 43 55 46.5 39 55 46.5 36 55 48.6 43 45 39.1 34 50 42.1 37 45 38.7 32 48 42.3 37,Max Avg Min 19 16.8 14 25 21.9 18 32 22.8 14 19 14.0 9 34 24.0 10 43 38.0 36 39 37.2 36 54 41.8 37 43 37.1 32 32 24.6 16 27 21.7 16 52 38.7 25 41 31.2 27 36 30.9 23 36 29.9 16 39 28.4 18 37 27.6 19 57 45.7 28 55 44.7 37 45 41.3 37 46 43.9 41 52 43.5 37 54 44.1 36 39 34.8 30 39 35.6 30 54 43.8 32 32 28.1 23 27 22.4 16 32 22.9 16 39 35.0 32,Max Avg Min 74 57.8 44 69 50.9 32 70 51.8 31 55 43.6 31 93 65.5 38 93 75.4 58 76 64.0 54 94 83.2 67 87 76.2 57 81 60.9 37 75 62.7 51 88 68.6 56 70 49.3 29 93 77.6 56 93 76.9 31 87 65.1 40 87 55.4 29 88 64.4 46 94 90.9 82 93 90.3 87 93 85.8 67 93 76.6 45 88 77.9 71 76 64.3 51 81 66.7 51 94 83.5 58 70 65.2 57 65 46.6 29 81 54.6 34 93 75.3 57,Max Avg Min 17 12.1 8 15 9.3 6 39 21.3 6 15 7.9 3 14 7.2 0 10 5.5 0 16 8.0 0 26 9.3 3 32 13.6 0 20 13.0 6 16 12.1 6 17 10.6 2 28 13.6 2 18 11.6 5 30 18.3 3 16 6.5 0 16 9.2 3 22 11.5 3 22 13.6 3 16 8.8 0 10 3.7 0 10 4.4 0 29 9.3 0 23 12.7 2 10 5.2 2 33 14.8 5 31 22.4 8 25 13.0 6 20 11.1 2 15 7.0 2,Max Avg Min 29.7 29.6 29.5 29.6 29.5 29.3 29.6 29.4 29.2 29.9 29.8 29.6 29.8 29.6 29.5 29.6 29.6 29.5 29.6 29.5 29.3 29.2 29.1 29.1 29.2 29.1 28.9 29.5 29.4 29.2 29.6 29.6 29.5 29.4 29.2 29.2 29.4 29.4 29.2 29.4 29.1 28.7 29.3 29.0 28.7 29.5 29.4 29.4 29.5 29.5 29.3 29.3 29.1 28.9 29.1 29.0 28.9 29.1 29.1 29.0 29.6 29.4 29.1 29.6 29.6 29.5 29.5 29.2 29.1 29.3 29.3 29.2 29.3 29.3 29.1 29.1 28.8 28.6 29.3 29.1 28.9 29.7 29.5 29.3 29.8 29.7 29.6 29.8 29.7 29.5,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Apr,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
37,30.5,23,,,,
48,39.7,32,,,,
45,40.0,34,,,,
41,34.7,28,,,,
37,35.4,32,,,,
57,45.5,37,,,,
55,49.3,45,,,,
57,47.0,41,,,,
48,44.5,41,,,,
46,37.8,32,,,,
37,33.3,30,,,,
57,48.7,39,,,,
61,50.7,41,,,,
39,37.2,36,,,,
46,37.9,36,,,,
48,40.1,30,,,,
57,45.1,34,,,,
72,58.1,43,,,,
61,47.2,41,,,,
48,43.9,41,,,,
55,48.0,43,,,,
59,51.2,43,,,,
59,51.0,43,,,,
55,46.5,39,,,,
55,46.5,36,,,,
55,48.6,43,,,,
45,39.1,34,,,,
50,42.1,37,,,,
45,38.7,32,,,,
48,42.3,37,,,,
Max,Avg,Min,,,,
19,16.8,14,,,,
25,21.9,18,,,,
32,22.8,14,,,,
19,14.0,9,,,,
34,24.0,10,,,,
43,38.0,36,,,,
39,37.2,36,,,,
54,41.8,37,,,,
43,37.1,32,,,,
32,24.6,16,,,,
27,21.7,16,,,,
52,38.7,25,,,,
41,31.2,27,,,,
36,30.9,23,,,,
36,29.9,16,,,,
39,28.4,18,,,,
37,27.6,19,,,,
57,45.7,28,,,,
55,44.7,37,,,,
45,41.3,37,,,,
46,43.9,41,,,,
52,43.5,37,,,,
54,44.1,36,,,,
39,34.8,30,,,,
39,35.6,30,,,,
54,43.8,32,,,,
32,28.1,23,,,,
27,22.4,16,,,,
32,22.9,16,,,,
39,35.0,32,,,,
Max,Avg,Min,,,,
74,57.8,44,,,,
69,50.9,32,,,,
70,51.8,31,,,,
55,43.6,31,,,,
93,65.5,38,,,,
93,75.4,58,,,,
76,64.0,54,,,,
94,83.2,67,,,,
87,76.2,57,,,,
81,60.9,37,,,,
75,62.7,51,,,,
88,68.6,56,,,,
70,49.3,29,,,,
93,77.6,56,,,,
93,76.9,31,,,,
87,65.1,40,,,,
87,55.4,29,,,,
88,64.4,46,,,,
94,90.9,82,,,,
93,90.3,87,,,,
93,85.8,67,,,,
93,76.6,45,,,,
88,77.9,71,,,,
76,64.3,51,,,,
81,66.7,51,,,,
94,83.5,58,,,,
70,65.2,57,,,,
65,46.6,29,,,,
81,54.6,34,,,,
93,75.3,57,,,,
Max,Avg,Min,,,,
17,12.1,8,,,,
15,9.3,6,,,,
39,21.3,6,,,,
15,7.9,3,,,,
14,7.2,0,,,,
10,5.5,0,,,,
16,8.0,0,,,,
26,9.3,3,,,,
32,13.6,0,,,,
20,13.0,6,,,,
16,12.1,6,,,,
17,10.6,2,,,,
28,13.6,2,,,,
18,11.6,5,,,,
30,18.3,3,,,,
16,6.5,0,,,,
16,9.2,3,,,,
22,11.5,3,,,,
22,13.6,3,,,,
16,8.8,0,,,,
10,3.7,0,,,,
10,4.4,0,,,,
29,9.3,0,,,,
23,12.7,2,,,,
10,5.2,2,,,,
33,14.8,5,,,,
31,22.4,8,,,,
25,13.0,6,,,,
20,11.1,2,,,,
15,7.0,2,,,,
Max,Avg,Min,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.3,,,,
29.6,29.4,29.2,,,,
29.9,29.8,29.6,,,,
29.8,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.6,29.5,29.3,,,,
29.2,29.1,29.1,,,,
29.2,29.1,28.9,,,,
29.5,29.4,29.2,,,,
29.6,29.6,29.5,,,,
29.4,29.2,29.2,,,,
29.4,29.4,29.2,,,,
29.4,29.1,28.7,,,,
29.3,29.0,28.7,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.3,,,,
29.3,29.1,28.9,,,,
29.1,29.0,28.9,,,,
29.1,29.1,29.0,,,,
29.6,29.4,29.1,,,,
29.6,29.6,29.5,,,,
29.5,29.2,29.1,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.1,,,,
29.1,28.8,28.6,,,,
29.3,29.1,28.9,,,,
29.7,29.5,29.3,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.5,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
