Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 54 49.1 44 54 46.3 38 53 46.3 40 63 48.9 41 56 52.0 50 61 53.6 47 64 57.5 54 62 53.3 0 62 59.8 56 66 53.2 0 60 54.8 50 62 58.4 56 58 55.2 52 57 52.9 48 55 51.2 48 63 55.4 0 62 58.5 58 64 59.8 56 65 60.7 57 58 56.5 53 58 55.5 52 60 51.8 43 60 52.0 45 64 52.7 44 65 54.0 45 61 54.6 47 67 56.5 50 62 55.8 52 58 54.4 52 59 53.7 50 58 55.0 52,Max Avg Min 36 25.6 18 36 33.2 29 39 35.3 32 43 37.6 34 49 44.8 40 54 47.6 43 52 49.8 48 52 48.3 0 54 50.9 46 53 47.0 0 50 47.3 44 50 47.4 45 48 43.9 37 47 43.5 40 52 46.5 36 54 49.2 0 51 48.3 46 51 48.0 41 51 49.0 44 54 49.3 39 46 42.1 39 40 34.2 28 44 38.5 33 47 40.7 37 48 43.0 40 47 42.3 37 49 45.7 40 51 48.6 47 50 48.6 47 50 47.6 45 52 49.7 48,Max Avg Min 73 41.5 25 82 61.7 38 79 66.4 50 82 66.4 38 83 76.5 68 90 80.4 67 86 75.9 65 89 79.5 0 84 72.8 58 97 77.7 0 86 75.9 62 77 67.0 58 75 66.1 53 77 70.6 64 93 84.1 63 93 77.0 0 75 69.3 62 80 65.9 46 75 65.6 50 93 77.3 59 72 61.1 55 74 52.5 31 83 60.8 47 83 64.9 38 82 67.3 40 77 64.0 48 83 68.8 37 86 77.0 62 86 81.0 72 86 80.0 69 89 82.4 75,Max Avg Min 23 7.8 0 5 1.6 0 8 2.9 0 14 3.9 0 33 16.1 0 32 17.2 0 21 3.0 0 21 7.4 0 24 10.1 0 6 1.5 0 12 4.0 0 10 4.0 0 7 3.0 0 16 5.5 0 17 11.7 7 39 22.3 8 23 14.3 5 7 3.9 0 8 2.6 0 23 13.2 0 18 10.4 0 9 3.7 0 9 3.6 0 9 2.9 0 8 3.9 0 6 2.7 0 15 5.3 0 18 6.9 0 17 8.5 0 13 5.3 0 10 5.6 0,Max Avg Min 30.3 30.2 30.1 30.3 30.2 30.2 30.3 30.2 30.1 30.1 30.0 29.8 29.9 29.7 29.6 29.9 29.8 29.7 30.2 30.1 30.0 30.1 30.0 29.9 30.2 30.1 29.9 30.2 30.1 30.0 30.0 29.9 29.8 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.8 29.9 29.8 29.6 29.9 29.8 29.7 30.2 30.0 29.8 30.4 30.3 30.3 30.4 30.3 30.2 30.1 30.1 30.0 30.3 30.2 30.1 30.4 30.4 30.3 30.4 30.4 30.3 30.3 30.2 30.2 30.2 30.2 30.2 30.3 30.3 30.2 30.2 30.1 30.1 30.1 30.0 30.0 30.0 30.0 29.9 30.0 29.9 29.8 29.9 29.9 29.8,Total 0.00 0.00 0.00 0.00 0.00 0.19 0.00 0.00 0.00 0.00 0.00 0.17 0.00 0.00 0.01 0.59 1.13 0.03 0.00 0.02 0.26 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.48
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
54,49.1,44,,,,
54,46.3,38,,,,
53,46.3,40,,,,
63,48.9,41,,,,
56,52.0,50,,,,
61,53.6,47,,,,
64,57.5,54,,,,
62,53.3,0,,,,
62,59.8,56,,,,
66,53.2,0,,,,
60,54.8,50,,,,
62,58.4,56,,,,
58,55.2,52,,,,
57,52.9,48,,,,
55,51.2,48,,,,
63,55.4,0,,,,
62,58.5,58,,,,
64,59.8,56,,,,
65,60.7,57,,,,
58,56.5,53,,,,
58,55.5,52,,,,
60,51.8,43,,,,
60,52.0,45,,,,
64,52.7,44,,,,
65,54.0,45,,,,
61,54.6,47,,,,
67,56.5,50,,,,
62,55.8,52,,,,
58,54.4,52,,,,
59,53.7,50,,,,
58,55.0,52,,,,
Max,Avg,Min,,,,
36,25.6,18,,,,
36,33.2,29,,,,
39,35.3,32,,,,
43,37.6,34,,,,
49,44.8,40,,,,
54,47.6,43,,,,
52,49.8,48,,,,
52,48.3,0,,,,
54,50.9,46,,,,
53,47.0,0,,,,
50,47.3,44,,,,
50,47.4,45,,,,
48,43.9,37,,,,
47,43.5,40,,,,
52,46.5,36,,,,
54,49.2,0,,,,
51,48.3,46,,,,
51,48.0,41,,,,
51,49.0,44,,,,
54,49.3,39,,,,
46,42.1,39,,,,
40,34.2,28,,,,
44,38.5,33,,,,
47,40.7,37,,,,
48,43.0,40,,,,
47,42.3,37,,,,
49,45.7,40,,,,
51,48.6,47,,,,
50,48.6,47,,,,
50,47.6,45,,,,
52,49.7,48,,,,
Max,Avg,Min,,,,
73,41.5,25,,,,
82,61.7,38,,,,
79,66.4,50,,,,
82,66.4,38,,,,
83,76.5,68,,,,
90,80.4,67,,,,
86,75.9,65,,,,
89,79.5,0,,,,
84,72.8,58,,,,
97,77.7,0,,,,
86,75.9,62,,,,
77,67.0,58,,,,
75,66.1,53,,,,
77,70.6,64,,,,
93,84.1,63,,,,
93,77.0,0,,,,
75,69.3,62,,,,
80,65.9,46,,,,
75,65.6,50,,,,
93,77.3,59,,,,
72,61.1,55,,,,
74,52.5,31,,,,
83,60.8,47,,,,
83,64.9,38,,,,
82,67.3,40,,,,
77,64.0,48,,,,
83,68.8,37,,,,
86,77.0,62,,,,
86,81.0,72,,,,
86,80.0,69,,,,
89,82.4,75,,,,
Max,Avg,Min,,,,
23,7.8,0,,,,
5,1.6,0,,,,
8,2.9,0,,,,
14,3.9,0,,,,
33,16.1,0,,,,
32,17.2,0,,,,
21,3.0,0,,,,
21,7.4,0,,,,
24,10.1,0,,,,
6,1.5,0,,,,
12,4.0,0,,,,
10,4.0,0,,,,
7,3.0,0,,,,
16,5.5,0,,,,
17,11.7,7,,,,
39,22.3,8,,,,
23,14.3,5,,,,
7,3.9,0,,,,
8,2.6,0,,,,
23,13.2,0,,,,
18,10.4,0,,,,
9,3.7,0,,,,
9,3.6,0,,,,
9,2.9,0,,,,
8,3.9,0,,,,
6,2.7,0,,,,
15,5.3,0,,,,
18,6.9,0,,,,
17,8.5,0,,,,
13,5.3,0,,,,
10,5.6,0,,,,
Max,Avg,Min,,,,
30.3,30.2,30.1,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.1,,,,
30.1,30.0,29.8,,,,
29.9,29.7,29.6,,,,
29.9,29.8,29.7,,,,
30.2,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.2,30.1,29.9,,,,
30.2,30.1,30.0,,,,
30.0,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.6,,,,
29.9,29.8,29.7,,,,
30.2,30.0,29.8,,,,
30.4,30.3,30.3,,,,
30.4,30.3,30.2,,,,
30.1,30.1,30.0,,,,
30.3,30.2,30.1,,,,
30.4,30.4,30.3,,,,
30.4,30.4,30.3,,,,
30.3,30.2,30.2,,,,
30.2,30.2,30.2,,,,
30.3,30.3,30.2,,,,
30.2,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.8,,,,
29.9,29.9,29.8,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.19,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.17,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
0.59,,,,,,
1.13,,,,,,
0.03,,,,,,
0.00,,,,,,
0.02,,,,,,
0.26,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
0.48,,,,,,
