Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 63 57.8 53 68 59.7 56 59 55.9 53 60 54.1 44 59 51.9 42 62 56.3 46 66 53.6 42 67 54.5 45 64 54.3 45 63 50.2 41 53 48.7 42 70 50.8 42 67 52.7 41 53 48.0 42 65 48.5 36 59 48.8 37 52 48.8 46 55 49.2 46 52 49.5 48 52 47.9 45 50 47.4 45 53 48.5 46 62 53.0 49 58 51.1 45 63 50.9 43 66 58.0 49 69 57.7 52 62 58.2 52 60 53.2 45 58 48.7 40 61 50.7 41,Max Avg Min 60 56.7 53 63 58.6 56 57 54.8 52 51 48.1 43 55 48.7 42 57 54.2 46 51 46.4 41 56 51.8 45 55 52.2 45 50 46.7 41 51 48.0 42 52 45.9 42 53 47.3 41 50 46.9 42 48 40.9 33 51 45.2 35 51 48.3 46 49 47.9 46 50 48.7 48 49 47.4 45 49 47.2 45 50 47.7 46 54 50.8 47 56 50.7 45 55 47.8 43 59 55.5 47 61 56.2 52 59 57.1 51 55 51.2 45 49 45.0 40 54 47.4 41,Max Avg Min 100 96.3 78 100 96.3 78 100 96.3 83 97 80.8 64 100 89.7 64 100 93.1 70 100 79.4 43 100 91.3 68 100 93.3 62 100 88.6 60 100 97.7 89 100 85.9 41 100 83.6 49 100 96.2 83 100 78.1 37 100 88.3 66 100 98.3 88 100 95.5 80 100 97.1 89 100 98.5 88 100 99.2 93 100 96.8 86 100 92.3 67 100 98.5 87 100 90.3 54 100 91.9 63 100 95.3 73 100 96.5 83 100 93.1 72 100 88.3 65 100 89.5 70,Max Avg Min 7 2.0 0 7 1.9 0 10 3.3 0 14 5.3 0 9 4.5 0 20 5.5 0 20 7.7 0 17 4.9 0 17 4.3 0 18 7.0 0 7 2.9 0 7 3.0 0 7 3.8 0 9 3.6 0 7 2.2 0 10 3.5 0 6 1.9 0 14 3.3 0 7 1.4 0 7 2.6 0 6 2.0 0 7 2.1 0 7 3.1 0 9 2.7 0 8 2.5 0 6 2.7 0 8 3.2 0 10 6.3 0 12 4.6 0 16 5.1 0 8 3.8 0,Max Avg Min 29.6 29.6 29.6 29.7 29.6 29.5 29.7 29.7 29.6 29.9 29.8 29.7 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.8 29.7 29.7 29.7 29.7 29.6 29.7 29.6 29.6 29.7 29.7 29.6 29.7 29.7 29.6 29.6 29.6 29.6 29.9 29.8 29.6 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.8 29.7 29.8 29.8 29.7 29.8 29.7 29.7 29.8 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.8 30.0 29.9 29.8 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.0 30.0,Total 0.01 0.07 0.00 0.00 0.00 0.31 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07 0.00 0.00 0.00 0.43 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
63,57.8,53,,,,
68,59.7,56,,,,
59,55.9,53,,,,
60,54.1,44,,,,
59,51.9,42,,,,
62,56.3,46,,,,
66,53.6,42,,,,
67,54.5,45,,,,
64,54.3,45,,,,
63,50.2,41,,,,
53,48.7,42,,,,
70,50.8,42,,,,
67,52.7,41,,,,
53,48.0,42,,,,
65,48.5,36,,,,
59,48.8,37,,,,
52,48.8,46,,,,
55,49.2,46,,,,
52,49.5,48,,,,
52,47.9,45,,,,
50,47.4,45,,,,
53,48.5,46,,,,
62,53.0,49,,,,
58,51.1,45,,,,
63,50.9,43,,,,
66,58.0,49,,,,
69,57.7,52,,,,
62,58.2,52,,,,
60,53.2,45,,,,
58,48.7,40,,,,
61,50.7,41,,,,
Max,Avg,Min,,,,
60,56.7,53,,,,
63,58.6,56,,,,
57,54.8,52,,,,
51,48.1,43,,,,
55,48.7,42,,,,
57,54.2,46,,,,
51,46.4,41,,,,
56,51.8,45,,,,
55,52.2,45,,,,
50,46.7,41,,,,
51,48.0,42,,,,
52,45.9,42,,,,
53,47.3,41,,,,
50,46.9,42,,,,
48,40.9,33,,,,
51,45.2,35,,,,
51,48.3,46,,,,
49,47.9,46,,,,
50,48.7,48,,,,
49,47.4,45,,,,
49,47.2,45,,,,
50,47.7,46,,,,
54,50.8,47,,,,
56,50.7,45,,,,
55,47.8,43,,,,
59,55.5,47,,,,
61,56.2,52,,,,
59,57.1,51,,,,
55,51.2,45,,,,
49,45.0,40,,,,
54,47.4,41,,,,
Max,Avg,Min,,,,
100,96.3,78,,,,
100,96.3,78,,,,
100,96.3,83,,,,
97,80.8,64,,,,
100,89.7,64,,,,
100,93.1,70,,,,
100,79.4,43,,,,
100,91.3,68,,,,
100,93.3,62,,,,
100,88.6,60,,,,
100,97.7,89,,,,
100,85.9,41,,,,
100,83.6,49,,,,
100,96.2,83,,,,
100,78.1,37,,,,
100,88.3,66,,,,
100,98.3,88,,,,
100,95.5,80,,,,
100,97.1,89,,,,
100,98.5,88,,,,
100,99.2,93,,,,
100,96.8,86,,,,
100,92.3,67,,,,
100,98.5,87,,,,
100,90.3,54,,,,
100,91.9,63,,,,
100,95.3,73,,,,
100,96.5,83,,,,
100,93.1,72,,,,
100,88.3,65,,,,
100,89.5,70,,,,
Max,Avg,Min,,,,
7,2.0,0,,,,
7,1.9,0,,,,
10,3.3,0,,,,
14,5.3,0,,,,
9,4.5,0,,,,
20,5.5,0,,,,
20,7.7,0,,,,
17,4.9,0,,,,
17,4.3,0,,,,
18,7.0,0,,,,
7,2.9,0,,,,
7,3.0,0,,,,
7,3.8,0,,,,
9,3.6,0,,,,
7,2.2,0,,,,
10,3.5,0,,,,
6,1.9,0,,,,
14,3.3,0,,,,
7,1.4,0,,,,
7,2.6,0,,,,
6,2.0,0,,,,
7,2.1,0,,,,
7,3.1,0,,,,
