Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 82 76.9 70 81 76.2 72 82 75.7 70 82 76.3 68 86 77.6 70 82 76.0 68 82 77.3 73 84 76.8 72 91 77.4 68 84 74.6 66 90 78.6 68 81 75.7 68 82 74.9 68 90 76.7 63 81 74.0 66 73 68.7 64 77 71.1 64 88 74.8 63 79 72.6 66 81 73.1 66 79 71.9 63 77 73.3 70 75 71.5 63 82 72.1 61 88 75.1 63 81 74.5 68 77 72.8 68 77 71.9 66 77 71.4 66 79 70.6 63,Max Avg Min 73 68.9 64 70 64.1 59 70 67.6 64 73 70.0 66 72 68.1 52 72 68.8 63 72 70.4 68 72 69.9 68 72 59.8 32 64 50.4 37 59 48.4 39 70 60.5 48 70 62.0 52 72 64.2 57 72 67.0 59 59 58.3 57 66 62.7 59 68 59.6 39 66 62.8 59 66 64.1 63 66 63.3 54 66 63.3 61 66 61.9 57 70 63.9 59 68 61.4 55 72 65.4 59 66 63.9 63 66 63.6 59 64 62.8 59 66 62.9 61,Max Avg Min 88 76.7 62 83 66.8 48 94 76.6 62 100 81.8 65 94 74.2 31 100 78.8 58 94 78.8 65 94 79.7 62 100 63.5 13 73 45.6 19 64 36.3 22 74 59.6 43 88 65.3 39 89 68.2 40 94 78.8 61 83 70.0 57 88 75.0 57 100 66.0 18 83 71.8 61 94 75.0 54 94 75.6 42 83 70.8 65 88 72.2 61 94 76.5 54 94 66.7 33 94 73.4 57 83 74.2 65 94 76.0 54 88 73.9 61 94 76.8 61,Max Avg Min 22 10.5 0 12 6.5 0 9 4.8 0 13 6.1 0 10 5.0 0 12 5.6 0 10 5.2 0 9 4.0 0 18 7.7 0 23 10.9 3 17 8.9 0 21 9.9 1 9 4.6 0 14 8.2 1 25 12.2 5 15 7.0 0 12 4.4 0 16 7.3 0 12 6.2 0 8 3.4 0 10 5.5 0 21 11.9 6 13 6.8 2 10 5.8 2 15 7.0 0 18 10.3 0 10 5.6 0 10 6.0 0 10 5.3 0 8 3.7 0,Max Avg Min 29.9 29.9 29.9 30.0 30.0 29.9 30.0 29.9 29.8 29.9 29.8 29.7 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.8 29.9 29.8 29.7 29.7 29.6 29.4 29.8 29.7 29.6 29.8 29.7 29.7 30.0 29.8 29.7 30.1 30.0 30.0 30.0 29.8 29.7 29.8 29.7 29.6 29.9 29.8 29.7 29.9 29.9 29.9 29.9 29.9 29.8 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.8 30.0 29.9 29.9 30.1 30.0 30.0 30.1 30.1 30.0 30.1 30.0 30.0 30.0 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
82,76.9,70,,,,
81,76.2,72,,,,
82,75.7,70,,,,
82,76.3,68,,,,
86,77.6,70,,,,
82,76.0,68,,,,
82,77.3,73,,,,
84,76.8,72,,,,
91,77.4,68,,,,
84,74.6,66,,,,
90,78.6,68,,,,
81,75.7,68,,,,
82,74.9,68,,,,
90,76.7,63,,,,
81,74.0,66,,,,
73,68.7,64,,,,
77,71.1,64,,,,
88,74.8,63,,,,
79,72.6,66,,,,
81,73.1,66,,,,
79,71.9,63,,,,
77,73.3,70,,,,
75,71.5,63,,,,
82,72.1,61,,,,
88,75.1,63,,,,
81,74.5,68,,,,
77,72.8,68,,,,
77,71.9,66,,,,
77,71.4,66,,,,
79,70.6,63,,,,
Max,Avg,Min,,,,
73,68.9,64,,,,
70,64.1,59,,,,
70,67.6,64,,,,
73,70.0,66,,,,
72,68.1,52,,,,
72,68.8,63,,,,
72,70.4,68,,,,
72,69.9,68,,,,
72,59.8,32,,,,
64,50.4,37,,,,
59,48.4,39,,,,
70,60.5,48,,,,
70,62.0,52,,,,
72,64.2,57,,,,
72,67.0,59,,,,
59,58.3,57,,,,
66,62.7,59,,,,
68,59.6,39,,,,
66,62.8,59,,,,
66,64.1,63,,,,
66,63.3,54,,,,
66,63.3,61,,,,
66,61.9,57,,,,
70,63.9,59,,,,
68,61.4,55,,,,
72,65.4,59,,,,
66,63.9,63,,,,
66,63.6,59,,,,
64,62.8,59,,,,
66,62.9,61,,,,
Max,Avg,Min,,,,
88,76.7,62,,,,
83,66.8,48,,,,
94,76.6,62,,,,
100,81.8,65,,,,
94,74.2,31,,,,
100,78.8,58,,,,
94,78.8,65,,,,
94,79.7,62,,,,
100,63.5,13,,,,
73,45.6,19,,,,
64,36.3,22,,,,
74,59.6,43,,,,
88,65.3,39,,,,
89,68.2,40,,,,
94,78.8,61,,,,
83,70.0,57,,,,
88,75.0,57,,,,
100,66.0,18,,,,
83,71.8,61,,,,
94,75.0,54,,,,
94,75.6,42,,,,
83,70.8,65,,,,
88,72.2,61,,,,
94,76.5,54,,,,
94,66.7,33,,,,
94,73.4,57,,,,
83,74.2,65,,,,
94,76.0,54,,,,
88,73.9,61,,,,
94,76.8,61,,,,
Max,Avg,Min,,,,
22,10.5,0,,,,
12,6.5,0,,,,
9,4.8,0,,,,
13,6.1,0,,,,
10,5.0,0,,,,
12,5.6,0,,,,
10,5.2,0,,,,
9,4.0,0,,,,
18,7.7,0,,,,
23,10.9,3,,,,
17,8.9,0,,,,
21,9.9,1,,,,
9,4.6,0,,,,
14,8.2,1,,,,
25,12.2,5,,,,
15,7.0,0,,,,
12,4.4,0,,,,
16,7.3,0,,,,
12,6.2,0,,,,
8,3.4,0,,,,
10,5.5,0,,,,
21,11.9,6,,,,
13,6.8,2,,,,
10,5.8,2,,,,
15,7.0,0,,,,
18,10.3,0,,,,
10,5.6,0,,,,
10,6.0,0,,,,
10,5.3,0,,,,
8,3.7,0,,,,
Max,Avg,Min,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.7,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.7,29.6,29.4,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.7,,,,
30.0,29.8,29.7,,,,
30.1,30.0,30.0,,,,
30.0,29.8,29.7,,,,
29.8,29.7,29.6,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
