Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 96 78.2 62 90 74.4 62 91 75.0 61 88 71.7 58 84 68.4 56 86 68.7 56 86 68.8 57 91 71.5 57 85 72.0 60 85 68.8 55 90 74.5 59 89 74.0 60 97 79.3 60 99 82.5 65 95 75.7 60 90 72.0 57 84 67.9 56 84 67.8 56 87 70.6 57 91 72.8 59 91 72.4 58 93 75.0 57 100 80.5 60 102 82.6 65 98 78.3 60 102 83.0 58 103 85.6 65 100 82.3 65 101 81.2 63 100 80.0 66 94 76.5 63,Max Avg Min 60 55.2 51 57 53.8 51 57 53.3 50 57 54.0 51 57 53.4 51 57 53.5 51 56 53.1 51 57 54.2 52 60 54.8 48 50 46.7 37 54 50.5 46 58 53.1 51 57 51.1 39 56 51.1 48 57 52.3 45 57 54.1 52 56 53.1 51 54 52.5 51 53 49.3 40 55 49.1 43 51 48.2 39 55 50.0 40 57 51.5 39 59 53.4 45 58 51.5 42 57 52.0 40 58 51.4 47 56 52.8 50 57 52.8 47 57 51.0 39 56 50.3 40,Max Avg Min 70 46.9 27 68 50.8 27 70 49.5 27 78 55.8 34 87 61.4 37 84 61.1 33 81 59.9 33 83 58.2 30 84 57.6 33 77 49.7 19 78 47.0 22 72 50.4 28 78 42.9 13 61 36.9 18 75 48.2 20 87 57.0 29 87 62.0 37 87 61.3 35 83 52.0 20 75 46.9 20 78 46.5 17 83 47.4 16 80 42.4 12 68 40.5 14 75 43.8 15 84 40.3 12 61 33.2 15 65 39.0 18 70 40.3 17 59 40.0 12 72 44.7 16,Max Avg Min 16 9.4 5 17 10.6 5 15 10.5 3 15 11.3 8 15 11.7 7 16 9.8 5 18 11.7 5 16 11.7 6 21 13.9 8 17 7.4 0 14 8.1 0 15 7.9 0 9 5.3 0 10 6.0 0 15 9.0 3 16 10.8 3 22 16.8 13 20 14.5 9 15 10.4 6 14 7.5 0 18 11.4 8 10 4.8 0 9 4.5 0 13 8.8 3 14 8.8 5 8 4.9 0 13 7.7 0 14 7.0 0 14 7.4 0 20 11.3 6 16 11.7 6,Max Avg Min 29.8 29.7 29.7 29.9 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.7 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.1 30.0 29.9 29.9 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.7 29.6 29.7 29.7 29.6 29.8 29.8 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
96,78.2,62,,,,
90,74.4,62,,,,
91,75.0,61,,,,
88,71.7,58,,,,
84,68.4,56,,,,
86,68.7,56,,,,
86,68.8,57,,,,
91,71.5,57,,,,
85,72.0,60,,,,
85,68.8,55,,,,
90,74.5,59,,,,
89,74.0,60,,,,
97,79.3,60,,,,
99,82.5,65,,,,
95,75.7,60,,,,
90,72.0,57,,,,
84,67.9,56,,,,
84,67.8,56,,,,
87,70.6,57,,,,
91,72.8,59,,,,
91,72.4,58,,,,
93,75.0,57,,,,
100,80.5,60,,,,
102,82.6,65,,,,
98,78.3,60,,,,
102,83.0,58,,,,
103,85.6,65,,,,
100,82.3,65,,,,
101,81.2,63,,,,
100,80.0,66,,,,
94,76.5,63,,,,
Max,Avg,Min,,,,
60,55.2,51,,,,
57,53.8,51,,,,
57,53.3,50,,,,
57,54.0,51,,,,
57,53.4,51,,,,
57,53.5,51,,,,
56,53.1,51,,,,
57,54.2,52,,,,
60,54.8,48,,,,
50,46.7,37,,,,
54,50.5,46,,,,
58,53.1,51,,,,
57,51.1,39,,,,
56,51.1,48,,,,
57,52.3,45,,,,
57,54.1,52,,,,
56,53.1,51,,,,
54,52.5,51,,,,
53,49.3,40,,,,
55,49.1,43,,,,
51,48.2,39,,,,
55,50.0,40,,,,
57,51.5,39,,,,
59,53.4,45,,,,
58,51.5,42,,,,
57,52.0,40,,,,
58,51.4,47,,,,
56,52.8,50,,,,
57,52.8,47,,,,
57,51.0,39,,,,
56,50.3,40,,,,
Max,Avg,Min,,,,
70,46.9,27,,,,
68,50.8,27,,,,
70,49.5,27,,,,
78,55.8,34,,,,
87,61.4,37,,,,
84,61.1,33,,,,
81,59.9,33,,,,
83,58.2,30,,,,
84,57.6,33,,,,
77,49.7,19,,,,
78,47.0,22,,,,
72,50.4,28,,,,
78,42.9,13,,,,
61,36.9,18,,,,
75,48.2,20,,,,
87,57.0,29,,,,
87,62.0,37,,,,
87,61.3,35,,,,
83,52.0,20,,,,
75,46.9,20,,,,
78,46.5,17,,,,
83,47.4,16,,,,
80,42.4,12,,,,
68,40.5,14,,,,
75,43.8,15,,,,
84,40.3,12,,,,
61,33.2,15,,,,
65,39.0,18,,,,
70,40.3,17,,,,
59,40.0,12,,,,
72,44.7,16,,,,
Max,Avg,Min,,,,
16,9.4,5,,,,
17,10.6,5,,,,
15,10.5,3,,,,
15,11.3,8,,,,
15,11.7,7,,,,
16,9.8,5,,,,
18,11.7,5,,,,
16,11.7,6,,,,
21,13.9,8,,,,
17,7.4,0,,,,
14,8.1,0,,,,
15,7.9,0,,,,
9,5.3,0,,,,
10,6.0,0,,,,
15,9.0,3,,,,
16,10.8,3,,,,
22,16.8,13,,,,
20,14.5,9,,,,
15,10.4,6,,,,
14,7.5,0,,,,
18,11.4,8,,,,
10,4.8,0,,,,
9,4.5,0,,,,
13,8.8,3,,,,
14,8.8,5,,,,
8,4.9,0,,,,
13,7.7,0,,,,
14,7.0,0,,,,
14,7.4,0,,,,
20,11.3,6,,,,
16,11.7,6,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.8,,,,
