Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 64 55.2 46 64 54.2 49 69 56.5 46 67 54.9 45 68 51.1 44 78 60.5 46 77 59.6 50 61 52.9 48 60 53.1 48 61 51.8 43 60 52.1 43 61 52.7 44 61 53.5 47 61 52.2 44 64 54.2 43 58 52.2 45 60 51.5 46 72 56.7 46 73 57.9 47 62 57.2 53 60 55.8 49 61 54.1 47 73 58.7 48 65 55.5 48 63 53.8 50 58 55.1 52 70 56.3 46 73 59.1 49 71 58.2 45 72 58.1 47 80 62.0 45,Max Avg Min 52 42.8 34 53 49.1 44 50 44.3 40 51 46.7 41 50 45.9 40 44 31.4 17 49 31.0 13 50 47.3 44 48 45.6 42 50 45.6 41 50 46.1 41 48 45.0 41 48 45.3 43 48 45.7 41 48 45.3 41 50 45.6 40 52 46.9 41 45 38.3 30 55 40.1 27 53 51.3 49 53 50.6 47 51 48.5 45 52 47.8 43 55 51.7 45 53 51.2 49 52 50.3 48 50 46.6 43 51 43.5 32 50 38.9 27 50 37.6 22 45 37.9 27,Max Avg Min 93 64.7 40 96 83.4 60 93 67.2 35 93 75.7 50 100 84.9 36 80 41.2 10 89 39.3 9 100 82.2 60 86 76.5 51 93 80.2 56 93 80.7 64 90 76.4 51 90 74.7 59 90 79.3 60 93 73.8 52 96 79.2 57 100 85.8 53 86 54.6 23 90 56.5 19 93 81.3 64 96 83.1 64 93 82.1 69 89 70.5 35 100 87.8 58 100 91.3 67 93 84.0 72 93 72.4 45 86 60.0 22 89 55.3 21 83 51.7 16 83 48.4 14,Max Avg Min 6 2.3 0 6 2.0 0 6 1.8 0 7 1.8 0 7 1.1 0 14 5.3 0 9 4.3 0 7 2.2 0 15 3.9 0 8 2.0 0 9 1.6 0 8 2.2 0 8 2.0 0 9 2.3 0 8 1.9 0 14 4.0 0 8 3.5 0 10 4.7 0 8 3.4 0 7 3.0 0 10 2.4 0 8 1.8 0 8 4.5 0 8 4.0 0 7 2.5 0 8 3.6 0 10 2.3 0 9 3.3 0 10 3.2 0 7 2.1 0 10 3.2 0,Max Avg Min 30.0 29.9 29.8 30.0 29.9 29.8 30.3 30.2 30.1 30.3 30.2 30.2 30.3 30.2 30.1 30.3 30.2 30.1 30.1 30.0 30.0 30.0 29.9 29.9 30.0 29.9 29.8 30.2 30.1 30.0 30.2 30.1 30.0 30.1 30.0 29.9 30.1 30.0 30.0 30.1 30.0 30.0 30.0 29.9 29.9 30.1 30.0 29.9 30.2 30.1 30.1 30.2 30.1 30.1 30.1 30.0 30.0 30.1 30.0 29.9 30.1 30.1 30.0 30.1 30.1 30.1 30.1 30.0 29.9 30.0 29.9 29.9 30.1 30.0 29.9 30.1 30.1 30.1 30.2 30.1 30.1 30.1 30.1 30.0 30.0 29.9 29.9 30.1 30.0 30.0 30.2 30.1 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.21 0.00 0.00 0.00 0.08 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
64,55.2,46,,,,
64,54.2,49,,,,
69,56.5,46,,,,
67,54.9,45,,,,
68,51.1,44,,,,
78,60.5,46,,,,
77,59.6,50,,,,
61,52.9,48,,,,
60,53.1,48,,,,
61,51.8,43,,,,
60,52.1,43,,,,
61,52.7,44,,,,
61,53.5,47,,,,
61,52.2,44,,,,
64,54.2,43,,,,
58,52.2,45,,,,
60,51.5,46,,,,
72,56.7,46,,,,
73,57.9,47,,,,
62,57.2,53,,,,
60,55.8,49,,,,
61,54.1,47,,,,
73,58.7,48,,,,
65,55.5,48,,,,
63,53.8,50,,,,
58,55.1,52,,,,
70,56.3,46,,,,
73,59.1,49,,,,
71,58.2,45,,,,
72,58.1,47,,,,
80,62.0,45,,,,
Max,Avg,Min,,,,
52,42.8,34,,,,
53,49.1,44,,,,
50,44.3,40,,,,
51,46.7,41,,,,
50,45.9,40,,,,
44,31.4,17,,,,
49,31.0,13,,,,
50,47.3,44,,,,
48,45.6,42,,,,
50,45.6,41,,,,
50,46.1,41,,,,
48,45.0,41,,,,
48,45.3,43,,,,
48,45.7,41,,,,
48,45.3,41,,,,
50,45.6,40,,,,
52,46.9,41,,,,
45,38.3,30,,,,
55,40.1,27,,,,
53,51.3,49,,,,
53,50.6,47,,,,
51,48.5,45,,,,
52,47.8,43,,,,
55,51.7,45,,,,
53,51.2,49,,,,
52,50.3,48,,,,
50,46.6,43,,,,
51,43.5,32,,,,
50,38.9,27,,,,
50,37.6,22,,,,
45,37.9,27,,,,
Max,Avg,Min,,,,
93,64.7,40,,,,
96,83.4,60,,,,
93,67.2,35,,,,
93,75.7,50,,,,
100,84.9,36,,,,
80,41.2,10,,,,
89,39.3,9,,,,
100,82.2,60,,,,
86,76.5,51,,,,
93,80.2,56,,,,
93,80.7,64,,,,
90,76.4,51,,,,
90,74.7,59,,,,
90,79.3,60,,,,
93,73.8,52,,,,
96,79.2,57,,,,
100,85.8,53,,,,
86,54.6,23,,,,
90,56.5,19,,,,
93,81.3,64,,,,
96,83.1,64,,,,
93,82.1,69,,,,
89,70.5,35,,,,
100,87.8,58,,,,
100,91.3,67,,,,
93,84.0,72,,,,
93,72.4,45,,,,
86,60.0,22,,,,
89,55.3,21,,,,
83,51.7,16,,,,
83,48.4,14,,,,
Max,Avg,Min,,,,
6,2.3,0,,,,
6,2.0,0,,,,
6,1.8,0,,,,
7,1.8,0,,,,
7,1.1,0,,,,
14,5.3,0,,,,
9,4.3,0,,,,
7,2.2,0,,,,
15,3.9,0,,,,
8,2.0,0,,,,
9,1.6,0,,,,
8,2.2,0,,,,
8,2.0,0,,,,
9,2.3,0,,,,
8,1.9,0,,,,
14,4.0,0,,,,
8,3.5,0,,,,
10,4.7,0,,,,
8,3.4,0,,,,
7,3.0,0,,,,
10,2.4,0,,,,
8,1.8,0,,,,
8,4.5,0,,,,
8,4.0,0,,,,
7,2.5,0,,,,
8,3.6,0,,,,
10,2.3,0,,,,
9,3.3,0,,,,
10,3.2,0,,,,
7,2.1,0,,,,
10,3.2,0,,,,
Max,Avg,Min,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.8,,,,
30.3,30.2,30.1,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.1,,,,
30.3,30.2,30.1,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.8,,,,
30.2,30.1,30.0,,,,
30.2,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
30.1,30.0,29.9,,,,
30.2,30.1,30.1,,,,
30.2,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.1,,,,
30.1,30.0,29.9,,,,
30.0,29.9,29.9,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.1,,,,
30.2,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.0,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.21,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.08,,,,,,
0.02,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
