Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1,Max Avg Min 61 52.4 45 64 55.8 46 64 55.2 45 66 53.2 43 71 56.5 42 77 60.6 47 80 64.3 52 84 67.5 54 78 67.6 58 64 56.4 48 66 52.9 42 68 53.8 42 72 59.0 49 69 57.2 45 69 57.0 47 72 58.0 45 74 60.2 47 75 62.5 53 74 64.3 56 72 64.2 55 63 58.1 48 60 52.3 46 61 50.5 40 63 54.5 47 65 51.1 37 69 54.2 38 70 57.0 45 69 52.7 35 70 56.4 42 73 56.5 40 76 60.5 46 65 65.0 65,Max Avg Min 45 42.3 37 49 45.6 42 48 42.5 37 45 41.3 37 46 41.3 37 49 45.0 42 51 46.1 42 47 44.6 40 55 44.3 37 38 34.6 29 37 32.8 29 41 34.7 28 42 35.4 28 39 33.9 29 44 40.4 33 46 41.8 38 48 45.5 41 48 46.2 43 48 46.6 45 57 52.0 46 56 42.0 28 38 35.9 33 39 36.1 33 45 41.4 39 44 37.4 32 44 39.3 32 47 39.8 33 40 33.4 30 41 38.1 35 44 39.0 35 37 34.3 31 37 37.0 37,Max Avg Min 92 70.2 44 86 69.1 54 94 65.1 37 90 67.1 34 92 60.3 29 91 60.9 29 77 54.7 29 74 47.8 21 65 44.5 25 66 45.2 28 72 48.9 25 84 52.5 22 64 43.7 21 71 44.8 23 74 54.5 38 84 57.3 32 84 60.2 39 77 57.1 32 65 53.4 38 78 64.3 57 83 57.0 31 72 54.4 38 80 58.9 40 82 62.6 42 90 62.7 33 83 59.0 38 74 54.3 32 80 51.3 28 79 52.4 32 85 55.2 29 62 40.8 19 35 35.0 35,Max Avg Min 16 9.1 5 15 9.5 6 14 8.4 5 10 6.7 0 12 7.7 3 12 7.0 5 14 9.5 6 15 8.5 3 20 10.1 0 14 10.0 7 16 9.2 5 8 5.3 0 9 5.3 0 12 8.7 6 10 8.3 6 13 7.7 1 12 8.1 6 16 9.8 7 17 10.0 6 15 9.2 3 17 9.8 3 14 9.3 5 15 8.5 6 12 8.4 5 8 5.3 1 8 4.0 0 9 4.3 0 9 5.0 0 12 7.7 5 12 6.5 0 10 5.6 0 8 8.0 8,Max Avg Min 29.7 29.7 29.6 29.7 29.6 29.6 29.9 29.8 29.7 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.8 29.8 28.5 0.0 29.7 29.6 29.6 29.7 29.6 29.5 29.9 29.9 29.8 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.6 29.7 29.6 29.6 29.8 29.7 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.8 29.7 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.8 30.0 29.9 29.9 29.9 29.8 29.7 29.7 29.7 29.6 29.6 29.6 29.6,Total 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
1,,,,,,
Max,Avg,Min,,,,
61,52.4,45,,,,
64,55.8,46,,,,
64,55.2,45,,,,
66,53.2,43,,,,
71,56.5,42,,,,
77,60.6,47,,,,
80,64.3,52,,,,
84,67.5,54,,,,
78,67.6,58,,,,
64,56.4,48,,,,
66,52.9,42,,,,
68,53.8,42,,,,
72,59.0,49,,,,
69,57.2,45,,,,
69,57.0,47,,,,
72,58.0,45,,,,
74,60.2,47,,,,
75,62.5,53,,,,
74,64.3,56,,,,
72,64.2,55,,,,
63,58.1,48,,,,
60,52.3,46,,,,
61,50.5,40,,,,
63,54.5,47,,,,
65,51.1,37,,,,
69,54.2,38,,,,
70,57.0,45,,,,
69,52.7,35,,,,
70,56.4,42,,,,
73,56.5,40,,,,
76,60.5,46,,,,
65,65.0,65,,,,
Max,Avg,Min,,,,
45,42.3,37,,,,
49,45.6,42,,,,
48,42.5,37,,,,
45,41.3,37,,,,
46,41.3,37,,,,
49,45.0,42,,,,
51,46.1,42,,,,
47,44.6,40,,,,
55,44.3,37,,,,
38,34.6,29,,,,
37,32.8,29,,,,
41,34.7,28,,,,
42,35.4,28,,,,
39,33.9,29,,,,
44,40.4,33,,,,
46,41.8,38,,,,
48,45.5,41,,,,
48,46.2,43,,,,
48,46.6,45,,,,
57,52.0,46,,,,
56,42.0,28,,,,
38,35.9,33,,,,
39,36.1,33,,,,
45,41.4,39,,,,
44,37.4,32,,,,
44,39.3,32,,,,
47,39.8,33,,,,
40,33.4,30,,,,
41,38.1,35,,,,
44,39.0,35,,,,
37,34.3,31,,,,
37,37.0,37,,,,
Max,Avg,Min,,,,
92,70.2,44,,,,
86,69.1,54,,,,
94,65.1,37,,,,
90,67.1,34,,,,
92,60.3,29,,,,
91,60.9,29,,,,
77,54.7,29,,,,
74,47.8,21,,,,
65,44.5,25,,,,
66,45.2,28,,,,
72,48.9,25,,,,
84,52.5,22,,,,
64,43.7,21,,,,
71,44.8,23,,,,
74,54.5,38,,,,
84,57.3,32,,,,
84,60.2,39,,,,
77,57.1,32,,,,
65,53.4,38,,,,
78,64.3,57,,,,
83,57.0,31,,,,
72,54.4,38,,,,
80,58.9,40,,,,
82,62.6,42,,,,
90,62.7,33,,,,
83,59.0,38,,,,
74,54.3,32,,,,
80,51.3,28,,,,
79,52.4,32,,,,
85,55.2,29,,,,
62,40.8,19,,,,
35,35.0,35,,,,
Max,Avg,Min,,,,
16,9.1,5,,,,
15,9.5,6,,,,
14,8.4,5,,,,
10,6.7,0,,,,
12,7.7,3,,,,
12,7.0,5,,,,
14,9.5,6,,,,
15,8.5,3,,,,
20,10.1,0,,,,
14,10.0,7,,,,
16,9.2,5,,,,
8,5.3,0,,,,
9,5.3,0,,,,
