Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 46 43.6 39 54 41.3 32 45 41.7 37 55 46.2 39 54 48.3 45 48 46.7 46 46 41.4 39 54 43.3 34 52 42.5 34 50 40.9 34 54 42.7 34 41 37.9 32 34 29.9 25 45 31.9 23 46 33.8 23 50 37.6 27 59 44.2 34 50 43.4 34 54 47.1 41 55 48.1 43 57 47.9 36 57 47.8 41 64 48.3 36 70 49.7 37 72 50.0 37 68 50.5 36 68 52.4 39 57 49.6 37,Max Avg Min 41 39.0 37 39 36.9 32 43 40.7 36 45 42.4 39 46 44.6 43 46 45.7 45 45 40.5 37 34 32.6 28 39 34.5 30 41 38.6 34 34 22.0 9 34 25.9 19 23 18.6 14 23 18.6 7 23 18.7 9 32 24.5 18 37 33.4 28 39 36.4 32 45 40.6 37 45 42.3 39 45 40.2 34 43 40.1 37 41 38.0 36 39 36.9 34 37 35.6 32 41 36.2 32 43 37.7 32 36 32.1 28,Max Avg Min 93 84.6 76 100 85.7 58 100 96.3 87 100 87.0 63 100 86.4 71 100 95.3 87 100 96.8 87 100 69.5 38 100 75.2 47 100 92.1 71 100 52.6 19 76 62.2 45 86 63.5 48 93 63.4 21 86 59.1 22 86 62.0 28 87 67.7 42 93 76.9 62 93 79.0 58 100 81.0 58 93 75.8 54 93 76.6 51 100 71.3 34 93 66.1 28 93 62.6 23 93 62.4 26 87 61.4 30 87 52.8 36,Max Avg Min 7 2.4 1 6 2.6 0 3 1.5 0 6 2.1 0 8 2.3 0 9 1.8 0 7 2.2 1 8 3.4 0 5 1.6 0 5 1.8 0 21 8.1 1 10 6.2 2 10 5.0 1 9 3.2 0 7 2.8 0 6 2.4 0 6 2.3 0 8 2.2 1 8 2.1 1 9 2.2 0 10 3.8 0 7 2.4 0 5 1.7 0 5 2.0 0 5 1.9 0 8 2.3 1 13 4.1 1 9 4.8 0,Max Avg Min 28.8 28.6 28.5 29.0 28.9 28.8 29.0 29.0 28.9 29.1 29.1 29.0 29.1 29.1 29.0 29.0 28.9 28.8 28.8 28.5 28.4 28.5 28.4 28.4 28.6 28.6 28.5 28.7 28.6 28.5 29.1 28.9 28.7 29.3 29.2 29.1 29.6 29.4 29.3 29.7 29.6 29.6 29.7 29.6 29.5 29.5 29.3 29.2 29.3 29.2 29.1 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.3 29.3 29.4 29.3 29.3 29.6 29.5 29.4 29.7 29.6 29.6 29.7 29.6 29.5 29.6 29.5 29.4 29.5 29.4 29.3 29.5 29.3 29.2 29.6 29.5 29.4,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
46,43.6,39,,,,
54,41.3,32,,,,
45,41.7,37,,,,
55,46.2,39,,,,
54,48.3,45,,,,
48,46.7,46,,,,
46,41.4,39,,,,
54,43.3,34,,,,
52,42.5,34,,,,
50,40.9,34,,,,
54,42.7,34,,,,
41,37.9,32,,,,
34,29.9,25,,,,
45,31.9,23,,,,
46,33.8,23,,,,
50,37.6,27,,,,
59,44.2,34,,,,
50,43.4,34,,,,
54,47.1,41,,,,
55,48.1,43,,,,
57,47.9,36,,,,
57,47.8,41,,,,
64,48.3,36,,,,
70,49.7,37,,,,
72,50.0,37,,,,
68,50.5,36,,,,
68,52.4,39,,,,
57,49.6,37,,,,
Max,Avg,Min,,,,
41,39.0,37,,,,
39,36.9,32,,,,
43,40.7,36,,,,
45,42.4,39,,,,
46,44.6,43,,,,
46,45.7,45,,,,
45,40.5,37,,,,
34,32.6,28,,,,
39,34.5,30,,,,
41,38.6,34,,,,
34,22.0,9,,,,
34,25.9,19,,,,
23,18.6,14,,,,
23,18.6,7,,,,
23,18.7,9,,,,
32,24.5,18,,,,
37,33.4,28,,,,
39,36.4,32,,,,
45,40.6,37,,,,
45,42.3,39,,,,
45,40.2,34,,,,
43,40.1,37,,,,
41,38.0,36,,,,
39,36.9,34,,,,
37,35.6,32,,,,
41,36.2,32,,,,
43,37.7,32,,,,
36,32.1,28,,,,
Max,Avg,Min,,,,
93,84.6,76,,,,
100,85.7,58,,,,
100,96.3,87,,,,
100,87.0,63,,,,
100,86.4,71,,,,
100,95.3,87,,,,
100,96.8,87,,,,
100,69.5,38,,,,
100,75.2,47,,,,
100,92.1,71,,,,
100,52.6,19,,,,
76,62.2,45,,,,
86,63.5,48,,,,
93,63.4,21,,,,
86,59.1,22,,,,
86,62.0,28,,,,
87,67.7,42,,,,
93,76.9,62,,,,
93,79.0,58,,,,
100,81.0,58,,,,
93,75.8,54,,,,
93,76.6,51,,,,
100,71.3,34,,,,
93,66.1,28,,,,
93,62.6,23,,,,
93,62.4,26,,,,
87,61.4,30,,,,
87,52.8,36,,,,
Max,Avg,Min,,,,
7,2.4,1,,,,
6,2.6,0,,,,
3,1.5,0,,,,
6,2.1,0,,,,
8,2.3,0,,,,
9,1.8,0,,,,
7,2.2,1,,,,
8,3.4,0,,,,
5,1.6,0,,,,
5,1.8,0,,,,
21,8.1,1,,,,
10,6.2,2,,,,
10,5.0,1,,,,
9,3.2,0,,,,
7,2.8,0,,,,
6,2.4,0,,,,
6,2.3,0,,,,
8,2.2,1,,,,
8,2.1,1,,,,
9,2.2,0,,,,
10,3.8,0,,,,
7,2.4,0,,,,
5,1.7,0,,,,
5,2.0,0,,,,
5,1.9,0,,,,
8,2.3,1,,,,
13,4.1,1,,,,
9,4.8,0,,,,
Max,Avg,Min,,,,
28.8,28.6,28.5,,,,
29.0,28.9,28.8,,,,
29.0,29.0,28.9,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.0,28.9,28.8,,,,
28.8,28.5,28.4,,,,
28.5,28.4,28.4,,,,
28.6,28.6,28.5,,,,
28.7,28.6,28.5,,,,
29.1,28.9,28.7,,,,
29.3,29.2,29.1,,,,
29.6,29.4,29.3,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.5,,,,
29.5,29.3,29.2,,,,
29.3,29.2,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.6,29.5,29.4,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.3,,,,
29.5,29.3,29.2,,,,
29.6,29.5,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
