Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 59 49.1 45 61 47.7 39 64 53.5 45 72 59.5 54 57 52.2 48 63 51.8 45 68 61.0 54 70 58.3 48 61 50.3 41 68 59.2 52 66 55.9 48 61 53.8 50 63 50.3 43 64 50.7 45 66 53.4 45 82 70.2 61 86 74.8 66 88 71.9 59 61 54.0 45 59 53.0 50 57 52.4 50 59 52.6 45 61 54.4 48 68 57.6 54 70 58.0 50 66 51.4 41 79 62.8 46 66 57.5 52 72 54.3 45 57 49.4 41 61 56.9 54,Max Avg Min 52 47.0 45 54 44.8 37 54 48.4 43 55 52.8 50 52 45.4 39 54 47.3 43 55 48.6 43 55 50.0 45 46 42.3 39 48 44.4 41 61 51.6 43 54 49.9 43 52 46.3 43 54 46.7 43 57 50.0 43 59 52.3 46 54 48.4 43 61 58.0 54 54 46.2 39 45 42.8 39 54 49.0 45 52 50.3 45 54 50.6 48 57 54.5 52 59 52.6 48 52 45.3 39 59 51.8 45 55 49.4 48 54 47.0 41 48 42.1 37 50 48.8 45,Max Avg Min 100 92.8 67 100 90.6 63 100 83.5 63 94 79.5 50 94 78.1 67 100 84.9 67 94 65.3 45 93 75.2 49 93 76.2 45 82 59.4 40 100 86.1 49 100 88.1 59 100 87.9 55 100 87.0 59 100 89.2 59 77 55.3 32 60 40.9 23 94 67.7 31 94 76.1 59 82 68.8 51 100 89.3 67 100 92.2 77 100 87.5 72 100 89.3 56 94 83.4 64 100 81.7 55 94 70.2 39 94 75.9 59 100 79.8 38 100 77.4 51 88 74.7 63,Max Avg Min 18 7.1 0 9 3.5 0 13 6.3 0 18 12.0 6 22 15.0 8 14 9.7 6 22 13.2 7 17 11.4 7 20 10.4 0 21 11.4 5 24 15.1 8 24 12.5 2 13 4.0 0 13 4.5 0 15 8.2 5 12 7.5 0 17 10.4 2 20 11.4 1 20 12.7 6 17 10.6 5 18 9.8 5 13 5.5 0 8 4.4 0 13 7.7 2 15 10.0 5 17 7.8 0 26 14.7 6 21 13.3 5 30 16.3 3 22 12.1 1 16 11.7 6,Max Avg Min 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.8 29.8 29.7 29.6 30.1 29.9 29.8 30.1 29.9 29.8 29.8 29.6 29.5 29.7 29.6 29.5 29.8 29.8 29.7 29.8 29.6 29.4 29.7 29.5 29.3 29.9 29.8 29.7 30.1 30.0 29.9 30.1 30.0 30.0 30.1 30.0 29.9 30.0 29.9 29.8 29.9 29.8 29.8 29.8 29.7 29.7 30.2 30.0 29.8 30.2 30.2 30.1 30.1 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.8 29.7 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.5 29.4 29.2 29.6 29.4 29.2 29.5 29.3 29.2 29.9 29.8 29.6 29.9 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
59,49.1,45,,,,
61,47.7,39,,,,
64,53.5,45,,,,
72,59.5,54,,,,
57,52.2,48,,,,
63,51.8,45,,,,
68,61.0,54,,,,
70,58.3,48,,,,
61,50.3,41,,,,
68,59.2,52,,,,
66,55.9,48,,,,
61,53.8,50,,,,
63,50.3,43,,,,
64,50.7,45,,,,
66,53.4,45,,,,
82,70.2,61,,,,
86,74.8,66,,,,
88,71.9,59,,,,
61,54.0,45,,,,
59,53.0,50,,,,
57,52.4,50,,,,
59,52.6,45,,,,
61,54.4,48,,,,
68,57.6,54,,,,
70,58.0,50,,,,
66,51.4,41,,,,
79,62.8,46,,,,
66,57.5,52,,,,
72,54.3,45,,,,
57,49.4,41,,,,
61,56.9,54,,,,
Max,Avg,Min,,,,
52,47.0,45,,,,
54,44.8,37,,,,
54,48.4,43,,,,
55,52.8,50,,,,
52,45.4,39,,,,
54,47.3,43,,,,
55,48.6,43,,,,
55,50.0,45,,,,
46,42.3,39,,,,
48,44.4,41,,,,
61,51.6,43,,,,
54,49.9,43,,,,
52,46.3,43,,,,
54,46.7,43,,,,
57,50.0,43,,,,
59,52.3,46,,,,
54,48.4,43,,,,
61,58.0,54,,,,
54,46.2,39,,,,
45,42.8,39,,,,
54,49.0,45,,,,
52,50.3,45,,,,
54,50.6,48,,,,
57,54.5,52,,,,
59,52.6,48,,,,
52,45.3,39,,,,
59,51.8,45,,,,
55,49.4,48,,,,
54,47.0,41,,,,
48,42.1,37,,,,
50,48.8,45,,,,
Max,Avg,Min,,,,
100,92.8,67,,,,
100,90.6,63,,,,
100,83.5,63,,,,
94,79.5,50,,,,
94,78.1,67,,,,
100,84.9,67,,,,
94,65.3,45,,,,
93,75.2,49,,,,
93,76.2,45,,,,
