Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Apr 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 68 57.4 50 59 57.5 54 57 56.5 55 57 53.6 48 55 51.8 45 57 54.7 50 54 52.0 48 57 52.6 46 59 55.7 50 59 56.2 52 59 55.8 52 64 58.4 54 64 57.5 54 55 53.5 50 68 58.5 52 61 56.9 52 63 57.9 50 70 62.2 52 68 63.3 57 72 65.3 61 75 67.1 61 73 65.0 57 61 57.5 55 61 59.6 57 64 60.9 59 61 58.7 52 61 56.4 48 70 60.7 54 63 57.6 52 61 57.4 52,Max Avg Min 55 46.0 30 55 47.6 37 54 51.9 50 54 47.1 39 46 43.9 39 48 45.3 41 48 45.6 43 50 45.7 41 52 49.1 45 52 48.8 46 52 47.7 45 50 47.7 45 52 48.3 45 50 44.1 39 48 41.5 37 54 45.8 37 55 50.1 45 54 45.3 37 52 42.0 32 52 40.3 32 48 40.0 34 55 45.2 32 59 55.1 52 59 56.2 55 57 55.6 54 57 54.0 45 55 49.5 43 54 39.8 19 48 36.8 19 52 48.6 43,Max Avg Min 88 68.4 26 94 71.4 45 94 83.6 77 94 78.6 62 87 74.2 67 77 71.0 62 88 80.0 67 87 77.4 67 94 78.7 67 82 76.5 67 88 74.9 63 88 69.1 49 94 72.3 49 88 72.1 58 67 54.4 33 82 66.9 54 82 74.9 63 77 55.6 33 64 46.6 32 64 41.0 27 49 37.6 29 94 52.3 28 100 91.1 88 94 90.0 82 94 84.3 72 94 86.2 59 87 77.6 67 82 51.9 15 72 47.9 22 77 72.5 67,Max Avg Min 14 5.7 1 12 7.0 2 35 17.0 6 35 15.5 3 10 7.0 2 8 4.4 2 12 5.1 1 6 4.0 1 12 4.5 0 7 4.0 2 13 6.2 2 14 10.9 6 16 8.1 1 18 10.7 2 20 8.8 2 7 4.3 1 7 3.9 2 16 7.2 1 16 8.1 1 17 9.6 2 15 9.9 1 22 11.0 1 21 9.8 2 23 13.2 3 9 4.7 2 20 9.8 2 17 6.9 1 18 9.8 2 16 8.7 2 9 5.2 2,Max Avg Min 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.7 29.6 29.6 29.5 29.4 29.7 29.6 29.5 29.7 29.7 29.7 29.8 29.7 29.6 29.8 29.8 29.8 29.8 29.8 29.7 29.8 29.7 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.9 29.9 30.0 29.9 29.8 30.1 30.0 30.0 30.1 30.1 30.1 30.1 30.1 30.1 30.3 30.2 30.1 30.3 30.3 30.3 30.3 30.2 30.2 30.2 30.1 29.9 29.9 29.8 29.7 29.8 29.6 29.6 30.0 29.9 29.8 30.1 30.0 30.0 30.0 29.9 29.9 30.1 30.0 30.0 30.0 28.6 0.0 30.0 29.9 29.9 30.0 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Apr,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
68,57.4,50,,,,
59,57.5,54,,,,
57,56.5,55,,,,
57,53.6,48,,,,
55,51.8,45,,,,
57,54.7,50,,,,
54,52.0,48,,,,
57,52.6,46,,,,
59,55.7,50,,,,
59,56.2,52,,,,
59,55.8,52,,,,
64,58.4,54,,,,
64,57.5,54,,,,
55,53.5,50,,,,
68,58.5,52,,,,
61,56.9,52,,,,
63,57.9,50,,,,
70,62.2,52,,,,
68,63.3,57,,,,
72,65.3,61,,,,
75,67.1,61,,,,
73,65.0,57,,,,
61,57.5,55,,,,
61,59.6,57,,,,
64,60.9,59,,,,
61,58.7,52,,,,
61,56.4,48,,,,
70,60.7,54,,,,
63,57.6,52,,,,
61,57.4,52,,,,
Max,Avg,Min,,,,
55,46.0,30,,,,
55,47.6,37,,,,
54,51.9,50,,,,
54,47.1,39,,,,
46,43.9,39,,,,
48,45.3,41,,,,
48,45.6,43,,,,
50,45.7,41,,,,
52,49.1,45,,,,
52,48.8,46,,,,
52,47.7,45,,,,
50,47.7,45,,,,
52,48.3,45,,,,
50,44.1,39,,,,
48,41.5,37,,,,
54,45.8,37,,,,
55,50.1,45,,,,
54,45.3,37,,,,
52,42.0,32,,,,
52,40.3,32,,,,
48,40.0,34,,,,
55,45.2,32,,,,
59,55.1,52,,,,
59,56.2,55,,,,
57,55.6,54,,,,
57,54.0,45,,,,
55,49.5,43,,,,
54,39.8,19,,,,
48,36.8,19,,,,
52,48.6,43,,,,
Max,Avg,Min,,,,
88,68.4,26,,,,
94,71.4,45,,,,
94,83.6,77,,,,
94,78.6,62,,,,
87,74.2,67,,,,
77,71.0,62,,,,
88,80.0,67,,,,
87,77.4,67,,,,
94,78.7,67,,,,
82,76.5,67,,,,
88,74.9,63,,,,
88,69.1,49,,,,
94,72.3,49,,,,
88,72.1,58,,,,
67,54.4,33,,,,
82,66.9,54,,,,
82,74.9,63,,,,
77,55.6,33,,,,
64,46.6,32,,,,
64,41.0,27,,,,
49,37.6,29,,,,
94,52.3,28,,,,
100,91.1,88,,,,
94,90.0,82,,,,
94,84.3,72,,,,
94,86.2,59,,,,
87,77.6,67,,,,
82,51.9,15,,,,
72,47.9,22,,,,
77,72.5,67,,,,
Max,Avg,Min,,,,
14,5.7,1,,,,
12,7.0,2,,,,
35,17.0,6,,,,
35,15.5,3,,,,
10,7.0,2,,,,
8,4.4,2,,,,
12,5.1,1,,,,
6,4.0,1,,,,
12,4.5,0,,,,
7,4.0,2,,,,
13,6.2,2,,,,
14,10.9,6,,,,
16,8.1,1,,,,
18,10.7,2,,,,
20,8.8,2,,,,
7,4.3,1,,,,
7,3.9,2,,,,
16,7.2,1,,,,
16,8.1,1,,,,
