Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 68 61.0 55 70 59.7 48 72 62.0 52 72 63.4 54 64 59.0 52 77 64.6 54 77 63.5 52 73 64.2 54 75 66.0 61 70 64.8 59 70 62.8 55 68 62.4 55 73 63.6 54 72 62.7 52 68 63.6 61 63 58.8 55 63 57.9 50 61 57.7 55 66 59.3 54 64 57.5 46 70 59.7 48 68 61.4 55 70 60.2 52 61 55.0 50 61 55.4 52 66 58.1 50 68 57.9 46 63 56.5 50 63 55.5 48 68 58.3 50 68 60.8 54,Max Avg Min 55 51.5 46 57 50.3 45 54 50.2 45 54 49.0 45 57 53.6 46 57 53.6 46 57 52.1 48 59 54.4 50 59 57.1 54 59 50.1 39 45 42.2 39 46 41.1 36 55 43.7 37 57 50.9 46 57 54.3 50 57 53.2 50 52 49.0 46 57 52.9 48 52 48.8 46 50 45.3 41 50 47.4 45 50 46.7 41 45 40.7 36 39 35.4 0 45 40.5 36 41 38.7 34 54 44.6 37 59 51.4 46 48 45.6 43 50 45.1 41 50 46.5 45,Max Avg Min 94 72.4 46 88 71.9 56 94 67.6 40 77 60.5 43 94 83.1 68 100 70.7 34 88 68.4 41 88 72.2 50 88 74.4 50 88 61.7 37 67 47.5 35 67 46.7 34 82 49.9 35 88 67.0 46 88 72.4 52 94 82.3 63 94 73.7 55 94 83.4 72 88 69.2 52 87 64.8 42 88 65.3 49 77 59.6 40 67 49.6 32 66 50.1 36 71 58.0 42 71 50.2 32 88 62.6 37 94 83.7 72 94 71.1 48 82 62.4 43 82 61.0 43,Max Avg Min 14 5.5 0 12 5.0 0 24 12.0 3 16 10.9 3 12 4.2 0 18 7.7 1 15 6.0 0 15 7.0 0 16 5.3 0 29 17.1 0 32 24.2 13 32 25.6 14 23 12.4 2 21 8.9 0 20 10.7 1 15 7.9 0 21 9.4 0 31 17.5 7 23 11.9 3 14 6.9 0 16 8.1 0 44 23.0 2 36 26.3 14 28 20.4 9 29 18.9 8 28 21.8 13 16 7.8 2 21 10.7 3 23 12.4 2 24 17.0 8 44 28.0 14,Max Avg Min 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 30.0 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.7 29.7 29.6 29.5 29.5 29.4 29.4 29.7 29.6 29.5 29.7 29.7 29.6 30.0 29.9 29.7 30.0 30.0 30.0 30.0 29.9 29.8 29.8 29.7 29.6 29.8 29.7 29.7 29.9 29.8 29.8 30.0 29.9 29.8 30.0 29.9 29.9 29.9 29.9 29.8 29.8 29.7 29.7 29.7 29.7 29.6 29.7 29.7 29.7 29.7 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
68,61.0,55,,,,
70,59.7,48,,,,
72,62.0,52,,,,
72,63.4,54,,,,
64,59.0,52,,,,
77,64.6,54,,,,
77,63.5,52,,,,
73,64.2,54,,,,
75,66.0,61,,,,
70,64.8,59,,,,
70,62.8,55,,,,
68,62.4,55,,,,
73,63.6,54,,,,
72,62.7,52,,,,
68,63.6,61,,,,
63,58.8,55,,,,
63,57.9,50,,,,
61,57.7,55,,,,
66,59.3,54,,,,
64,57.5,46,,,,
70,59.7,48,,,,
68,61.4,55,,,,
70,60.2,52,,,,
61,55.0,50,,,,
61,55.4,52,,,,
66,58.1,50,,,,
68,57.9,46,,,,
63,56.5,50,,,,
63,55.5,48,,,,
68,58.3,50,,,,
68,60.8,54,,,,
Max,Avg,Min,,,,
55,51.5,46,,,,
57,50.3,45,,,,
54,50.2,45,,,,
54,49.0,45,,,,
57,53.6,46,,,,
57,53.6,46,,,,
57,52.1,48,,,,
59,54.4,50,,,,
59,57.1,54,,,,
59,50.1,39,,,,
45,42.2,39,,,,
46,41.1,36,,,,
55,43.7,37,,,,
57,50.9,46,,,,
57,54.3,50,,,,
57,53.2,50,,,,
52,49.0,46,,,,
57,52.9,48,,,,
52,48.8,46,,,,
50,45.3,41,,,,
50,47.4,45,,,,
50,46.7,41,,,,
45,40.7,36,,,,
39,35.4,0,,,,
45,40.5,36,,,,
41,38.7,34,,,,
54,44.6,37,,,,
59,51.4,46,,,,
48,45.6,43,,,,
50,45.1,41,,,,
50,46.5,45,,,,
Max,Avg,Min,,,,
94,72.4,46,,,,
88,71.9,56,,,,
94,67.6,40,,,,
77,60.5,43,,,,
94,83.1,68,,,,
100,70.7,34,,,,
88,68.4,41,,,,
88,72.2,50,,,,
88,74.4,50,,,,
88,61.7,37,,,,
67,47.5,35,,,,
67,46.7,34,,,,
82,49.9,35,,,,
88,67.0,46,,,,
88,72.4,52,,,,
94,82.3,63,,,,
94,73.7,55,,,,
94,83.4,72,,,,
88,69.2,52,,,,
87,64.8,42,,,,
88,65.3,49,,,,
77,59.6,40,,,,
67,49.6,32,,,,
66,50.1,36,,,,
71,58.0,42,,,,
71,50.2,32,,,,
88,62.6,37,,,,
94,83.7,72,,,,
94,71.1,48,,,,
82,62.4,43,,,,
82,61.0,43,,,,
Max,Avg,Min,,,,
14,5.5,0,,,,
12,5.0,0,,,,
24,12.0,3,,,,
16,10.9,3,,,,
12,4.2,0,,,,
18,7.7,1,,,,
15,6.0,0,,,,
15,7.0,0,,,,
16,5.3,0,,,,
29,17.1,0,,,,
32,24.2,13,,,,
32,25.6,14,,,,
23,12.4,2,,,,
21,8.9,0,,,,
20,10.7,1,,,,
15,7.9,0,,,,
21,9.4,0,,,,
31,17.5,7,,,,
23,11.9,3,,,,
14,6.9,0,,,,
16,8.1,0,,,,
44,23.0,2,,,,
36,26.3,14,,,,
28,20.4,9,,,,
29,18.9,8,,,,
28,21.8,13,,,,
16,7.8,2,,,,
21,10.7,3,,,,
23,12.4,2,,,,
24,17.0,8,,,,
44,28.0,14,,,,
Max,Avg,Min,,,,
30.0,30.0,29.9,,,,
