Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 54 45.4 39 55 50.1 43 55 52.6 48 54 47.6 39 48 46.0 45 46 45.5 45 48 44.1 39 39 35.1 32 32 27.9 23 23 21.3 19 32 19.6 9 30 21.2 12 32 22.5 16 36 22.6 12 39 30.5 18 52 43.6 37 57 47.0 34 55 43.0 30 55 46.6 37 61 44.5 32 63 44.5 30 57 44.3 32 66 49.6 37 68 50.3 37 70 51.1 37 57 45.8 36 52 43.7 37 54 42.7 34,Max Avg Min 48 42.5 37 50 45.1 37 52 46.4 39 43 40.5 36 46 44.9 43 46 45.0 43 45 40.5 32 36 32.9 30 32 25.2 18 19 17.2 14 18 12.8 5 18 13.2 9 14 10.6 9 19 14.3 9 32 23.8 14 41 35.8 32 45 39.2 32 43 36.8 28 48 42.7 37 48 40.3 32 46 38.5 30 45 39.5 30 50 42.8 37 50 42.9 36 46 41.0 36 46 39.3 32 37 34.5 30 36 32.6 30,Max Avg Min 100 90.0 76 94 83.9 71 100 80.8 58 93 76.9 62 100 95.0 87 100 97.1 93 100 87.1 70 100 91.5 70 100 89.6 74 93 83.2 74 92 75.7 51 92 72.4 55 79 61.8 44 92 71.8 41 86 76.6 65 87 74.4 62 93 75.4 54 100 80.4 62 100 86.7 67 100 86.8 59 100 81.4 48 100 83.9 63 100 79.5 49 100 78.7 46 93 71.6 35 93 79.1 54 93 72.0 44 87 68.9 47,Max Avg Min 12 6.2 1 17 9.3 0 38 15.3 2 12 3.8 0 7 3.2 0 9 4.1 0 14 5.6 0 9 3.5 0 16 8.6 6 16 11.8 8 12 6.0 0 18 10.1 3 18 12.2 3 8 4.3 0 13 4.6 0 13 6.1 0 12 6.5 0 21 5.5 0 10 3.4 0 8 2.4 0 7 2.4 0 5 2.1 0 7 3.3 0 7 2.3 0 9 4.5 0 17 7.6 0 22 13.4 7 16 11.3 5,Max Avg Min 29.1 28.9 28.7 29.2 29.1 29.1 29.3 29.1 29.0 29.5 29.4 29.3 29.4 29.3 29.3 29.3 29.1 29.0 28.9 28.9 28.9 29.0 28.9 28.9 29.1 29.1 29.0 29.6 29.2 29.1 29.8 29.8 29.6 29.9 29.8 29.8 30.1 30.0 29.9 30.1 30.1 30.0 30.0 29.9 29.8 29.8 29.6 29.5 29.6 29.6 29.5 29.6 29.4 29.3 29.6 29.5 29.5 29.6 29.5 29.5 29.5 29.5 29.4 29.8 29.6 29.5 30.0 29.9 29.8 30.0 29.9 29.9 29.9 29.8 29.8 30.0 29.9 29.8 30.1 30.0 30.0 30.0 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
54,45.4,39,,,,
55,50.1,43,,,,
55,52.6,48,,,,
54,47.6,39,,,,
48,46.0,45,,,,
46,45.5,45,,,,
48,44.1,39,,,,
39,35.1,32,,,,
32,27.9,23,,,,
23,21.3,19,,,,
32,19.6,9,,,,
30,21.2,12,,,,
32,22.5,16,,,,
36,22.6,12,,,,
39,30.5,18,,,,
52,43.6,37,,,,
57,47.0,34,,,,
55,43.0,30,,,,
55,46.6,37,,,,
61,44.5,32,,,,
63,44.5,30,,,,
57,44.3,32,,,,
66,49.6,37,,,,
68,50.3,37,,,,
70,51.1,37,,,,
57,45.8,36,,,,
52,43.7,37,,,,
54,42.7,34,,,,
Max,Avg,Min,,,,
48,42.5,37,,,,
50,45.1,37,,,,
52,46.4,39,,,,
43,40.5,36,,,,
46,44.9,43,,,,
46,45.0,43,,,,
45,40.5,32,,,,
36,32.9,30,,,,
32,25.2,18,,,,
19,17.2,14,,,,
18,12.8,5,,,,
18,13.2,9,,,,
14,10.6,9,,,,
19,14.3,9,,,,
32,23.8,14,,,,
41,35.8,32,,,,
45,39.2,32,,,,
43,36.8,28,,,,
48,42.7,37,,,,
48,40.3,32,,,,
46,38.5,30,,,,
45,39.5,30,,,,
50,42.8,37,,,,
50,42.9,36,,,,
46,41.0,36,,,,
46,39.3,32,,,,
37,34.5,30,,,,
36,32.6,30,,,,
Max,Avg,Min,,,,
100,90.0,76,,,,
94,83.9,71,,,,
100,80.8,58,,,,
93,76.9,62,,,,
100,95.0,87,,,,
100,97.1,93,,,,
100,87.1,70,,,,
100,91.5,70,,,,
100,89.6,74,,,,
93,83.2,74,,,,
92,75.7,51,,,,
92,72.4,55,,,,
79,61.8,44,,,,
92,71.8,41,,,,
86,76.6,65,,,,
87,74.4,62,,,,
93,75.4,54,,,,
100,80.4,62,,,,
100,86.7,67,,,,
100,86.8,59,,,,
100,81.4,48,,,,
100,83.9,63,,,,
100,79.5,49,,,,
100,78.7,46,,,,
93,71.6,35,,,,
93,79.1,54,,,,
93,72.0,44,,,,
87,68.9,47,,,,
Max,Avg,Min,,,,
12,6.2,1,,,,
17,9.3,0,,,,
38,15.3,2,,,,
12,3.8,0,,,,
7,3.2,0,,,,
9,4.1,0,,,,
14,5.6,0,,,,
9,3.5,0,,,,
16,8.6,6,,,,
16,11.8,8,,,,
12,6.0,0,,,,
18,10.1,3,,,,
18,12.2,3,,,,
8,4.3,0,,,,
13,4.6,0,,,,
13,6.1,0,,,,
12,6.5,0,,,,
21,5.5,0,,,,
10,3.4,0,,,,
8,2.4,0,,,,
7,2.4,0,,,,
5,2.1,0,,,,
7,3.3,0,,,,
7,2.3,0,,,,
9,4.5,0,,,,
17,7.6,0,,,,
22,13.4,7,,,,
16,11.3,5,,,,
Max,Avg,Min,,,,
29.1,28.9,28.7,,,,
29.2,29.1,29.1,,,,
29.3,29.1,29.0,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.1,29.0,,,,
28.9,28.9,28.9,,,,
29.0,28.9,28.9,,,,
29.1,29.1,29.0,,,,
29.6,29.2,29.1,,,,
29.8,29.8,29.6,,,,
29.9,29.8,29.8,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.0,29.9,29.8,,,,
29.8,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.6,29.4,29.3,,,,
29.6,29.5,29.5,,,,
29.6,29.5,29.5,,,,
29.5,29.5,29.4,,,,
29.8,29.6,29.5,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.8,,,,
30.0,29.9,29.8,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
