Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Nov 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 67 55.3 48 69 49.7 44 73 56.8 44 74 52.9 44 70 52.1 43 67 59.2 52 72 58.8 49 75 57.4 50 76 55.6 48 76 58.5 50 69 55.4 50 71 58.7 53 72 55.0 49 73 53.1 47 60 53.3 45 61 45.5 36 61 46.5 35 64 47.0 33 58 54.3 49 63 54.3 45 64 46.9 41 57 44.6 36 58 45.0 37 57 43.0 35 55 45.1 38 55 50.5 48 58 48.1 40 60 49.5 45 63 48.2 37 60 47.3 37,Max Avg Min 54 51.2 48 52 47.1 44 54 49.5 44 54 47.8 43 58 49.2 43 59 56.7 51 57 53.5 49 59 53.3 49 60 53.0 48 60 55.1 50 58 53.0 49 58 54.5 51 59 52.4 49 59 51.3 47 58 51.8 44 45 39.1 36 41 37.6 33 46 38.0 33 57 53.6 48 57 51.9 45 51 44.2 41 51 42.5 36 47 43.3 37 44 39.6 35 47 42.0 38 50 48.0 45 47 43.7 40 48 45.1 40 40 37.9 34 46 42.5 36,Max Avg Min 100 88.0 52 100 92.6 49 100 80.7 42 100 86.6 38 100 91.2 61 100 92.3 57 100 84.1 59 100 88.5 50 100 92.7 55 100 90.7 52 100 92.6 65 100 86.8 55 100 92.5 59 100 94.7 59 100 95.1 69 100 82.1 39 100 75.8 35 100 75.8 33 100 97.5 96 100 92.2 62 100 92.1 48 100 93.1 69 100 94.7 58 100 89.5 51 100 89.6 64 100 91.6 74 100 86.2 55 100 86.7 49 96 71.5 34 100 85.2 53,Max Avg Min 6 2.6 0 8 3.5 0 7 3.0 0 7 2.6 0 8 1.8 0 7 2.4 0 6 2.5 0 7 2.3 0 6 2.2 0 6 2.1 0 6 1.9 0 6 2.1 0 6 0.9 0 7 1.8 0 10 2.1 0 15 3.1 0 6 2.9 0 16 3.9 0 12 6.7 0 7 2.8 0 12 1.3 0 16 2.8 0 10 1.7 0 7 1.8 0 6 1.3 0 12 5.3 0 10 3.3 0 17 5.1 0 13 5.2 0 9 2.2 0,Max Avg Min 30.0 29.9 29.8 30.0 30.0 30.0 30.1 30.0 29.9 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.0 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.9 30.0 30.0 29.9 30.0 30.0 30.0 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.7 29.8 29.8 29.7 30.0 29.9 29.8 30.1 30.0 29.9 30.2 30.1 30.0 30.2 30.1 30.0 30.0 29.9 29.7 29.7 29.7 29.6 29.9 29.9 29.7 29.9 29.9 29.8 30.0 29.9 29.9 30.0 30.0 29.9,Total 0.35 0.00 0.00 0.00 0.00 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.68 1.96 0.30 0.00 0.34 0.03 0.00 0.03 0.53 0.11 0.01 0.00
Nov,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
67,55.3,48,,,,
69,49.7,44,,,,
73,56.8,44,,,,
74,52.9,44,,,,
70,52.1,43,,,,
67,59.2,52,,,,
72,58.8,49,,,,
75,57.4,50,,,,
76,55.6,48,,,,
76,58.5,50,,,,
69,55.4,50,,,,
71,58.7,53,,,,
72,55.0,49,,,,
73,53.1,47,,,,
60,53.3,45,,,,
61,45.5,36,,,,
61,46.5,35,,,,
64,47.0,33,,,,
58,54.3,49,,,,
63,54.3,45,,,,
64,46.9,41,,,,
57,44.6,36,,,,
58,45.0,37,,,,
57,43.0,35,,,,
55,45.1,38,,,,
55,50.5,48,,,,
58,48.1,40,,,,
60,49.5,45,,,,
63,48.2,37,,,,
60,47.3,37,,,,
Max,Avg,Min,,,,
54,51.2,48,,,,
52,47.1,44,,,,
54,49.5,44,,,,
54,47.8,43,,,,
58,49.2,43,,,,
59,56.7,51,,,,
57,53.5,49,,,,
59,53.3,49,,,,
60,53.0,48,,,,
60,55.1,50,,,,
58,53.0,49,,,,
58,54.5,51,,,,
59,52.4,49,,,,
59,51.3,47,,,,
58,51.8,44,,,,
45,39.1,36,,,,
41,37.6,33,,,,
46,38.0,33,,,,
57,53.6,48,,,,
57,51.9,45,,,,
51,44.2,41,,,,
51,42.5,36,,,,
47,43.3,37,,,,
44,39.6,35,,,,
47,42.0,38,,,,
50,48.0,45,,,,
47,43.7,40,,,,
48,45.1,40,,,,
40,37.9,34,,,,
46,42.5,36,,,,
Max,Avg,Min,,,,
100,88.0,52,,,,
100,92.6,49,,,,
100,80.7,42,,,,
100,86.6,38,,,,
100,91.2,61,,,,
100,92.3,57,,,,
100,84.1,59,,,,
100,88.5,50,,,,
100,92.7,55,,,,
100,90.7,52,,,,
100,92.6,65,,,,
100,86.8,55,,,,
100,92.5,59,,,,
100,94.7,59,,,,
100,95.1,69,,,,
100,82.1,39,,,,
100,75.8,35,,,,
100,75.8,33,,,,
100,97.5,96,,,,
100,92.2,62,,,,
100,92.1,48,,,,
100,93.1,69,,,,
100,94.7,58,,,,
100,89.5,51,,,,
100,89.6,64,,,,
100,91.6,74,,,,
100,86.2,55,,,,
100,86.7,49,,,,
96,71.5,34,,,,
100,85.2,53,,,,
Max,Avg,Min,,,,
6,2.6,0,,,,
8,3.5,0,,,,
7,3.0,0,,,,
7,2.6,0,,,,
8,1.8,0,,,,
7,2.4,0,,,,
6,2.5,0,,,,
7,2.3,0,,,,
6,2.2,0,,,,
6,2.1,0,,,,
6,1.9,0,,,,
6,2.1,0,,,,
6,0.9,0,,,,
7,1.8,0,,,,
10,2.1,0,,,,
15,3.1,0,,,,
6,2.9,0,,,,
16,3.9,0,,,,
12,6.7,0,,,,
7,2.8,0,,,,
12,1.3,0,,,,
16,2.8,0,,,,
10,1.7,0,,,,
7,1.8,0,,,,
6,1.3,0,,,,
12,5.3,0,,,,
10,3.3,0,,,,
17,5.1,0,,,,
13,5.2,0,,,,
9,2.2,0,,,,
Max,Avg,Min,,,,
30.0,29.9,29.8,,,,
30.0,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.0,30.0,29.9,,,,
