Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 61 44.9 32 59 43.2 30 55 46.0 36 59 48.5 37 59 43.6 34 54 42.5 32 52 41.8 30 61 44.9 32 59 40.0 27 59 44.8 34 61 48.7 41 59 46.7 36 57 39.8 28 50 40.3 30 59 44.0 36 57 44.0 34 50 40.1 32 55 49.2 45 55 46.3 34 52 47.8 46 55 48.0 45 63 47.3 39 63 45.7 36 59 48.6 37 68 55.0 50 59 50.4 39 59 46.1 36 63 54.9 50 61 52.4 39 70 49.9 37 59 56.0 52,Max Avg Min 48 39.3 30 41 35.9 27 50 42.6 34 50 44.5 36 45 34.1 28 36 31.3 27 48 36.9 28 39 33.7 28 48 35.9 25 48 39.8 30 48 40.7 36 43 38.6 32 41 34.0 28 43 36.0 27 46 39.4 34 46 38.7 30 45 36.5 28 48 44.8 41 41 36.0 32 46 34.8 32 41 36.8 32 54 41.3 36 48 40.0 32 48 43.1 34 59 50.2 46 50 45.9 36 54 42.0 32 55 48.5 39 48 44.2 39 55 43.6 36 54 53.1 50,Max Avg Min 93 82.1 59 100 77.3 45 100 88.3 77 93 85.7 72 93 72.6 39 81 65.7 44 100 83.7 62 100 68.0 39 100 86.9 54 93 83.2 63 93 75.8 52 93 75.0 48 100 82.3 44 100 84.9 71 100 84.7 59 93 81.9 59 93 86.9 76 87 84.5 76 93 69.2 54 100 60.3 54 76 65.9 54 94 80.7 55 93 81.5 52 94 81.7 67 94 85.0 68 93 85.0 67 94 85.3 72 94 79.7 54 100 74.8 59 100 80.6 58 94 88.8 82,Max Avg Min 9 5.5 1 8 3.5 1 6 1.9 0 3 0.3 0 5 0.3 0 15 0.6 0 6 1.9 0 18 5.7 1 7 4.8 1 9 5.3 1 15 6.2 2 15 5.7 1 7 3.4 0 8 5.5 3 9 5.0 1 7 4.4 1 10 5.0 3 15 7.3 3 22 12.7 2 25 21.0 13 16 9.5 2 9 5.3 1 8 4.5 1 10 7.4 3 13 7.1 2 7 3.2 1 7 4.4 2 16 8.2 2 20 8.4 1 9 4.0 1 12 8.3 5,Max Avg Min 30.4 30.4 30.3 30.4 30.4 30.4 30.4 30.3 30.3 30.3 30.2 30.1 30.4 30.3 30.1 30.4 30.4 30.3 30.3 30.2 30.2 30.4 30.3 30.2 30.4 30.3 30.3 30.3 30.3 30.2 30.3 30.3 30.2 30.3 30.3 30.2 30.3 30.3 30.2 30.3 30.3 30.2 30.4 30.4 30.3 30.4 30.4 30.4 30.3 30.3 30.2 30.1 30.1 30.1 30.4 30.2 30.1 30.6 30.5 30.4 30.7 30.6 30.6 30.6 30.5 30.4 30.4 30.3 30.3 30.3 30.2 30.2 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.0 30.0 29.9 29.8 30.0 29.9 29.9 30.1 30.1 30.0 30.1 30.1 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
