Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 89 76.8 61 93 83.0 68 94 79.3 64 87 77.3 64 82 73.5 64 85 73.0 60 82 71.5 61 80 68.5 55 86 68.8 50 87 71.5 55 89 72.0 60 91 77.0 63 85 75.3 63 82 74.3 65 84 75.0 65 82 75.7 66 81 68.8 60 81 73.0 63 84 69.8 57 91 77.3 62 91 78.5 65 89 80.3 65 86 75.5 64 78 72.5 65 78 70.3 61 79 71.5 64 71 70.3 70 72 67.0 64 70 67.5 65 72 70.3 69,Max Avg Min 53 49.5 46 51 44.7 41 55 48.5 40 64 53.5 49 58 55.8 54 60 54.0 46 59 55.3 50 51 45.3 38 46 41.8 35 50 43.5 36 55 51.0 43 51 49.8 48 59 56.8 55 61 54.3 47 59 57.3 55 57 53.7 49 58 57.0 56 55 53.3 50 57 54.8 50 56 48.8 38 51 48.5 42 59 51.7 44 62 58.3 53 65 62.3 59 61 59.3 57 63 59.3 54 64 62.3 61 63 61.8 61 63 62.0 61 70 68.8 68,Max Avg Min 70 42.8 22 53 29.7 16 73 40.5 15 66 45.8 27 69 54.5 44 87 57.3 25 85 59.8 32 84 49.3 22 85 46.0 16 83 42.3 20 82 55.0 20 62 41.8 23 78 54.8 35 87 53.5 29 78 57.0 37 74 49.7 31 92 69.5 43 75 52.7 33 100 64.5 30 81 46.3 15 62 38.8 18 81 44.0 21 83 58.3 32 88 70.8 51 93 70.8 49 95 68.3 41 82 76.0 71 89 83.8 69 94 83.0 72 96 94.0 92,Max Avg Min 16 7.8 4 9 5.3 0 7 3.5 0 16 5.8 0 13 8.8 4 7 4.5 0 7 6.3 4 13 6.5 0 11 8.5 7 9 7.3 4 9 6.7 4 7 4.5 0 22 8.3 0 13 10.5 9 11 8.7 4 13 9.7 7 13 10.0 7 13 8.0 4 7 4.5 0 9 4.3 0 7 5.5 4 13 6.7 0 16 10.5 4 13 8.3 2 11 6.5 2 20 11.8 4 20 15.0 11 20 15.5 13 20 14.5 9 16 12.8 11,Max Avg Min 29.4 29.4 29.4 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.5 29.4 29.4 29.6 29.5 29.4 29.5 29.4 29.3 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.3 29.3 29.4 29.4 29.4 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.2 29.3 29.2 29.2 29.2 29.2 29.2 29.2 29.1 29.1 29.1 29.1 29.1 29.3 29.2 29.2 29.2 29.2 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
89,76.8,61,,,,
93,83.0,68,,,,
94,79.3,64,,,,
87,77.3,64,,,,
82,73.5,64,,,,
85,73.0,60,,,,
82,71.5,61,,,,
80,68.5,55,,,,
86,68.8,50,,,,
87,71.5,55,,,,
89,72.0,60,,,,
91,77.0,63,,,,
85,75.3,63,,,,
82,74.3,65,,,,
84,75.0,65,,,,
82,75.7,66,,,,
81,68.8,60,,,,
81,73.0,63,,,,
84,69.8,57,,,,
91,77.3,62,,,,
91,78.5,65,,,,
89,80.3,65,,,,
86,75.5,64,,,,
78,72.5,65,,,,
78,70.3,61,,,,
79,71.5,64,,,,
71,70.3,70,,,,
72,67.0,64,,,,
70,67.5,65,,,,
72,70.3,69,,,,
Max,Avg,Min,,,,
53,49.5,46,,,,
51,44.7,41,,,,
55,48.5,40,,,,
64,53.5,49,,,,
58,55.8,54,,,,
60,54.0,46,,,,
59,55.3,50,,,,
51,45.3,38,,,,
46,41.8,35,,,,
50,43.5,36,,,,
55,51.0,43,,,,
51,49.8,48,,,,
59,56.8,55,,,,
61,54.3,47,,,,
59,57.3,55,,,,
57,53.7,49,,,,
58,57.0,56,,,,
55,53.3,50,,,,
57,54.8,50,,,,
56,48.8,38,,,,
51,48.5,42,,,,
59,51.7,44,,,,
62,58.3,53,,,,
65,62.3,59,,,,
61,59.3,57,,,,
63,59.3,54,,,,
64,62.3,61,,,,
63,61.8,61,,,,
63,62.0,61,,,,
70,68.8,68,,,,
Max,Avg,Min,,,,
70,42.8,22,,,,
53,29.7,16,,,,
73,40.5,15,,,,
66,45.8,27,,,,
69,54.5,44,,,,
87,57.3,25,,,,
85,59.8,32,,,,
84,49.3,22,,,,
85,46.0,16,,,,
83,42.3,20,,,,
82,55.0,20,,,,
62,41.8,23,,,,
78,54.8,35,,,,
87,53.5,29,,,,
78,57.0,37,,,,
74,49.7,31,,,,
92,69.5,43,,,,
75,52.7,33,,,,
100,64.5,30,,,,
81,46.3,15,,,,
62,38.8,18,,,,
81,44.0,21,,,,
83,58.3,32,,,,
88,70.8,51,,,,
93,70.8,49,,,,
95,68.3,41,,,,
82,76.0,71,,,,
89,83.8,69,,,,
94,83.0,72,,,,
96,94.0,92,,,,
Max,Avg,Min,,,,
16,7.8,4,,,,
9,5.3,0,,,,
7,3.5,0,,,,
16,5.8,0,,,,
13,8.8,4,,,,
7,4.5,0,,,,
7,6.3,4,,,,
13,6.5,0,,,,
11,8.5,7,,,,
9,7.3,4,,,,
9,6.7,4,,,,
7,4.5,0,,,,
22,8.3,0,,,,
13,10.5,9,,,,
11,8.7,4,,,,
13,9.7,7,,,,
13,10.0,7,,,,
13,8.0,4,,,,
7,4.5,0,,,,
9,4.3,0,,,,
7,5.5,4,,,,
13,6.7,0,,,,
16,10.5,4,,,,
13,8.3,2,,,,
11,6.5,2,,,,
20,11.8,4,,,,
20,15.0,11,,,,
20,15.5,13,,,,
20,14.5,9,,,,
16,12.8,11,,,,
Max,Avg,Min,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.2,,,,
29.2,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.2,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
