Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 43 33.8 25 48 37.4 30 37 34.3 28 30 27.8 25 41 30.3 18 52 41.8 32 50 43.4 37 55 44.7 34 64 50.3 32 66 58.3 50 75 55.3 30 70 60.3 48 66 55.7 45 63 51.1 45 57 47.8 37 54 48.4 45 57 48.5 41 50 44.0 37 57 45.8 32 55 46.0 34 54 45.7 32 66 53.4 36 68 54.8 41 61 52.3 46 59 50.8 46 66 52.0 36 70 56.5 36 73 58.9 41 81 72.7 59 72 60.3 46 72 58.1 43,Max Avg Min 32 25.4 18 36 30.5 27 36 31.1 23 27 24.5 21 28 24.8 16 34 30.7 28 39 37.0 34 41 37.3 32 41 35.0 30 39 34.7 28 37 31.5 27 48 38.8 34 39 32.1 28 50 39.8 30 46 44.8 37 43 39.0 34 36 29.8 25 37 35.0 34 36 29.3 23 28 27.0 23 37 33.8 28 43 35.7 30 43 38.0 32 48 45.4 43 48 42.0 30 43 37.1 32 39 34.2 30 43 36.3 30 43 39.8 34 48 41.5 37 48 43.7 39,Max Avg Min 100 74.6 39 100 79.0 46 100 88.6 69 100 87.2 75 100 82.5 57 93 67.8 44 100 79.6 58 100 77.7 47 100 62.8 30 58 42.1 28 93 47.0 20 66 46.7 28 81 43.6 26 94 67.0 41 100 89.0 63 93 71.9 47 71 50.3 29 87 70.9 54 100 58.8 27 81 50.8 29 87 64.4 51 93 57.2 26 76 54.6 35 93 78.3 55 100 76.2 34 93 61.7 32 87 48.8 23 87 48.6 22 48 32.2 18 81 51.6 37 93 62.2 31,Max Avg Min 18 7.5 0 28 7.1 2 15 10.0 3 10 5.6 0 14 5.9 0 8 5.0 0 9 5.1 0 14 6.3 2 9 5.4 2 23 14.6 3 14 6.3 0 35 9.8 0 13 6.0 0 20 11.6 5 18 9.5 0 21 12.2 6 21 13.0 7 22 14.5 7 25 13.0 0 24 13.0 0 18 8.9 2 9 4.3 0 14 6.3 0 15 9.3 5 13 7.2 0 10 5.0 0 16 7.9 2 9 5.8 2 10 4.3 2 16 9.7 2 12 6.0 0,Max Avg Min 26.9 26.8 26.7 26.8 26.7 26.7 26.9 26.8 26.7 27.0 26.9 26.9 27.0 26.9 26.9 27.0 26.9 26.9 27.1 27.0 26.9 27.2 27.1 27.1 27.1 27.0 26.8 26.9 26.9 26.8 26.9 26.8 26.6 26.7 26.6 26.6 26.8 26.8 26.7 26.9 26.8 26.7 26.9 26.8 26.7 26.9 26.9 26.8 26.9 26.8 26.8 27.0 27.0 26.9 27.0 27.0 26.9 26.9 26.9 26.8 27.0 26.9 26.8 27.0 27.0 27.0 27.0 26.9 26.8 26.8 26.8 26.7 27.0 26.9 26.8 27.0 27.0 27.0 27.0 26.9 26.8 26.9 26.9 26.8 26.7 26.7 26.7 27.0 26.9 26.7 27.0 26.9 26.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
43,33.8,25,,,,
48,37.4,30,,,,
37,34.3,28,,,,
30,27.8,25,,,,
41,30.3,18,,,,
52,41.8,32,,,,
50,43.4,37,,,,
55,44.7,34,,,,
64,50.3,32,,,,
66,58.3,50,,,,
75,55.3,30,,,,
70,60.3,48,,,,
66,55.7,45,,,,
63,51.1,45,,,,
57,47.8,37,,,,
54,48.4,45,,,,
57,48.5,41,,,,
50,44.0,37,,,,
57,45.8,32,,,,
55,46.0,34,,,,
54,45.7,32,,,,
66,53.4,36,,,,
68,54.8,41,,,,
61,52.3,46,,,,
59,50.8,46,,,,
66,52.0,36,,,,
70,56.5,36,,,,
73,58.9,41,,,,
81,72.7,59,,,,
72,60.3,46,,,,
72,58.1,43,,,,
Max,Avg,Min,,,,
32,25.4,18,,,,
36,30.5,27,,,,
36,31.1,23,,,,
27,24.5,21,,,,
28,24.8,16,,,,
34,30.7,28,,,,
39,37.0,34,,,,
41,37.3,32,,,,
41,35.0,30,,,,
39,34.7,28,,,,
37,31.5,27,,,,
48,38.8,34,,,,
39,32.1,28,,,,
50,39.8,30,,,,
46,44.8,37,,,,
43,39.0,34,,,,
36,29.8,25,,,,
37,35.0,34,,,,
36,29.3,23,,,,
28,27.0,23,,,,
37,33.8,28,,,,
43,35.7,30,,,,
43,38.0,32,,,,
48,45.4,43,,,,
48,42.0,30,,,,
43,37.1,32,,,,
39,34.2,30,,,,
43,36.3,30,,,,
43,39.8,34,,,,
48,41.5,37,,,,
48,43.7,39,,,,
Max,Avg,Min,,,,
100,74.6,39,,,,
100,79.0,46,,,,
100,88.6,69,,,,
100,87.2,75,,,,
100,82.5,57,,,,
93,67.8,44,,,,
100,79.6,58,,,,
100,77.7,47,,,,
100,62.8,30,,,,
58,42.1,28,,,,
93,47.0,20,,,,
66,46.7,28,,,,
81,43.6,26,,,,
94,67.0,41,,,,
100,89.0,63,,,,
93,71.9,47,,,,
71,50.3,29,,,,
87,70.9,54,,,,
100,58.8,27,,,,
81,50.8,29,,,,
87,64.4,51,,,,
93,57.2,26,,,,
76,54.6,35,,,,
93,78.3,55,,,,
100,76.2,34,,,,
93,61.7,32,,,,
87,48.8,23,,,,
87,48.6,22,,,,
48,32.2,18,,,,
81,51.6,37,,,,
93,62.2,31,,,,
Max,Avg,Min,,,,
18,7.5,0,,,,
28,7.1,2,,,,
15,10.0,3,,,,
10,5.6,0,,,,
14,5.9,0,,,,
8,5.0,0,,,,
9,5.1,0,,,,
14,6.3,2,,,,
9,5.4,2,,,,
23,14.6,3,,,,
14,6.3,0,,,,
35,9.8,0,,,,
13,6.0,0,,,,
20,11.6,5,,,,
18,9.5,0,,,,
21,12.2,6,,,,
21,13.0,7,,,,
22,14.5,7,,,,
25,13.0,0,,,,
24,13.0,0,,,,
18,8.9,2,,,,
9,4.3,0,,,,
14,6.3,0,,,,
15,9.3,5,,,,
13,7.2,0,,,,
10,5.0,0,,,,
16,7.9,2,,,,
9,5.8,2,,,,
10,4.3,2,,,,
16,9.7,2,,,,
12,6.0,0,,,,
Max,Avg,Min,,,,
26.9,26.8,26.7,,,,
26.8,26.7,26.7,,,,
26.9,26.8,26.7,,,,
27.0,26.9,26.9,,,,
27.0,26.9,26.9,,,,
27.0,26.9,26.9,,,,
27.1,27.0,26.9,,,,
27.2,27.1,27.1,,,,
27.1,27.0,26.8,,,,
26.9,26.9,26.8,,,,
26.9,26.8,26.6,,,,
26.7,26.6,26.6,,,,
26.8,26.8,26.7,,,,
26.9,26.8,26.7,,,,
26.9,26.8,26.7,,,,
26.9,26.9,26.8,,,,
26.9,26.8,26.8,,,,
27.0,27.0,26.9,,,,
27.0,27.0,26.9,,,,
26.9,26.9,26.8,,,,
27.0,26.9,26.8,,,,
27.0,27.0,27.0,,,,
27.0,26.9,26.8,,,,
26.8,26.8,26.7,,,,
27.0,26.9,26.8,,,,
27.0,27.0,27.0,,,,
27.0,26.9,26.8,,,,
26.9,26.9,26.8,,,,
26.7,26.7,26.7,,,,
27.0,26.9,26.7,,,,
27.0,26.9,26.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
