Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 65 62.1 60 70 63.6 60 71 35.0 0 69 62.5 59 67 62.9 60 67 48.6 0 67 49.4 0 69 64.4 62 67 63.8 62 68 64.0 62 65 63.4 62 68 62.8 61 68 63.3 61 67 63.6 62 67 63.4 61 70 64.2 59 76 68.3 60 78 69.9 61 81 74.1 65 84 75.6 69 73 70.2 68 73 68.2 66 71 67.2 64 69 65.9 64 70 66.0 62 73 68.1 63 76 71.7 66 74 69.0 66 75 69.5 66 73 68.8 67,Max Avg Min 60 58.5 57 61 60.0 58 62 33.0 0 61 60.0 59 61 58.8 58 58 43.9 0 58 44.1 0 59 58.0 57 60 58.9 58 59 58.4 57 59 57.6 56 58 55.8 53 58 55.3 53 58 56.6 55 56 55.1 53 59 55.9 53 61 57.0 53 61 58.1 53 61 57.5 53 63 58.9 52 64 62.1 60 65 63.8 62 62 61.0 60 62 60.0 59 61 59.6 58 64 61.8 60 66 64.7 64 66 64.5 64 65 64.0 63 64 62.8 61,Max Avg Min 97 88.3 80 100 88.3 73 100 47.5 0 100 92.3 73 100 86.5 73 90 61.6 0 84 60.8 0 87 79.7 70 90 84.3 73 90 82.4 68 90 81.4 75 90 78.3 63 84 75.5 63 84 77.9 70 83 74.5 67 83 74.5 63 84 68.2 50 87 67.2 42 81 57.3 38 73 57.0 38 88 75.6 68 96 85.9 73 90 80.8 70 90 81.4 73 90 80.4 71 90 80.7 71 94 79.2 69 93 85.8 71 93 82.8 71 90 81.1 71,Max Avg Min 9 3.5 0 9 2.9 0 9 3.3 0 9 3.0 0 10 4.1 0 10 3.9 0 12 4.9 0 12 5.9 0 12 5.5 0 12 6.2 0 10 5.8 0 13 6.4 0 15 5.3 0 13 5.4 0 12 6.3 0 12 4.1 0 10 4.4 0 10 3.5 0 10 3.8 0 13 4.5 0 9 4.2 0 10 3.9 0 12 4.1 0 12 5.6 0 12 5.1 0 12 4.2 0 9 4.8 0 10 3.8 0 10 4.7 0 13 6.1 0,Max Avg Min 29.6 29.6 29.5 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.6 29.5 29.5 29.5 29.5 29.5 29.6 29.5 29.5 29.5 29.5 29.5 29.6 29.5 29.5 29.6 29.6 29.5 29.6 29.6 29.6 29.7 29.7 29.6 29.8 29.7 29.7 29.6 29.6 29.6 29.7 29.6 29.5 29.7 29.6 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.6 29.5 29.5 29.6 29.5 29.5 29.6 29.6 29.5 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.5 29.5 29.5 29.6 29.5 29.5 29.6 29.6 29.5 29.6 29.6 29.6 29.6 29.5 29.5 29.5 29.5 29.5,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
65,62.1,60,,,,
70,63.6,60,,,,
71,35.0,0,,,,
69,62.5,59,,,,
67,62.9,60,,,,
67,48.6,0,,,,
67,49.4,0,,,,
69,64.4,62,,,,
67,63.8,62,,,,
68,64.0,62,,,,
65,63.4,62,,,,
68,62.8,61,,,,
68,63.3,61,,,,
67,63.6,62,,,,
67,63.4,61,,,,
70,64.2,59,,,,
76,68.3,60,,,,
78,69.9,61,,,,
81,74.1,65,,,,
84,75.6,69,,,,
73,70.2,68,,,,
73,68.2,66,,,,
71,67.2,64,,,,
69,65.9,64,,,,
70,66.0,62,,,,
73,68.1,63,,,,
76,71.7,66,,,,
74,69.0,66,,,,
75,69.5,66,,,,
73,68.8,67,,,,
Max,Avg,Min,,,,
60,58.5,57,,,,
61,60.0,58,,,,
62,33.0,0,,,,
61,60.0,59,,,,
61,58.8,58,,,,
58,43.9,0,,,,
58,44.1,0,,,,
59,58.0,57,,,,
60,58.9,58,,,,
59,58.4,57,,,,
59,57.6,56,,,,
58,55.8,53,,,,
58,55.3,53,,,,
58,56.6,55,,,,
56,55.1,53,,,,
59,55.9,53,,,,
61,57.0,53,,,,
61,58.1,53,,,,
61,57.5,53,,,,
63,58.9,52,,,,
64,62.1,60,,,,
65,63.8,62,,,,
62,61.0,60,,,,
62,60.0,59,,,,
61,59.6,58,,,,
64,61.8,60,,,,
66,64.7,64,,,,
66,64.5,64,,,,
65,64.0,63,,,,
64,62.8,61,,,,
Max,Avg,Min,,,,
97,88.3,80,,,,
100,88.3,73,,,,
100,47.5,0,,,,
100,92.3,73,,,,
100,86.5,73,,,,
90,61.6,0,,,,
84,60.8,0,,,,
87,79.7,70,,,,
90,84.3,73,,,,
90,82.4,68,,,,
90,81.4,75,,,,
90,78.3,63,,,,
84,75.5,63,,,,
84,77.9,70,,,,
83,74.5,67,,,,
83,74.5,63,,,,
84,68.2,50,,,,
87,67.2,42,,,,
81,57.3,38,,,,
73,57.0,38,,,,
88,75.6,68,,,,
96,85.9,73,,,,
90,80.8,70,,,,
90,81.4,73,,,,
90,80.4,71,,,,
90,80.7,71,,,,
94,79.2,69,,,,
93,85.8,71,,,,
93,82.8,71,,,,
90,81.1,71,,,,
