Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Apr 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 55 45.5 34 54 43.6 36 68 54.6 43 61 54.0 48 61 52.6 46 57 49.2 43 54 45.9 39 54 43.9 36 54 44.7 37 66 50.5 36 59 51.0 45 66 53.6 41 64 53.1 45 55 49.6 39 61 53.8 46 55 51.7 48 52 46.0 39 57 46.2 32 63 51.1 36 68 55.6 43 70 58.9 50 63 56.0 52 52 48.7 45 52 43.6 34 55 45.2 34 50 44.5 36 54 42.8 30 55 46.1 36 57 48.2 39 54 45.8 41,Max Avg Min 39 36.1 30 48 41.3 34 52 46.5 43 48 44.6 39 46 43.1 39 48 44.5 41 43 39.1 36 43 39.2 34 48 41.1 36 48 42.8 34 50 45.9 41 48 43.7 39 48 44.7 41 50 45.6 39 50 47.1 45 50 46.8 45 45 36.0 30 37 33.0 28 45 39.0 32 48 42.8 37 52 47.9 45 54 52.7 52 50 45.1 37 39 34.2 30 45 35.6 32 45 38.3 32 37 33.0 28 39 33.9 28 46 40.2 32 45 40.0 32,Max Avg Min 100 72.7 44 100 91.3 82 100 77.0 43 94 72.6 45 87 71.0 45 100 84.9 59 93 78.6 51 100 84.3 54 100 87.8 67 100 77.9 46 100 84.0 55 100 72.6 40 100 75.5 45 100 87.7 67 100 79.6 59 94 84.9 72 93 69.6 47 93 63.8 36 87 65.3 42 87 63.4 43 88 68.2 43 100 88.5 68 94 87.5 71 93 70.2 50 93 71.2 41 93 79.8 50 100 71.9 41 100 66.2 38 93 74.3 51 100 81.4 54,Max Avg Min 9 5.7 2 12 5.5 1 16 8.6 1 14 7.7 1 12 6.1 1 17 9.3 5 13 7.2 3 10 3.9 0 14 6.6 1 17 8.9 2 13 5.2 0 15 6.7 2 18 6.0 0 14 6.7 1 18 10.4 5 10 6.4 0 12 5.7 2 6 2.4 0 15 9.6 2 20 14.4 10 10 6.1 0 10 3.0 0 10 7.6 3 12 6.3 3 20 9.9 2 18 8.7 1 14 5.6 0 8 3.7 0 15 8.8 3 15 8.0 0,Max Avg Min 29.8 29.7 29.7 29.7 29.5 29.4 29.4 29.3 29.3 29.3 29.3 29.2 29.6 29.4 29.3 29.7 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.5 29.4 29.3 29.4 29.3 29.1 29.4 29.3 29.2 29.4 29.4 29.3 29.5 29.4 29.3 29.5 29.5 29.4 29.4 29.4 29.3 29.4 29.3 29.3 29.7 29.6 29.4 29.9 29.8 29.8 29.9 29.9 29.8 29.8 29.7 29.6 29.7 29.7 29.6 29.7 29.7 29.6 29.7 29.6 29.5 29.8 29.7 29.7 29.8 29.6 29.5 29.5 29.4 29.4 29.6 29.6 29.5 29.7 29.6 29.6 29.7 29.6 29.6 29.9 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Apr,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
55,45.5,34,,,,
54,43.6,36,,,,
68,54.6,43,,,,
61,54.0,48,,,,
61,52.6,46,,,,
57,49.2,43,,,,
54,45.9,39,,,,
54,43.9,36,,,,
54,44.7,37,,,,
66,50.5,36,,,,
59,51.0,45,,,,
66,53.6,41,,,,
64,53.1,45,,,,
55,49.6,39,,,,
61,53.8,46,,,,
55,51.7,48,,,,
52,46.0,39,,,,
57,46.2,32,,,,
63,51.1,36,,,,
68,55.6,43,,,,
70,58.9,50,,,,
63,56.0,52,,,,
52,48.7,45,,,,
52,43.6,34,,,,
55,45.2,34,,,,
50,44.5,36,,,,
54,42.8,30,,,,
55,46.1,36,,,,
57,48.2,39,,,,
54,45.8,41,,,,
Max,Avg,Min,,,,
39,36.1,30,,,,
48,41.3,34,,,,
52,46.5,43,,,,
48,44.6,39,,,,
46,43.1,39,,,,
48,44.5,41,,,,
43,39.1,36,,,,
43,39.2,34,,,,
48,41.1,36,,,,
48,42.8,34,,,,
50,45.9,41,,,,
48,43.7,39,,,,
48,44.7,41,,,,
50,45.6,39,,,,
50,47.1,45,,,,
50,46.8,45,,,,
45,36.0,30,,,,
37,33.0,28,,,,
45,39.0,32,,,,
48,42.8,37,,,,
52,47.9,45,,,,
54,52.7,52,,,,
50,45.1,37,,,,
39,34.2,30,,,,
45,35.6,32,,,,
45,38.3,32,,,,
37,33.0,28,,,,
39,33.9,28,,,,
46,40.2,32,,,,
45,40.0,32,,,,
Max,Avg,Min,,,,
100,72.7,44,,,,
100,91.3,82,,,,
100,77.0,43,,,,
94,72.6,45,,,,
87,71.0,45,,,,
100,84.9,59,,,,
93,78.6,51,,,,
100,84.3,54,,,,
100,87.8,67,,,,
100,77.9,46,,,,
100,84.0,55,,,,
100,72.6,40,,,,
100,75.5,45,,,,
100,87.7,67,,,,
100,79.6,59,,,,
94,84.9,72,,,,
93,69.6,47,,,,
93,63.8,36,,,,
87,65.3,42,,,,
87,63.4,43,,,,
88,68.2,43,,,,
100,88.5,68,,,,
94,87.5,71,,,,
93,70.2,50,,,,
93,71.2,41,,,,
93,79.8,50,,,,
100,71.9,41,,,,
100,66.2,38,,,,
93,74.3,51,,,,
100,81.4,54,,,,
Max,Avg,Min,,,,
9,5.7,2,,,,
12,5.5,1,,,,
16,8.6,1,,,,
14,7.7,1,,,,
12,6.1,1,,,,
17,9.3,5,,,,
13,7.2,3,,,,
10,3.9,0,,,,
14,6.6,1,,,,
17,8.9,2,,,,
13,5.2,0,,,,
15,6.7,2,,,,
18,6.0,0,,,,
14,6.7,1,,,,
18,10.4,5,,,,
10,6.4,0,,,,
12,5.7,2,,,,
6,2.4,0,,,,
15,9.6,2,,,,
20,14.4,10,,,,
10,6.1,0,,,,
10,3.0,0,,,,
10,7.6,3,,,,
12,6.3,3,,,,
20,9.9,2,,,,
18,8.7,1,,,,
14,5.6,0,,,,
8,3.7,0,,,,
15,8.8,3,,,,
15,8.0,0,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
29.7,29.5,29.4,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.6,29.4,29.3,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.1,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.3,,,,
29.5,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.7,29.6,29.4,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.8,29.7,29.6,,,,
29.7,29.7,29.6,,,,
