Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 62 47.9 32 53 37.5 28 54 38.2 28 59 43.0 34 66 44.7 33 67 47.5 35 70 48.3 34 64 47.9 36 60 47.5 40 56 47.6 42 61 45.6 36 66 52.9 41 65 57.3 51 61 43.1 33 54 45.0 37 51 48.3 46 56 52.0 49 54 50.2 47 66 50.1 40 67 53.1 36 68 56.6 44 63 48.2 40 74 57.7 38 80 63.9 49 69 52.3 43 67 45.1 37 57 50.7 45 74 49.5 38 74 53.8 39 73 62.5 49 75 60.7 45,Max Avg Min 34 18.7 7 33 28.0 25 35 30.1 26 38 33.8 30 44 37.4 31 44 39.8 34 46 39.1 32 46 40.7 34 46 42.2 39 46 43.5 40 47 40.9 34 47 42.3 39 40 35.7 31 41 35.7 30 44 39.5 35 49 46.7 44 52 50.3 48 51 49.3 46 47 41.3 34 41 34.0 30 41 30.9 27 45 39.9 37 40 37.4 35 44 40.0 36 51 45.0 40 49 41.0 36 48 46.1 44 46 41.0 37 45 40.5 36 40 35.0 23 36 27.4 20,Max Avg Min 85 37.6 16 92 72.1 35 92 75.1 41 89 73.2 36 96 78.3 40 97 78.0 42 97 74.7 31 97 78.5 48 97 83.1 55 97 86.4 67 100 85.5 54 96 70.5 42 59 45.5 32 100 78.7 38 93 81.8 57 100 94.5 89 100 93.9 84 100 96.8 83 100 76.0 38 96 53.3 32 86 40.8 22 93 75.8 41 89 51.7 26 74 44.3 26 93 77.9 53 100 87.4 47 97 85.0 72 97 77.7 28 93 66.0 29 69 38.0 21 65 31.3 17,Max Avg Min 16 7.7 0 5 0.7 0 5 0.6 0 6 1.4 0 3 0.6 0 6 1.3 0 3 0.4 0 7 1.9 0 6 1.1 0 3 0.5 0 6 1.1 0 12 3.9 0 23 10.8 6 6 1.2 0 5 0.9 0 6 2.6 0 12 3.3 0 13 3.1 0 12 4.2 0 16 6.7 0 14 8.4 0 5 1.0 0 13 5.5 0 15 6.7 0 9 2.4 0 6 1.8 0 8 1.8 0 7 2.2 0 7 2.2 0 26 13.6 5 20 10.0 3,Max Avg Min 29.7 29.6 29.5 29.7 28.4 0.0 29.8 29.7 29.7 29.9 29.9 29.8 29.9 29.8 29.7 29.8 29.7 29.7 29.7 29.6 29.6 29.6 28.3 0.0 29.5 29.5 29.4 29.5 29.4 29.4 29.6 29.5 29.5 29.7 29.7 29.6 29.7 29.7 29.6 29.8 29.7 29.6 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.6 29.6 29.6 29.5 29.7 29.6 29.6 29.8 29.8 29.7 29.9 29.8 29.7 29.8 29.7 29.6 29.6 29.6 29.4 29.6 29.5 29.4 29.8 29.6 29.5 29.8 29.7 29.6 29.7 29.6 29.5 29.5 29.5 29.4 29.5 29.5 29.4,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.13 0.00 0.11 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
62,47.9,32,,,,
53,37.5,28,,,,
54,38.2,28,,,,
59,43.0,34,,,,
66,44.7,33,,,,
67,47.5,35,,,,
70,48.3,34,,,,
64,47.9,36,,,,
60,47.5,40,,,,
56,47.6,42,,,,
61,45.6,36,,,,
66,52.9,41,,,,
65,57.3,51,,,,
61,43.1,33,,,,
54,45.0,37,,,,
51,48.3,46,,,,
56,52.0,49,,,,
54,50.2,47,,,,
66,50.1,40,,,,
67,53.1,36,,,,
68,56.6,44,,,,
63,48.2,40,,,,
74,57.7,38,,,,
80,63.9,49,,,,
69,52.3,43,,,,
67,45.1,37,,,,
57,50.7,45,,,,
74,49.5,38,,,,
74,53.8,39,,,,
73,62.5,49,,,,
75,60.7,45,,,,
Max,Avg,Min,,,,
34,18.7,7,,,,
33,28.0,25,,,,
35,30.1,26,,,,
38,33.8,30,,,,
44,37.4,31,,,,
44,39.8,34,,,,
46,39.1,32,,,,
46,40.7,34,,,,
46,42.2,39,,,,
46,43.5,40,,,,
47,40.9,34,,,,
47,42.3,39,,,,
40,35.7,31,,,,
41,35.7,30,,,,
44,39.5,35,,,,
49,46.7,44,,,,
52,50.3,48,,,,
51,49.3,46,,,,
47,41.3,34,,,,
41,34.0,30,,,,
41,30.9,27,,,,
45,39.9,37,,,,
40,37.4,35,,,,
44,40.0,36,,,,
51,45.0,40,,,,
49,41.0,36,,,,
48,46.1,44,,,,
46,41.0,37,,,,
45,40.5,36,,,,
40,35.0,23,,,,
36,27.4,20,,,,
Max,Avg,Min,,,,
85,37.6,16,,,,
92,72.1,35,,,,
92,75.1,41,,,,
89,73.2,36,,,,
96,78.3,40,,,,
97,78.0,42,,,,
97,74.7,31,,,,
97,78.5,48,,,,
97,83.1,55,,,,
97,86.4,67,,,,
100,85.5,54,,,,
96,70.5,42,,,,
59,45.5,32,,,,
100,78.7,38,,,,
93,81.8,57,,,,
100,94.5,89,,,,
100,93.9,84,,,,
100,96.8,83,,,,
100,76.0,38,,,,
96,53.3,32,,,,
86,40.8,22,,,,
93,75.8,41,,,,
89,51.7,26,,,,
74,44.3,26,,,,
93,77.9,53,,,,
100,87.4,47,,,,
97,85.0,72,,,,
97,77.7,28,,,,
93,66.0,29,,,,
69,38.0,21,,,,
65,31.3,17,,,,
Max,Avg,Min,,,,
16,7.7,0,,,,
5,0.7,0,,,,
5,0.6,0,,,,
6,1.4,0,,,,
3,0.6,0,,,,
6,1.3,0,,,,
3,0.4,0,,,,
7,1.9,0,,,,
6,1.1,0,,,,
3,0.5,0,,,,
6,1.1,0,,,,
12,3.9,0,,,,
23,10.8,6,,,,
6,1.2,0,,,,
5,0.9,0,,,,
6,2.6,0,,,,
12,3.3,0,,,,
13,3.1,0,,,,
12,4.2,0,,,,
16,6.7,0,,,,
14,8.4,0,,,,
5,1.0,0,,,,
13,5.5,0,,,,
15,6.7,0,,,,
9,2.4,0,,,,
6,1.8,0,,,,
8,1.8,0,,,,
7,2.2,0,,,,
7,2.2,0,,,,
26,13.6,5,,,,
20,10.0,3,,,,
Max,Avg,Min,,,,
29.7,29.6,29.5,,,,
29.7,28.4,0.0,,,,
29.8,29.7,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.7,29.6,29.6,,,,
29.6,28.3,0.0,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.5,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.6,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.6,,,,
29.6,29.6,29.4,,,,
29.6,29.5,29.4,,,,
29.8,29.6,29.5,,,,
29.8,29.7,29.6,,,,
29.7,29.6,29.5,,,,
29.5,29.5,29.4,,,,
29.5,29.5,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.13,,,,,,
0.00,,,,,,
0.11,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
