Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 70 61.0 55 70 55.5 45 61 58.0 54 61 52.2 45 63 56.6 50 68 59.8 55 68 55.8 46 52 47.2 39 57 53.7 48 59 56.2 52 61 56.4 0 59 51.3 46 64 58.6 54 68 60.2 54 66 56.1 50 57 56.3 52 61 52.1 50 59 53.0 45 57 50.5 43 59 49.6 41 61 56.6 52 61 57.9 54 59 54.2 52 59 55.2 52 57 53.4 50 55 54.8 54 59 52.5 45 63 53.8 46 61 52.7 41 63 58.9 54,Max Avg Min 52 41.8 34 54 47.5 43 55 53.5 50 50 43.8 41 55 51.4 43 52 47.4 45 54 44.3 37 45 41.8 39 45 40.9 32 52 49.0 43 54 48.1 0 52 46.4 43 48 45.3 41 48 45.4 43 54 49.5 46 54 51.0 46 55 49.4 46 52 48.0 43 54 47.9 41 50 44.7 39 45 40.4 37 50 46.0 41 52 45.8 39 52 48.8 46 54 48.3 39 55 50.7 43 55 51.2 45 52 45.2 41 46 40.9 36 52 43.7 37,Max Avg Min 88 52.2 31 100 77.5 43 94 84.4 68 93 74.0 48 100 83.4 67 77 64.2 49 88 67.0 40 100 81.2 67 87 62.5 38 94 76.8 59 94 73.3 0 93 83.1 63 82 62.2 45 77 58.6 43 94 80.1 56 88 82.1 67 100 91.6 72 100 83.9 67 100 90.9 77 100 84.2 59 72 55.0 45 88 66.0 48 100 74.6 55 94 79.9 72 100 84.1 58 100 85.6 63 100 95.0 88 87 73.2 62 81 65.2 45 94 60.2 39,Max Avg Min 17 8.6 0 14 5.9 0 17 11.1 0 15 9.2 0 17 10.0 6 20 14.2 8 37 21.3 6 22 7.9 0 21 13.3 5 17 8.7 0 13 6.5 0 9 5.3 0 12 6.7 0 17 10.0 6 23 13.5 5 20 13.5 9 17 7.3 0 22 9.9 1 13 5.2 0 8 5.5 0 21 12.8 8 21 16.1 9 26 19.0 10 26 17.4 12 20 10.2 0 15 10.2 6 15 6.8 0 15 9.3 1 15 8.8 3 18 9.0 0,Max Avg Min 30.0 29.9 29.9 30.1 29.9 29.9 30.2 30.1 30.0 30.2 30.2 30.1 30.2 30.2 30.1 30.2 30.0 29.9 29.9 29.7 29.6 30.2 30.0 29.8 30.2 30.1 30.1 30.1 30.0 30.0 30.1 28.7 0.0 30.1 30.0 30.0 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.7 29.9 29.8 29.8 30.1 29.9 29.9 30.4 30.2 30.1 30.4 30.3 30.3 30.3 30.3 30.2 30.3 30.1 30.1 30.1 30.0 29.9 29.9 29.7 29.6 30.0 29.8 29.6 30.3 30.1 30.0 30.4 30.3 30.2 30.4 30.4 30.3 30.4 30.3 30.3 30.3 30.2 30.1 30.2 30.1 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
70,61.0,55,,,,
70,55.5,45,,,,
61,58.0,54,,,,
61,52.2,45,,,,
63,56.6,50,,,,
68,59.8,55,,,,
68,55.8,46,,,,
52,47.2,39,,,,
57,53.7,48,,,,
59,56.2,52,,,,
61,56.4,0,,,,
59,51.3,46,,,,
64,58.6,54,,,,
68,60.2,54,,,,
66,56.1,50,,,,
57,56.3,52,,,,
61,52.1,50,,,,
59,53.0,45,,,,
57,50.5,43,,,,
59,49.6,41,,,,
61,56.6,52,,,,
61,57.9,54,,,,
59,54.2,52,,,,
59,55.2,52,,,,
57,53.4,50,,,,
55,54.8,54,,,,
59,52.5,45,,,,
63,53.8,46,,,,
61,52.7,41,,,,
63,58.9,54,,,,
Max,Avg,Min,,,,
52,41.8,34,,,,
54,47.5,43,,,,
55,53.5,50,,,,
50,43.8,41,,,,
55,51.4,43,,,,
52,47.4,45,,,,
54,44.3,37,,,,
45,41.8,39,,,,
45,40.9,32,,,,
52,49.0,43,,,,
54,48.1,0,,,,
52,46.4,43,,,,
48,45.3,41,,,,
48,45.4,43,,,,
54,49.5,46,,,,
54,51.0,46,,,,
55,49.4,46,,,,
52,48.0,43,,,,
54,47.9,41,,,,
50,44.7,39,,,,
45,40.4,37,,,,
50,46.0,41,,,,
52,45.8,39,,,,
52,48.8,46,,,,
54,48.3,39,,,,
55,50.7,43,,,,
55,51.2,45,,,,
52,45.2,41,,,,
46,40.9,36,,,,
52,43.7,37,,,,
Max,Avg,Min,,,,
88,52.2,31,,,,
100,77.5,43,,,,
94,84.4,68,,,,
93,74.0,48,,,,
100,83.4,67,,,,
77,64.2,49,,,,
88,67.0,40,,,,
100,81.2,67,,,,
87,62.5,38,,,,
94,76.8,59,,,,
94,73.3,0,,,,
93,83.1,63,,,,
82,62.2,45,,,,
77,58.6,43,,,,
94,80.1,56,,,,
88,82.1,67,,,,
100,91.6,72,,,,
100,83.9,67,,,,
100,90.9,77,,,,
100,84.2,59,,,,
72,55.0,45,,,,
88,66.0,48,,,,
100,74.6,55,,,,
94,79.9,72,,,,
100,84.1,58,,,,
100,85.6,63,,,,
100,95.0,88,,,,
87,73.2,62,,,,
81,65.2,45,,,,
94,60.2,39,,,,
Max,Avg,Min,,,,
17,8.6,0,,,,
14,5.9,0,,,,
17,11.1,0,,,,
15,9.2,0,,,,
17,10.0,6,,,,
20,14.2,8,,,,
37,21.3,6,,,,
22,7.9,0,,,,
21,13.3,5,,,,
17,8.7,0,,,,
13,6.5,0,,,,
9,5.3,0,,,,
12,6.7,0,,,,
17,10.0,6,,,,
23,13.5,5,,,,
20,13.5,9,,,,
17,7.3,0,,,,
22,9.9,1,,,,
13,5.2,0,,,,
8,5.5,0,,,,
21,12.8,8,,,,
21,16.1,9,,,,
26,19.0,10,,,,
26,17.4,12,,,,
20,10.2,0,,,,
15,10.2,6,,,,
15,6.8,0,,,,
15,9.3,1,,,,
15,8.8,3,,,,
18,9.0,0,,,,
Max,Avg,Min,,,,
30.0,29.9,29.9,,,,
30.1,29.9,29.9,,,,
30.2,30.1,30.0,,,,
30.2,30.2,30.1,,,,
30.2,30.2,30.1,,,,
30.2,30.0,29.9,,,,
29.9,29.7,29.6,,,,
30.2,30.0,29.8,,,,
30.2,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.1,28.7,0.0,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.8,,,,
30.1,29.9,29.9,,,,
30.4,30.2,30.1,,,,
30.4,30.3,30.3,,,,
30.3,30.3,30.2,,,,
