Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 77 65.6 57 88 72.6 59 91 73.8 63 84 72.3 63 81 68.1 61 81 67.9 57 84 68.8 55 86 67.8 55 72 62.1 54 68 60.0 52 79 65.6 52 88 70.0 57 93 76.4 63 90 77.7 68 86 75.6 68 81 69.3 63 79 69.0 64 81 66.4 59 73 61.3 57 70 62.3 59 64 62.5 59 68 61.1 55 68 61.6 57 68 63.3 59 68 61.1 57 70 62.3 57 66 60.1 57 72 58.4 50 64 59.7 54 70 65.4 64,Max Avg Min 61 56.2 52 61 56.5 52 61 56.7 55 63 56.0 48 54 50.7 46 54 50.0 46 52 44.2 36 57 52.7 48 59 54.7 50 54 48.9 43 55 51.6 46 57 54.3 52 63 56.3 52 63 57.2 52 63 58.8 54 64 62.5 61 66 63.0 61 63 60.0 57 63 59.2 55 61 59.2 59 63 60.4 57 59 56.1 55 61 57.7 55 64 60.8 57 59 57.2 55 59 56.5 54 63 57.1 54 59 53.0 48 64 58.9 52 66 63.7 59,Max Avg Min 94 73.8 53 82 59.6 37 77 57.7 31 82 58.2 32 72 55.6 32 77 55.4 30 72 44.7 21 82 61.2 27 100 78.0 56 94 69.1 40 88 62.6 41 88 60.2 31 77 52.8 26 69 50.0 36 83 56.9 40 94 79.0 54 94 80.8 61 100 82.2 51 100 93.3 69 100 90.6 73 100 93.4 82 100 85.2 64 100 87.7 68 100 91.8 68 100 88.4 64 100 83.1 56 100 90.4 77 100 83.9 57 100 96.6 88 100 94.0 83,Max Avg Min 15 10.2 2 14 5.5 0 12 6.6 2 20 8.6 0 18 13.0 3 15 6.8 1 15 9.3 1 12 5.6 1 15 5.9 0 17 8.8 0 16 7.2 1 13 5.9 0 13 6.1 0 13 5.1 1 13 4.8 0 12 5.0 1 8 3.9 0 10 4.3 0 12 3.7 0 8 3.6 0 21 10.7 6 14 7.1 3 22 11.7 6 18 7.8 1 13 5.6 2 14 6.1 0 9 5.7 1 10 4.2 0 13 6.9 1 12 6.8 2,Max Avg Min 29.2 29.1 29.1 29.2 29.1 29.1 29.2 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.2 29.2 29.2 29.1 29.1 29.2 29.2 29.1 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.2 29.1 29.2 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.0 28.9 28.9 28.9 28.8 29.2 29.1 28.9 29.2 29.2 29.1 29.3 29.2 29.1 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.2 29.2 29.2 29.1 29.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
77,65.6,57,,,,
88,72.6,59,,,,
91,73.8,63,,,,
84,72.3,63,,,,
81,68.1,61,,,,
81,67.9,57,,,,
84,68.8,55,,,,
86,67.8,55,,,,
72,62.1,54,,,,
68,60.0,52,,,,
79,65.6,52,,,,
88,70.0,57,,,,
93,76.4,63,,,,
90,77.7,68,,,,
86,75.6,68,,,,
81,69.3,63,,,,
79,69.0,64,,,,
81,66.4,59,,,,
73,61.3,57,,,,
70,62.3,59,,,,
64,62.5,59,,,,
68,61.1,55,,,,
68,61.6,57,,,,
68,63.3,59,,,,
68,61.1,57,,,,
70,62.3,57,,,,
66,60.1,57,,,,
72,58.4,50,,,,
64,59.7,54,,,,
70,65.4,64,,,,
Max,Avg,Min,,,,
61,56.2,52,,,,
61,56.5,52,,,,
61,56.7,55,,,,
63,56.0,48,,,,
54,50.7,46,,,,
54,50.0,46,,,,
52,44.2,36,,,,
57,52.7,48,,,,
59,54.7,50,,,,
54,48.9,43,,,,
55,51.6,46,,,,
57,54.3,52,,,,
63,56.3,52,,,,
63,57.2,52,,,,
63,58.8,54,,,,
64,62.5,61,,,,
66,63.0,61,,,,
63,60.0,57,,,,
63,59.2,55,,,,
61,59.2,59,,,,
63,60.4,57,,,,
59,56.1,55,,,,
61,57.7,55,,,,
64,60.8,57,,,,
59,57.2,55,,,,
59,56.5,54,,,,
63,57.1,54,,,,
59,53.0,48,,,,
64,58.9,52,,,,
66,63.7,59,,,,
Max,Avg,Min,,,,
94,73.8,53,,,,
82,59.6,37,,,,
77,57.7,31,,,,
82,58.2,32,,,,
72,55.6,32,,,,
77,55.4,30,,,,
72,44.7,21,,,,
82,61.2,27,,,,
100,78.0,56,,,,
94,69.1,40,,,,
88,62.6,41,,,,
88,60.2,31,,,,
77,52.8,26,,,,
69,50.0,36,,,,
83,56.9,40,,,,
94,79.0,54,,,,
94,80.8,61,,,,
100,82.2,51,,,,
100,93.3,69,,,,
100,90.6,73,,,,
100,93.4,82,,,,
100,85.2,64,,,,
100,87.7,68,,,,
100,91.8,68,,,,
100,88.4,64,,,,
100,83.1,56,,,,
100,90.4,77,,,,
100,83.9,57,,,,
100,96.6,88,,,,
100,94.0,83,,,,
Max,Avg,Min,,,,
15,10.2,2,,,,
14,5.5,0,,,,
12,6.6,2,,,,
20,8.6,0,,,,
18,13.0,3,,,,
15,6.8,1,,,,
15,9.3,1,,,,
12,5.6,1,,,,
15,5.9,0,,,,
17,8.8,0,,,,
16,7.2,1,,,,
13,5.9,0,,,,
13,6.1,0,,,,
13,5.1,1,,,,
13,4.8,0,,,,
12,5.0,1,,,,
8,3.9,0,,,,
10,4.3,0,,,,
12,3.7,0,,,,
8,3.6,0,,,,
21,10.7,6,,,,
14,7.1,3,,,,
22,11.7,6,,,,
18,7.8,1,,,,
13,5.6,2,,,,
14,6.1,0,,,,
9,5.7,1,,,,
10,4.2,0,,,,
13,6.9,1,,,,
12,6.8,2,,,,
Max,Avg,Min,,,,
29.2,29.1,29.1,,,,
29.2,29.1,29.1,,,,
29.2,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.2,,,,
29.2,29.1,29.1,,,,
29.2,29.2,29.1,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.1,29.1,,,,
29.1,29.0,28.9,,,,
28.9,28.9,28.8,,,,
29.2,29.1,28.9,,,,
29.2,29.2,29.1,,,,
29.3,29.2,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.2,,,,
29.2,29.1,29.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
