Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Dec 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 59 53.3 46 59 53.3 46 57 52.1 48 52 49.5 46 59 50.8 43 55 47.8 41 57 49.5 41 57 50.6 46 57 47.6 41 59 46.8 39 57 44.5 34 57 52.9 46 54 52.5 52 57 49.9 41 52 47.1 41 59 50.2 43 59 47.1 39 52 48.8 46 55 52.0 48 55 46.9 41 54 47.3 41 52 50.6 48 59 51.5 46 57 50.1 45 59 48.0 43 55 44.2 39 54 42.3 36 45 40.4 36 59 48.5 43 57 48.9 45 48 43.3 37,Max Avg Min 54 49.3 45 52 49.4 46 50 47.7 45 48 45.8 43 48 45.9 43 46 44.0 41 48 45.0 41 50 47.7 45 50 45.6 41 50 42.1 37 46 40.1 34 50 47.0 45 52 49.8 48 48 45.8 41 46 44.6 41 50 46.3 41 48 43.1 37 48 46.7 45 54 50.1 46 48 44.6 39 50 45.0 39 50 48.7 48 55 49.1 45 52 47.8 43 54 45.4 41 50 41.8 37 46 40.2 34 45 39.6 36 48 44.4 41 46 40.5 32 39 35.2 32,Max Avg Min 100 87.1 67 100 87.8 67 94 85.8 72 94 86.9 82 100 84.6 55 100 87.3 67 100 85.8 63 100 90.3 77 100 93.0 72 100 85.3 51 100 85.2 58 100 81.3 67 94 91.9 82 100 87.2 63 100 91.1 76 93 86.8 67 100 87.2 59 100 92.5 82 100 93.6 88 100 91.9 77 100 92.2 82 100 94.3 94 100 91.9 72 100 91.4 77 100 91.0 63 100 91.8 72 100 92.3 72 100 96.7 93 100 86.5 59 100 75.0 47 87 73.4 57,Max Avg Min 15 4.4 0 6 3.1 0 10 5.0 1 10 5.0 1 7 4.5 1 10 5.7 1 10 5.8 2 9 4.8 1 8 3.9 0 7 3.4 1 7 3.6 1 13 6.2 1 8 4.5 2 10 4.3 1 8 5.0 1 9 4.5 0 7 3.7 1 7 4.3 1 9 4.3 1 9 5.4 2 10 5.5 2 6 2.9 1 10 4.0 1 8 4.0 1 12 4.0 1 7 4.1 1 8 4.5 2 10 6.6 5 8 4.3 1 17 9.1 1 14 7.5 1,Max Avg Min 30.4 30.3 30.3 30.4 30.4 30.3 30.5 30.4 30.4 30.5 30.5 30.5 30.6 30.5 30.5 30.6 30.6 30.5 30.6 30.5 30.5 30.5 30.5 30.5 30.5 30.4 30.4 30.6 30.5 30.5 30.5 30.4 30.4 30.4 30.3 30.3 30.3 30.2 30.2 30.3 30.3 30.2 30.4 30.3 30.3 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.3 30.3 30.5 30.4 30.4 30.6 30.5 30.5 30.6 30.6 30.5 30.6 30.5 30.5 30.5 30.5 30.5 30.6 30.6 30.5 30.6 30.5 30.5 30.6 30.5 30.5 30.5 30.5 30.4 30.4 30.4 30.3 30.3 30.3 30.3 30.4 30.3 30.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Dec,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
