Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 66 58.3 50 66 58.2 48 68 57.9 46 66 60.0 52 70 62.9 54 73 63.2 54 72 62.8 54 72 62.7 52 72 63.6 57 75 65.9 55 84 69.5 54 86 70.4 59 72 64.3 57 70 60.7 48 75 63.6 52 64 57.8 50 72 59.6 41 72 61.2 55 79 68.0 57 70 63.3 57 59 56.8 54 64 59.5 55 77 66.9 54 82 71.4 63 82 71.8 59 77 70.4 63 75 67.6 59 82 70.6 63 77 67.9 59 79 69.2 59 86 73.3 61,Max Avg Min 52 47.9 45 54 49.3 45 55 50.3 45 55 52.2 48 55 52.9 48 54 50.5 46 50 46.2 41 55 50.8 45 59 55.6 50 59 53.0 46 52 47.2 37 64 53.5 46 50 44.6 39 48 42.3 37 48 41.9 36 37 27.5 0 54 33.1 0 54 42.6 36 46 39.3 36 59 51.5 45 55 52.2 50 57 54.2 52 61 56.2 50 63 59.4 57 61 56.8 52 61 56.4 52 63 58.6 54 63 61.0 57 63 59.8 55 64 60.1 55 64 59.7 54,Max Avg Min 87 70.2 46 93 73.5 52 94 76.5 59 88 75.7 64 94 70.7 46 82 64.3 41 82 56.5 33 82 65.6 50 88 75.8 60 94 65.9 38 72 47.7 23 68 55.8 39 68 50.0 35 72 51.9 35 82 48.0 24 58 41.7 30 77 48.1 25 88 52.6 27 51 35.9 26 94 68.0 43 94 84.0 77 94 82.5 64 88 69.3 50 82 66.9 45 88 61.4 42 78 61.7 47 88 73.0 57 94 72.9 42 88 75.6 57 94 73.7 54 88 64.5 33,Max Avg Min 12 6.7 3 15 6.5 1 15 6.4 0 18 12.2 5 23 11.6 2 20 9.5 0 18 11.1 1 20 9.6 0 15 6.7 1 14 6.0 0 9 4.1 0 24 9.8 0 37 23.8 15 18 8.3 0 35 19.0 2 38 31.0 9 22 10.7 2 20 10.2 0 29 13.7 2 30 17.2 2 23 11.7 0 23 12.1 2 15 8.5 0 14 5.8 1 20 7.7 0 15 7.6 0 13 6.0 0 17 6.8 0 14 6.1 0 14 6.2 0 14 6.9 0,Max Avg Min 30.0 30.0 29.9 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.8 29.7 29.8 29.7 29.7 29.9 29.8 29.7 30.1 30.0 29.9 30.0 30.0 30.0 30.1 30.1 30.0 30.2 30.2 30.1 30.2 30.2 30.2 30.2 30.1 30.1 30.1 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.8 30.1 30.0 30.0 30.1 30.0 29.9 30.0 29.9 29.9 29.9 29.8 29.7 29.7 29.6 29.6 29.6 29.6 29.5 29.9 29.8 29.7 30.0 29.9 29.9 30.0 30.0 30.0 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.1 30.0 29.9 30.0 30.0 30.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
