Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 59 52.8 46 57 49.7 39 59 49.4 37 63 53.8 43 70 60.7 54 59 51.4 41 57 51.8 45 63 55.4 46 64 55.3 46 77 65.8 57 73 59.8 52 59 52.6 45 66 57.6 50 79 60.4 46 55 50.5 43 59 50.5 43 66 60.7 54 61 54.0 50 57 53.7 48 59 56.3 54 66 55.7 46 68 57.5 46 66 55.4 43 63 52.8 41 66 55.2 45 75 62.9 54 61 57.3 54 61 51.5 41 61 51.6 39 72 65.9 63,Max Avg Min 52 45.6 43 43 38.6 36 39 35.3 28 41 31.8 19 52 38.6 21 46 41.7 39 45 41.2 37 52 45.4 36 52 48.3 45 50 37.1 21 52 41.0 23 45 42.3 39 46 36.5 28 52 40.3 28 41 37.4 30 43 37.6 32 52 32.1 19 50 41.1 36 52 47.2 39 50 48.2 46 50 46.9 43 54 48.7 45 46 40.6 34 41 36.7 30 46 38.9 32 52 39.3 21 50 47.5 39 43 37.1 32 43 38.1 34 46 32.3 21,Max Avg Min 94 76.6 67 87 66.7 47 87 60.2 33 76 46.3 19 94 49.5 20 93 70.8 48 81 67.3 51 93 70.8 37 94 78.8 55 63 36.9 18 77 55.3 15 87 68.5 51 63 46.4 24 88 54.6 17 87 62.2 41 81 63.4 36 88 37.8 20 88 62.4 51 100 80.2 51 82 74.3 67 93 73.7 52 100 73.9 43 71 58.1 42 87 57.3 30 76 55.8 28 94 51.0 13 88 70.8 51 87 59.7 36 93 62.2 39 49 29.6 19,Max Avg Min 14 7.3 0 16 7.0 1 15 7.7 0 17 10.1 0 21 12.6 5 21 11.1 0 13 7.7 0 20 10.5 7 14 6.1 0 20 11.4 0 31 19.1 10 16 9.0 5 18 10.9 2 41 21.4 5 26 16.6 5 18 7.0 0 23 15.6 7 25 17.5 12 18 8.0 0 12 6.1 0 10 4.7 0 15 7.0 0 16 10.1 0 16 8.8 0 17 8.7 0 15 8.0 0 18 11.7 7 21 11.0 3 20 9.6 0 17 10.6 6,Max Avg Min 30.2 30.1 30.0 30.4 30.3 30.2 30.4 30.3 30.3 30.3 30.1 30.0 30.0 29.8 29.7 30.1 30.0 29.8 30.1 30.1 30.0 30.2 30.1 30.1 30.3 30.2 30.2 30.3 30.0 29.8 30.1 29.9 29.7 30.1 30.1 30.1 30.1 30.0 29.9 30.0 29.8 29.6 30.3 30.1 30.0 30.3 30.2 30.1 30.1 29.9 29.8 30.1 30.0 29.9 30.2 30.1 30.1 30.4 30.3 30.2 30.4 30.3 30.3 30.5 30.4 30.3 30.5 30.4 30.4 30.5 30.4 30.3 30.3 30.2 30.1 30.1 30.0 30.0 30.1 30.1 30.0 30.4 30.2 30.1 30.4 30.4 30.3 30.4 30.3 30.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
59,52.8,46,,,,
57,49.7,39,,,,
59,49.4,37,,,,
63,53.8,43,,,,
70,60.7,54,,,,
59,51.4,41,,,,
57,51.8,45,,,,
63,55.4,46,,,,
64,55.3,46,,,,
77,65.8,57,,,,
73,59.8,52,,,,
59,52.6,45,,,,
66,57.6,50,,,,
79,60.4,46,,,,
55,50.5,43,,,,
59,50.5,43,,,,
66,60.7,54,,,,
61,54.0,50,,,,
57,53.7,48,,,,
59,56.3,54,,,,
66,55.7,46,,,,
68,57.5,46,,,,
66,55.4,43,,,,
63,52.8,41,,,,
66,55.2,45,,,,
75,62.9,54,,,,
61,57.3,54,,,,
61,51.5,41,,,,
61,51.6,39,,,,
72,65.9,63,,,,
Max,Avg,Min,,,,
52,45.6,43,,,,
43,38.6,36,,,,
39,35.3,28,,,,
41,31.8,19,,,,
52,38.6,21,,,,
46,41.7,39,,,,
45,41.2,37,,,,
52,45.4,36,,,,
52,48.3,45,,,,
50,37.1,21,,,,
52,41.0,23,,,,
45,42.3,39,,,,
46,36.5,28,,,,
52,40.3,28,,,,
41,37.4,30,,,,
43,37.6,32,,,,
52,32.1,19,,,,
50,41.1,36,,,,
52,47.2,39,,,,
50,48.2,46,,,,
50,46.9,43,,,,
54,48.7,45,,,,
46,40.6,34,,,,
41,36.7,30,,,,
46,38.9,32,,,,
52,39.3,21,,,,
50,47.5,39,,,,
43,37.1,32,,,,
43,38.1,34,,,,
46,32.3,21,,,,
Max,Avg,Min,,,,
94,76.6,67,,,,
87,66.7,47,,,,
87,60.2,33,,,,
76,46.3,19,,,,
94,49.5,20,,,,
93,70.8,48,,,,
81,67.3,51,,,,
93,70.8,37,,,,
94,78.8,55,,,,
63,36.9,18,,,,
77,55.3,15,,,,
87,68.5,51,,,,
63,46.4,24,,,,
88,54.6,17,,,,
87,62.2,41,,,,
81,63.4,36,,,,
88,37.8,20,,,,
88,62.4,51,,,,
100,80.2,51,,,,
82,74.3,67,,,,
93,73.7,52,,,,
100,73.9,43,,,,
71,58.1,42,,,,
87,57.3,30,,,,
76,55.8,28,,,,
94,51.0,13,,,,
88,70.8,51,,,,
87,59.7,36,,,,
93,62.2,39,,,,
49,29.6,19,,,,
Max,Avg,Min,,,,
14,7.3,0,,,,
16,7.0,1,,,,
15,7.7,0,,,,
17,10.1,0,,,,
21,12.6,5,,,,
21,11.1,0,,,,
13,7.7,0,,,,
20,10.5,7,,,,
14,6.1,0,,,,
20,11.4,0,,,,
31,19.1,10,,,,
16,9.0,5,,,,
18,10.9,2,,,,
41,21.4,5,,,,
26,16.6,5,,,,
18,7.0,0,,,,
23,15.6,7,,,,
25,17.5,12,,,,
18,8.0,0,,,,
12,6.1,0,,,,
10,4.7,0,,,,
15,7.0,0,,,,
16,10.1,0,,,,
16,8.8,0,,,,
17,8.7,0,,,,
15,8.0,0,,,,
18,11.7,7,,,,
21,11.0,3,,,,
20,9.6,0,,,,
17,10.6,6,,,,
Max,Avg,Min,,,,
30.2,30.1,30.0,,,,
30.4,30.3,30.2,,,,
30.4,30.3,30.3,,,,
30.3,30.1,30.0,,,,
30.0,29.8,29.7,,,,
30.1,30.0,29.8,,,,
30.1,30.1,30.0,,,,
30.2,30.1,30.1,,,,
30.3,30.2,30.2,,,,
30.3,30.0,29.8,,,,
30.1,29.9,29.7,,,,
30.1,30.1,30.1,,,,
30.1,30.0,29.9,,,,
30.0,29.8,29.6,,,,
30.3,30.1,30.0,,,,
30.3,30.2,30.1,,,,
30.1,29.9,29.8,,,,
30.1,30.0,29.9,,,,
30.2,30.1,30.1,,,,
30.4,30.3,30.2,,,,
30.4,30.3,30.3,,,,
30.5,30.4,30.3,,,,
30.5,30.4,30.4,,,,
30.5,30.4,30.3,,,,
30.3,30.2,30.1,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.0,,,,
30.4,30.2,30.1,,,,
30.4,30.4,30.3,,,,
30.4,30.3,30.2,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
