Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 78 66.0 55 82 68.8 54 81 66.3 49 82 68.9 55 84 70.1 59 81 68.1 59 87 71.5 54 87 73.5 56 82 71.9 59 85 70.4 54 80 69.7 60 84 72.4 59 83 69.8 56 87 71.8 56 80 67.5 58 70 64.4 58 84 71.2 61 90 75.6 60 85 72.7 59 81 69.0 58 92 75.6 54 87 75.1 61 82 71.8 62 86 72.1 56 66 57.0 55 77 61.7 55 91 75.2 59 98 82.1 67 97 83.1 65 84 74.1 61 73 64.3 56,Max Avg Min 40 34.3 0 47 37.0 23 55 49.0 45 55 53.2 47 58 53.1 43 55 45.1 31 54 46.8 41 54 52.5 51 57 50.9 43 53 45.3 36 38 34.9 32 49 41.5 38 54 49.6 47 56 52.6 48 59 53.4 49 60 51.3 47 56 53.3 51 57 49.8 39 56 51.6 46 56 51.8 50 57 49.3 38 58 56.0 54 57 54.8 52 52 49.2 44 55 52.8 47 56 53.1 49 56 48.0 43 56 50.0 40 51 44.4 34 54 47.5 40 49 44.6 43,Max Avg Min 45 32.2 0 69 35.3 12 90 56.9 30 90 60.9 30 87 59.1 24 87 49.2 16 75 46.0 20 87 52.1 29 83 51.5 25 86 46.9 18 41 29.0 18 54 34.7 20 77 51.2 28 87 54.3 27 90 62.9 37 93 63.9 47 78 56.1 32 86 46.7 19 75 49.5 29 75 55.7 36 90 46.8 15 81 53.7 35 75 56.2 41 84 48.2 24 100 86.8 50 96 77.3 37 90 43.9 19 66 37.0 13 61 28.5 15 72 40.3 28 64 49.7 35,Max Avg Min 13 8.5 0 12 5.3 0 8 2.8 0 7 1.7 0 8 2.0 0 10 5.0 0 8 2.9 0 10 3.3 0 9 4.5 0 14 4.1 0 18 13.8 8 12 5.9 0 14 4.6 0 14 5.3 0 13 6.9 3 21 8.0 0 12 3.7 0 9 3.6 0 17 4.5 0 15 6.3 0 10 5.8 0 17 6.9 0 15 7.1 0 13 5.2 0 14 6.9 0 8 3.3 0 16 8.5 0 12 6.6 0 15 6.8 0 17 8.7 0 15 7.6 0,Max Avg Min 29.4 29.3 29.2 29.5 29.4 29.3 29.6 29.6 29.5 29.7 29.6 29.5 29.5 29.4 29.4 29.5 29.4 29.4 29.6 29.5 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.2 29.4 29.4 29.3 29.4 29.3 29.2 29.4 29.4 29.4 29.5 29.5 29.4 29.5 29.4 29.3 29.4 29.3 29.2 29.4 29.3 29.2 29.4 29.3 29.3 29.3 29.2 29.1 29.3 29.2 29.2 29.4 29.3 29.3 29.4 29.4 29.3 29.6 29.5 29.4 29.5 29.5 29.4 29.5 29.4 29.3 29.4 29.4 29.3 29.3 29.2 29.1 29.2 29.1 29.1 29.5 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.70 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
78,66.0,55,,,,
82,68.8,54,,,,
81,66.3,49,,,,
82,68.9,55,,,,
84,70.1,59,,,,
81,68.1,59,,,,
87,71.5,54,,,,
87,73.5,56,,,,
82,71.9,59,,,,
85,70.4,54,,,,
80,69.7,60,,,,
84,72.4,59,,,,
83,69.8,56,,,,
87,71.8,56,,,,
80,67.5,58,,,,
70,64.4,58,,,,
84,71.2,61,,,,
90,75.6,60,,,,
85,72.7,59,,,,
81,69.0,58,,,,
92,75.6,54,,,,
87,75.1,61,,,,
82,71.8,62,,,,
86,72.1,56,,,,
66,57.0,55,,,,
77,61.7,55,,,,
91,75.2,59,,,,
98,82.1,67,,,,
97,83.1,65,,,,
84,74.1,61,,,,
73,64.3,56,,,,
Max,Avg,Min,,,,
40,34.3,0,,,,
47,37.0,23,,,,
55,49.0,45,,,,
55,53.2,47,,,,
58,53.1,43,,,,
55,45.1,31,,,,
54,46.8,41,,,,
54,52.5,51,,,,
57,50.9,43,,,,
53,45.3,36,,,,
38,34.9,32,,,,
49,41.5,38,,,,
54,49.6,47,,,,
56,52.6,48,,,,
59,53.4,49,,,,
60,51.3,47,,,,
56,53.3,51,,,,
57,49.8,39,,,,
56,51.6,46,,,,
56,51.8,50,,,,
57,49.3,38,,,,
58,56.0,54,,,,
57,54.8,52,,,,
52,49.2,44,,,,
55,52.8,47,,,,
56,53.1,49,,,,
56,48.0,43,,,,
56,50.0,40,,,,
51,44.4,34,,,,
54,47.5,40,,,,
49,44.6,43,,,,
Max,Avg,Min,,,,
45,32.2,0,,,,
69,35.3,12,,,,
90,56.9,30,,,,
90,60.9,30,,,,
87,59.1,24,,,,
87,49.2,16,,,,
75,46.0,20,,,,
87,52.1,29,,,,
83,51.5,25,,,,
86,46.9,18,,,,
41,29.0,18,,,,
54,34.7,20,,,,
77,51.2,28,,,,
87,54.3,27,,,,
90,62.9,37,,,,
93,63.9,47,,,,
78,56.1,32,,,,
86,46.7,19,,,,
75,49.5,29,,,,
75,55.7,36,,,,
90,46.8,15,,,,
81,53.7,35,,,,
75,56.2,41,,,,
84,48.2,24,,,,
100,86.8,50,,,,
96,77.3,37,,,,
90,43.9,19,,,,
66,37.0,13,,,,
61,28.5,15,,,,
72,40.3,28,,,,
64,49.7,35,,,,
Max,Avg,Min,,,,
13,8.5,0,,,,
12,5.3,0,,,,
8,2.8,0,,,,
7,1.7,0,,,,
8,2.0,0,,,,
10,5.0,0,,,,
8,2.9,0,,,,
10,3.3,0,,,,
9,4.5,0,,,,
14,4.1,0,,,,
18,13.8,8,,,,
12,5.9,0,,,,
14,4.6,0,,,,
14,5.3,0,,,,
13,6.9,3,,,,
21,8.0,0,,,,
12,3.7,0,,,,
9,3.6,0,,,,
17,4.5,0,,,,
15,6.3,0,,,,
10,5.8,0,,,,
17,6.9,0,,,,
15,7.1,0,,,,
13,5.2,0,,,,
14,6.9,0,,,,
8,3.3,0,,,,
16,8.5,0,,,,
12,6.6,0,,,,
15,6.8,0,,,,
17,8.7,0,,,,
15,7.6,0,,,,
Max,Avg,Min,,,,
29.4,29.3,29.2,,,,
29.5,29.4,29.3,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.4,29.4,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.3,29.2,29.1,,,,
29.3,29.2,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.6,29.5,29.4,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.3,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.5,29.3,29.2,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.70,,,,,,
