Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 86 71.0 57 86 71.5 59 90 73.0 55 91 75.8 57 84 73.0 61 72 63.2 48 73 56.5 39 82 65.2 46 84 69.5 57 84 68.3 54 84 68.5 52 79 66.9 50 70 61.4 57 81 67.4 59 75 63.0 55 75 64.6 55 72 65.6 59 77 64.2 55 77 67.0 59 82 66.8 54 81 68.5 59 73 66.0 57 77 62.1 50 81 67.9 59 70 63.8 55 72 58.6 48 72 57.4 41 79 60.2 45 73 62.4 55 59 54.1 46 61 50.5 39,Max Avg Min 61 54.2 41 59 54.6 48 57 50.6 43 55 50.1 41 57 52.3 48 59 51.0 37 48 39.7 34 55 50.3 45 59 52.7 41 57 53.0 48 55 50.8 48 55 44.9 37 55 51.5 50 59 55.4 46 55 50.8 46 55 52.5 48 57 52.4 43 61 56.1 52 61 57.6 55 61 56.5 52 61 58.5 55 61 57.5 54 59 54.6 50 61 56.8 54 61 55.7 45 43 32.4 21 50 43.7 36 54 49.2 43 61 56.1 48 59 47.5 32 45 38.6 34,Max Avg Min 100 62.0 22 94 59.9 27 100 52.6 20 88 45.3 17 72 49.5 28 94 67.0 33 93 58.4 25 100 62.8 34 88 60.2 23 100 63.8 30 94 57.8 28 88 49.8 23 82 70.3 52 94 68.1 30 88 66.4 36 88 66.2 41 94 65.9 35 100 76.7 47 94 73.9 47 100 73.8 35 94 73.0 42 94 75.5 53 100 79.6 44 94 70.7 39 88 76.0 49 67 40.8 15 93 63.7 35 100 71.2 34 100 81.6 50 100 79.8 41 93 64.4 48,Max Avg Min 20 8.9 2 14 6.7 0 10 5.6 0 17 6.6 0 22 7.5 0 22 10.9 0 17 7.6 0 15 5.1 0 21 7.9 0 26 8.0 0 20 7.9 0 23 10.4 0 17 7.9 3 18 6.6 0 16 9.3 1 22 10.3 0 17 10.1 5 21 9.5 0 20 7.6 0 16 4.9 0 13 5.4 0 12 5.3 0 8 3.9 0 22 10.7 0 29 20.9 8 22 12.6 0 14 6.7 0 16 5.5 0 20 6.3 0 28 12.5 2 20 12.5 0,Max Avg Min 28.3 28.3 28.2 28.3 28.2 28.2 28.3 28.2 28.1 28.2 28.1 28.1 28.1 28.0 27.9 28.1 27.9 27.8 28.2 28.2 28.1 28.2 28.1 28.1 28.1 28.1 28.0 28.1 27.9 27.8 27.9 27.9 27.8 27.9 27.8 27.8 28.1 28.0 28.0 28.0 27.9 27.9 28.1 28.0 27.9 28.2 28.1 28.1 28.1 28.1 28.0 28.0 27.9 27.9 28.0 28.0 27.9 28.0 28.0 27.9 28.1 28.0 28.0 28.1 28.1 28.0 28.0 28.0 27.9 28.0 27.9 27.9 27.9 27.8 27.8 28.2 28.0 27.9 28.3 28.2 28.1 28.2 28.1 28.0 28.0 27.9 27.8 27.8 27.7 27.6 28.1 28.0 27.8,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
86,71.0,57,,,,
86,71.5,59,,,,
90,73.0,55,,,,
91,75.8,57,,,,
84,73.0,61,,,,
72,63.2,48,,,,
73,56.5,39,,,,
82,65.2,46,,,,
84,69.5,57,,,,
84,68.3,54,,,,
84,68.5,52,,,,
79,66.9,50,,,,
70,61.4,57,,,,
81,67.4,59,,,,
75,63.0,55,,,,
75,64.6,55,,,,
72,65.6,59,,,,
77,64.2,55,,,,
77,67.0,59,,,,
82,66.8,54,,,,
81,68.5,59,,,,
73,66.0,57,,,,
77,62.1,50,,,,
81,67.9,59,,,,
70,63.8,55,,,,
72,58.6,48,,,,
72,57.4,41,,,,
79,60.2,45,,,,
73,62.4,55,,,,
59,54.1,46,,,,
61,50.5,39,,,,
Max,Avg,Min,,,,
61,54.2,41,,,,
59,54.6,48,,,,
57,50.6,43,,,,
55,50.1,41,,,,
57,52.3,48,,,,
59,51.0,37,,,,
48,39.7,34,,,,
55,50.3,45,,,,
59,52.7,41,,,,
57,53.0,48,,,,
55,50.8,48,,,,
55,44.9,37,,,,
55,51.5,50,,,,
59,55.4,46,,,,
55,50.8,46,,,,
55,52.5,48,,,,
57,52.4,43,,,,
61,56.1,52,,,,
61,57.6,55,,,,
61,56.5,52,,,,
61,58.5,55,,,,
61,57.5,54,,,,
59,54.6,50,,,,
61,56.8,54,,,,
61,55.7,45,,,,
43,32.4,21,,,,
50,43.7,36,,,,
54,49.2,43,,,,
61,56.1,48,,,,
59,47.5,32,,,,
45,38.6,34,,,,
Max,Avg,Min,,,,
100,62.0,22,,,,
94,59.9,27,,,,
100,52.6,20,,,,
88,45.3,17,,,,
72,49.5,28,,,,
94,67.0,33,,,,
93,58.4,25,,,,
100,62.8,34,,,,
88,60.2,23,,,,
100,63.8,30,,,,
94,57.8,28,,,,
88,49.8,23,,,,
82,70.3,52,,,,
94,68.1,30,,,,
88,66.4,36,,,,
88,66.2,41,,,,
94,65.9,35,,,,
100,76.7,47,,,,
94,73.9,47,,,,
100,73.8,35,,,,
94,73.0,42,,,,
94,75.5,53,,,,
100,79.6,44,,,,
94,70.7,39,,,,
88,76.0,49,,,,
67,40.8,15,,,,
93,63.7,35,,,,
100,71.2,34,,,,
100,81.6,50,,,,
100,79.8,41,,,,
93,64.4,48,,,,
Max,Avg,Min,,,,
20,8.9,2,,,,
14,6.7,0,,,,
10,5.6,0,,,,
17,6.6,0,,,,
22,7.5,0,,,,
22,10.9,0,,,,
17,7.6,0,,,,
15,5.1,0,,,,
21,7.9,0,,,,
26,8.0,0,,,,
20,7.9,0,,,,
23,10.4,0,,,,
17,7.9,3,,,,
18,6.6,0,,,,
16,9.3,1,,,,
22,10.3,0,,,,
17,10.1,5,,,,
21,9.5,0,,,,
20,7.6,0,,,,
16,4.9,0,,,,
13,5.4,0,,,,
12,5.3,0,,,,
8,3.9,0,,,,
22,10.7,0,,,,
29,20.9,8,,,,
22,12.6,0,,,,
14,6.7,0,,,,
16,5.5,0,,,,
20,6.3,0,,,,
28,12.5,2,,,,
20,12.5,0,,,,
Max,Avg,Min,,,,
28.3,28.3,28.2,,,,
28.3,28.2,28.2,,,,
28.3,28.2,28.1,,,,
28.2,28.1,28.1,,,,
28.1,28.0,27.9,,,,
28.1,27.9,27.8,,,,
28.2,28.2,28.1,,,,
28.2,28.1,28.1,,,,
28.1,28.1,28.0,,,,
28.1,27.9,27.8,,,,
27.9,27.9,27.8,,,,
27.9,27.8,27.8,,,,
28.1,28.0,28.0,,,,
28.0,27.9,27.9,,,,
28.1,28.0,27.9,,,,
28.2,28.1,28.1,,,,
28.1,28.1,28.0,,,,
28.0,27.9,27.9,,,,
28.0,28.0,27.9,,,,
28.0,28.0,27.9,,,,
28.1,28.0,28.0,,,,
28.1,28.1,28.0,,,,
28.0,28.0,27.9,,,,
28.0,27.9,27.9,,,,
27.9,27.8,27.8,,,,
28.2,28.0,27.9,,,,
28.3,28.2,28.1,,,,
28.2,28.1,28.0,,,,
28.0,27.9,27.8,,,,
27.8,27.7,27.6,,,,
28.1,28.0,27.8,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
