Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 88 77.4 64 88 79.3 66 90 82.1 73 86 77.8 68 84 77.3 66 88 77.6 66 88 79.2 72 84 79.2 72 84 76.0 66 84 77.5 68 84 78.4 72 86 76.9 64 84 75.8 66 86 75.9 68 84 75.3 66 86 76.9 64 84 76.3 66 82 75.8 68 86 73.5 68 82 73.0 66 81 72.4 64 88 77.2 68 84 77.5 68 90 79.3 70 81 75.5 68 72 68.8 64 75 68.9 57 77 66.5 54 79 69.9 61 79 70.3 55,Max Avg Min 72 64.3 52 70 65.2 61 72 69.6 61 70 63.2 57 68 64.7 61 73 66.9 59 72 69.0 63 72 67.7 61 70 67.5 61 70 66.9 63 72 68.9 63 66 62.6 55 70 63.5 57 66 64.4 54 70 66.0 63 72 66.6 61 72 68.1 63 72 68.0 64 73 66.8 63 72 66.9 63 70 67.4 64 72 67.7 63 73 69.6 66 73 67.8 61 72 64.4 59 66 56.0 39 46 39.0 34 54 46.3 30 59 54.2 46 66 58.4 50,Max Avg Min 94 66.1 29 83 62.9 40 88 66.5 38 94 62.1 42 83 66.0 48 94 70.8 38 94 72.0 46 83 68.4 54 88 75.7 55 94 71.1 48 88 72.6 48 94 63.7 35 83 66.4 42 88 69.6 35 94 74.6 54 94 71.4 43 94 76.3 55 94 77.5 61 94 81.2 55 94 82.0 54 100 84.8 65 100 74.6 43 100 77.5 62 88 69.7 38 94 69.7 51 88 66.3 37 51 34.1 24 72 49.4 26 82 59.2 32 88 67.7 41,Max Avg Min 13 7.2 1 15 7.5 1 15 9.4 1 15 6.5 0 13 6.7 1 12 5.8 1 14 6.6 1 16 8.0 1 14 5.2 1 14 7.1 1 15 6.8 1 14 6.4 1 10 6.6 0 15 6.3 2 12 5.8 0 13 7.5 2 14 6.0 1 13 7.0 1 30 7.5 1 9 5.3 1 13 4.9 1 13 7.5 3 12 6.5 2 15 9.5 2 26 9.9 1 23 8.9 2 23 14.3 3 21 8.2 1 14 6.5 1 14 7.8 3,Max Avg Min 29.9 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.9 29.8 29.8 30.0 29.9 29.9 30.1 30.0 30.0 30.1 30.1 30.0 30.1 30.1 30.1 30.1 30.1 30.0 30.0 29.9 29.9 30.0 29.9 29.9 30.1 30.0 30.0 30.1 30.1 30.1 30.1 30.1 30.0 30.1 30.0 30.0 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.9 30.0 30.0 29.9 30.1 30.0 30.0 30.0 29.9 29.9 30.1 30.1 29.9 30.2 30.2 30.1 30.2 30.1 30.0 29.9 29.8 29.8 29.9 29.9 29.8 30.0 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
88,77.4,64,,,,
88,79.3,66,,,,
90,82.1,73,,,,
86,77.8,68,,,,
84,77.3,66,,,,
88,77.6,66,,,,
88,79.2,72,,,,
84,79.2,72,,,,
84,76.0,66,,,,
84,77.5,68,,,,
84,78.4,72,,,,
86,76.9,64,,,,
84,75.8,66,,,,
86,75.9,68,,,,
84,75.3,66,,,,
86,76.9,64,,,,
84,76.3,66,,,,
82,75.8,68,,,,
86,73.5,68,,,,
82,73.0,66,,,,
81,72.4,64,,,,
88,77.2,68,,,,
84,77.5,68,,,,
90,79.3,70,,,,
81,75.5,68,,,,
72,68.8,64,,,,
75,68.9,57,,,,
77,66.5,54,,,,
79,69.9,61,,,,
79,70.3,55,,,,
Max,Avg,Min,,,,
72,64.3,52,,,,
70,65.2,61,,,,
72,69.6,61,,,,
70,63.2,57,,,,
68,64.7,61,,,,
73,66.9,59,,,,
72,69.0,63,,,,
72,67.7,61,,,,
70,67.5,61,,,,
70,66.9,63,,,,
72,68.9,63,,,,
66,62.6,55,,,,
70,63.5,57,,,,
66,64.4,54,,,,
70,66.0,63,,,,
72,66.6,61,,,,
72,68.1,63,,,,
72,68.0,64,,,,
73,66.8,63,,,,
72,66.9,63,,,,
70,67.4,64,,,,
72,67.7,63,,,,
73,69.6,66,,,,
73,67.8,61,,,,
72,64.4,59,,,,
66,56.0,39,,,,
46,39.0,34,,,,
54,46.3,30,,,,
59,54.2,46,,,,
66,58.4,50,,,,
Max,Avg,Min,,,,
94,66.1,29,,,,
83,62.9,40,,,,
88,66.5,38,,,,
94,62.1,42,,,,
83,66.0,48,,,,
94,70.8,38,,,,
94,72.0,46,,,,
83,68.4,54,,,,
88,75.7,55,,,,
94,71.1,48,,,,
88,72.6,48,,,,
94,63.7,35,,,,
83,66.4,42,,,,
88,69.6,35,,,,
94,74.6,54,,,,
94,71.4,43,,,,
94,76.3,55,,,,
94,77.5,61,,,,
94,81.2,55,,,,
94,82.0,54,,,,
100,84.8,65,,,,
100,74.6,43,,,,
100,77.5,62,,,,
88,69.7,38,,,,
94,69.7,51,,,,
88,66.3,37,,,,
51,34.1,24,,,,
72,49.4,26,,,,
82,59.2,32,,,,
88,67.7,41,,,,
Max,Avg,Min,,,,
13,7.2,1,,,,
15,7.5,1,,,,
15,9.4,1,,,,
15,6.5,0,,,,
13,6.7,1,,,,
12,5.8,1,,,,
14,6.6,1,,,,
16,8.0,1,,,,
14,5.2,1,,,,
14,7.1,1,,,,
15,6.8,1,,,,
14,6.4,1,,,,
10,6.6,0,,,,
15,6.3,2,,,,
12,5.8,0,,,,
13,7.5,2,,,,
14,6.0,1,,,,
13,7.0,1,,,,
30,7.5,1,,,,
9,5.3,1,,,,
13,4.9,1,,,,
13,7.5,3,,,,
12,6.5,2,,,,
15,9.5,2,,,,
26,9.9,1,,,,
23,8.9,2,,,,
23,14.3,3,,,,
21,8.2,1,,,,
14,6.5,1,,,,
14,7.8,3,,,,
Max,Avg,Min,,,,
29.9,29.9,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
30.0,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.0,30.0,30.0,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.0,29.9,29.9,,,,
30.1,30.1,29.9,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.0,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
