Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1,Max Avg Min 76 66.3 57 84 69.0 56 85 71.0 60 74 67.4 56 72 58.6 40 77 61.4 46 82 65.2 50 82 65.2 56 79 62.3 49 71 61.3 55 61 53.9 45 68 57.1 46 69 56.0 44 73 59.5 49 71 57.1 43 69 57.4 48 71 57.5 45 68 56.1 44 70 57.0 42 68 56.3 39 71 58.4 44 69 57.0 45 73 60.0 47 71 58.4 46 75 61.0 49 77 63.0 51 74 62.3 53 78 64.3 53 81 65.0 49 64 55.0 45 64 49.2 32 50 50.0 50,Max Avg Min 45 40.9 35 44 40.0 36 47 41.6 37 54 40.7 27 37 32.9 28 43 34.3 28 46 37.5 29 56 45.6 38 56 49.9 43 53 42.4 34 38 35.3 32 41 37.7 33 41 36.2 34 41 38.0 35 38 33.5 29 41 34.9 29 39 34.0 28 36 33.4 29 47 37.9 34 38 35.6 31 46 40.5 35 44 40.0 36 47 43.5 40 47 43.7 40 43 40.8 36 48 43.3 39 46 42.4 40 46 41.6 38 52 43.6 38 53 40.0 32 39 34.3 28 34 34.0 34,Max Avg Min 57 40.3 29 56 36.9 21 54 36.1 23 66 40.3 18 68 40.2 24 67 39.7 18 48 36.9 24 77 51.3 30 93 68.5 28 85 52.8 34 71 50.3 38 67 49.0 36 72 49.3 28 68 47.0 27 71 44.0 22 71 45.5 22 69 44.1 22 65 44.1 24 74 50.8 28 72 47.3 31 73 52.8 37 82 55.7 34 80 56.4 37 80 59.3 39 72 49.9 28 70 50.2 32 67 49.6 32 58 44.9 29 74 49.8 23 85 60.0 33 91 59.3 38 53 53.0 53,Max Avg Min 15 9.5 5 13 6.9 2 14 9.0 7 15 10.0 5 13 7.8 5 15 8.0 5 16 8.8 6 13 6.5 0 7 4.1 0 20 9.1 0 18 12.3 7 17 9.3 3 13 8.3 6 12 7.7 5 9 6.0 0 12 7.8 5 10 7.3 5 13 8.1 5 13 7.5 3 14 7.1 0 10 8.0 5 13 7.4 3 13 7.7 3 13 6.2 0 9 6.2 0 13 7.6 3 14 8.3 6 9 6.1 0 12 7.1 3 15 10.1 5 15 7.3 0 8 8.0 8,Max Avg Min 29.9 29.8 29.8 29.8 29.7 29.6 29.7 29.6 29.6 29.9 29.7 29.6 30.1 30.0 29.9 30.0 30.0 29.9 29.9 29.8 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.7 29.6 29.6 29.8 29.7 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.8 29.7 29.6 30.0 29.9 29.8 30.0 29.9 29.9 29.9 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.43 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
