Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1,Max Avg Min 76 57.9 41 74 63.6 52 77 68.0 56 59 56.8 53 67 59.7 54 68 58.9 52 67 60.9 54 63 58.3 51 64 56.0 46 55 50.8 48 58 53.6 49 61 57.3 54 61 57.6 55 58 49.5 42 58 54.1 51 57 52.9 46 58 55.3 53 60 56.6 54 59 54.6 52 59 56.6 54 60 56.9 55 61 58.1 57 59 56.7 55 59 56.3 52 57 52.8 46 68 51.2 40 69 58.8 45 67 63.3 58 65 58.8 49 58 52.3 47 58 52.6 45 43 43.0 43,Max Avg Min 43 38.7 31 45 41.9 38 49 42.2 35 55 47.9 43 53 48.2 42 52 48.7 46 48 45.1 41 53 45.4 40 46 43.8 42 50 42.4 38 53 48.6 44 53 49.7 46 53 50.2 47 49 45.6 40 53 47.0 40 46 42.5 39 50 46.3 42 55 51.9 50 50 46.9 44 54 50.1 44 53 50.6 48 57 52.6 49 55 51.1 48 52 49.1 47 49 43.9 42 48 43.6 38 56 47.6 42 48 45.4 41 51 44.2 40 49 43.0 39 47 42.9 39 39 39.0 39,Max Avg Min 90 56.0 20 66 45.9 34 60 40.6 22 93 72.6 55 77 66.0 57 81 69.6 52 73 57.7 41 88 64.1 43 90 65.9 46 89 73.8 59 90 83.2 75 88 76.0 62 89 76.6 64 99 87.1 65 95 77.9 56 92 69.1 51 81 71.6 63 95 84.9 69 90 76.2 59 87 78.6 67 92 79.6 67 95 82.0 72 93 81.9 71 84 76.4 69 88 72.2 57 98 78.4 49 91 67.9 47 64 52.4 46 79 59.5 45 87 71.5 50 84 70.2 50 87 87.0 87,Max Avg Min 18 7.3 1 15 7.9 0 33 15.2 1 22 14.1 8 15 10.8 5 12 6.5 0 24 14.8 6 13 7.2 3 17 10.2 0 17 12.1 8 25 15.1 6 18 14.1 9 13 11.1 7 7 4.5 0 17 9.9 3 13 7.3 0 13 9.9 7 12 8.4 5 13 8.4 3 14 10.9 7 16 12.9 10 15 12.5 7 13 8.9 6 12 7.9 5 8 4.1 0 12 3.5 0 16 8.8 0 21 14.8 6 26 15.1 3 14 9.5 1 16 10.1 0 0 0.0 0,Max Avg Min 30.3 30.2 30.1 30.1 30.0 29.9 29.9 29.8 29.7 30.1 29.8 29.7 30.3 30.2 30.1 30.4 30.3 30.3 30.2 30.0 29.9 30.2 30.1 30.0 30.1 30.0 29.8 29.8 29.8 29.7 30.0 29.8 29.7 30.3 30.1 30.0 30.4 30.3 30.3 30.4 30.3 30.3 30.4 30.3 30.2 30.4 30.4 30.4 30.4 30.3 30.2 30.2 30.2 30.1 30.2 30.2 30.2 30.1 30.1 30.1 30.2 30.1 30.1 30.3 30.2 30.1 30.3 30.3 30.3 30.3 30.3 30.3 30.4 30.3 30.3 30.3 30.3 30.2 30.2 30.2 30.1 30.1 30.1 29.9 30.0 29.9 29.8 30.2 30.1 30.1 30.4 30.3 30.1 30.4 30.4 30.4,Total 0.00 0.00 0.00 0.44 0.03 0.00 0.00 0.00 0.00 0.39 0.42 0.18 0.01 0.00 0.00 0.13 0.00 0.02 0.19 0.02 0.24 0.00 0.05 0.00 0.00 0.00 0.00 0.00 0.06 0.00 0.32 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
