Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 61 50.8 41 55 51.0 48 64 56.6 54 63 54.9 48 66 55.6 45 73 61.0 50 72 63.0 57 66 58.8 50 72 56.9 45 72 60.1 52 73 60.6 50 72 59.6 52 72 58.9 50 70 59.2 50 64 56.8 46 68 58.4 50 66 57.9 48 64 57.5 48 64 54.8 46 63 54.3 48 52 48.3 43 57 50.5 43 57 53.2 48 55 49.3 45 64 56.7 48 61 54.0 41 52 47.2 43 57 51.2 45 70 60.6 46 66 60.6 48 64 52.5 39,Max Avg Min 48 42.0 36 45 39.7 34 46 43.3 39 45 41.8 39 45 42.0 39 55 47.8 41 57 54.8 54 55 51.0 46 55 50.8 43 55 51.5 48 52 50.4 46 52 48.0 46 50 47.3 46 48 44.1 39 45 41.1 37 48 45.3 41 54 50.2 45 54 50.4 46 52 48.6 45 52 47.0 36 41 38.7 34 43 40.4 37 46 42.0 37 48 41.2 37 52 45.9 41 48 45.4 41 48 45.3 43 54 49.1 43 61 54.6 45 54 45.8 41 48 42.9 37,Max Avg Min 88 72.8 55 82 66.3 44 72 61.4 48 76 62.3 45 81 61.4 40 73 62.2 46 94 76.4 53 94 76.3 60 100 81.6 56 100 75.7 50 88 70.9 47 88 68.4 43 88 68.3 41 87 60.6 33 71 56.4 42 77 62.6 46 93 76.0 60 94 77.6 59 100 81.3 59 100 77.7 58 76 69.2 62 81 69.3 55 87 66.3 48 100 74.4 54 94 68.8 49 100 73.2 59 100 93.0 82 100 91.4 82 100 81.7 64 77 58.8 40 100 71.7 48,Max Avg Min 17 8.5 1 23 13.9 7 22 15.1 7 9 6.4 2 24 14.3 3 26 19.4 15 15 6.3 1 12 8.2 2 12 4.7 1 17 8.8 1 17 9.4 3 16 9.8 3 17 9.2 3 22 12.1 3 18 9.8 1 18 14.7 9 14 5.7 2 10 4.0 1 14 7.6 1 17 9.4 6 16 12.0 7 12 8.4 5 33 20.0 6 36 20.8 9 25 14.4 2 15 8.5 2 8 5.2 1 16 7.5 1 25 13.8 3 36 21.3 2 24 10.9 1,Max Avg Min 29.4 29.3 29.2 29.5 29.4 29.4 29.6 29.5 29.4 29.7 29.7 29.6 29.7 29.6 29.5 29.5 29.4 29.2 29.4 29.3 29.2 29.6 29.5 29.4 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.7 29.6 29.6 29.7 29.7 29.6 29.6 29.6 29.5 29.6 29.5 29.5 29.5 29.5 29.4 29.5 29.5 29.4 29.5 29.4 29.4 29.6 29.5 29.5 29.6 29.6 29.6 29.7 29.7 29.6 29.7 29.6 29.6 29.6 29.5 29.3 29.4 29.3 29.1 29.4 29.3 29.2 29.3 29.2 29.1 29.1 29.1 29.1 29.1 29.0 29.0 29.0 29.0 28.9 29.3 29.0 28.8 29.5 29.4 29.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
