Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29,Max Avg Min 83 65.5 52 69 57.8 50 57 50.7 44 59 51.3 41 60 48.2 35 64 51.2 39 68 54.1 41 68 54.1 43 57 53.1 51 71 62.3 56 73 62.0 48 64 53.3 42 68 55.0 43 68 55.0 44 69 55.5 43 71 56.5 45 70 57.8 47 71 55.7 47 68 57.9 49 78 62.3 47 76 63.1 51 62 57.1 54 64 56.3 49 71 57.8 46 82 64.3 49 79 63.0 48 82 67.1 50 83 69.6 56 69 59.4 53,Max Avg Min 35 32.3 29 51 37.0 15 22 10.5 -7 12 -8.1 -16 32 19.2 9 38 30.5 22 43 37.6 33 47 41.2 34 48 42.4 26 28 21.6 12 36 17.9 3 38 32.3 26 43 35.9 28 41 35.8 33 47 38.7 33 46 40.6 35 50 43.3 39 52 47.6 38 51 47.6 40 46 36.3 28 53 39.7 27 50 46.2 37 47 45.7 44 51 46.3 40 41 30.8 22 29 22.9 16 30 25.6 18 35 24.4 13 51 41.1 29,Max Avg Min 49 31.3 14 84 48.8 23 42 22.0 9 31 9.7 4 54 34.0 15 67 47.7 23 73 55.4 33 89 64.4 35 89 69.8 30 34 21.6 16 48 21.4 6 59 45.8 33 74 51.5 27 65 50.3 30 74 55.8 30 74 57.2 27 77 60.8 33 97 76.7 41 86 69.9 49 77 42.9 16 78 47.4 18 83 68.0 41 86 68.6 52 83 66.9 44 62 33.3 12 46 24.1 12 44 24.0 10 37 21.2 8 80 53.5 30,Max Avg Min 7 2.5 0 16 6.5 0 24 16.6 6 20 9.2 0 8 3.5 0 8 2.8 0 8 2.1 0 10 3.3 0 36 9.6 3 33 14.6 0 16 7.5 0 10 3.0 0 8 3.0 0 10 2.3 0 9 2.5 0 13 4.0 0 9 4.7 0 9 4.3 0 10 3.7 0 12 3.5 0 14 7.3 0 13 6.9 0 10 3.8 0 8 1.8 0 13 3.4 0 10 3.3 0 7 2.0 0 12 3.5 0 15 7.0 0,Max Avg Min 29.4 29.3 29.2 29.2 29.1 29.0 29.2 29.1 29.0 29.3 29.3 29.2 29.4 29.3 29.3 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.1 29.1 29.1 29.0 28.9 29.1 29.0 28.9 29.2 29.2 29.1 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.4 29.3 29.3 29.3 29.2 29.2 29.1 29.1 29.0 29.2 29.1 29.1 29.3 29.2 29.2 29.3 29.2 29.2 29.2 29.2 29.1 29.3 29.2 29.1 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.5 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.3 29.2 29.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.02 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
Max,Avg,Min,,,,
83,65.5,52,,,,
69,57.8,50,,,,
57,50.7,44,,,,
59,51.3,41,,,,
60,48.2,35,,,,
64,51.2,39,,,,
68,54.1,41,,,,
68,54.1,43,,,,
57,53.1,51,,,,
71,62.3,56,,,,
73,62.0,48,,,,
64,53.3,42,,,,
68,55.0,43,,,,
68,55.0,44,,,,
69,55.5,43,,,,
71,56.5,45,,,,
70,57.8,47,,,,
71,55.7,47,,,,
68,57.9,49,,,,
78,62.3,47,,,,
76,63.1,51,,,,
62,57.1,54,,,,
64,56.3,49,,,,
71,57.8,46,,,,
82,64.3,49,,,,
79,63.0,48,,,,
82,67.1,50,,,,
83,69.6,56,,,,
69,59.4,53,,,,
Max,Avg,Min,,,,
35,32.3,29,,,,
51,37.0,15,,,,
22,10.5,-7,,,,
12,-8.1,-16,,,,
32,19.2,9,,,,
38,30.5,22,,,,
43,37.6,33,,,,
47,41.2,34,,,,
48,42.4,26,,,,
28,21.6,12,,,,
36,17.9,3,,,,
38,32.3,26,,,,
43,35.9,28,,,,
41,35.8,33,,,,
47,38.7,33,,,,
46,40.6,35,,,,
50,43.3,39,,,,
52,47.6,38,,,,
51,47.6,40,,,,
46,36.3,28,,,,
53,39.7,27,,,,
50,46.2,37,,,,
47,45.7,44,,,,
51,46.3,40,,,,
41,30.8,22,,,,
29,22.9,16,,,,
30,25.6,18,,,,
35,24.4,13,,,,
51,41.1,29,,,,
Max,Avg,Min,,,,
49,31.3,14,,,,
84,48.8,23,,,,
42,22.0,9,,,,
31,9.7,4,,,,
54,34.0,15,,,,
67,47.7,23,,,,
73,55.4,33,,,,
89,64.4,35,,,,
89,69.8,30,,,,
34,21.6,16,,,,
48,21.4,6,,,,
59,45.8,33,,,,
74,51.5,27,,,,
65,50.3,30,,,,
74,55.8,30,,,,
74,57.2,27,,,,
77,60.8,33,,,,
97,76.7,41,,,,
86,69.9,49,,,,
77,42.9,16,,,,
78,47.4,18,,,,
83,68.0,41,,,,
86,68.6,52,,,,
83,66.9,44,,,,
62,33.3,12,,,,
46,24.1,12,,,,
44,24.0,10,,,,
37,21.2,8,,,,
80,53.5,30,,,,
Max,Avg,Min,,,,
7,2.5,0,,,,
16,6.5,0,,,,
24,16.6,6,,,,
20,9.2,0,,,,
8,3.5,0,,,,
8,2.8,0,,,,
8,2.1,0,,,,
10,3.3,0,,,,
36,9.6,3,,,,
33,14.6,0,,,,
16,7.5,0,,,,
10,3.0,0,,,,
8,3.0,0,,,,
10,2.3,0,,,,
9,2.5,0,,,,
13,4.0,0,,,,
9,4.7,0,,,,
9,4.3,0,,,,
10,3.7,0,,,,
12,3.5,0,,,,
14,7.3,0,,,,
13,6.9,0,,,,
10,3.8,0,,,,
8,1.8,0,,,,
13,3.4,0,,,,
10,3.3,0,,,,
7,2.0,0,,,,
12,3.5,0,,,,
15,7.0,0,,,,
Max,Avg,Min,,,,
29.4,29.3,29.2,,,,
29.2,29.1,29.0,,,,
29.2,29.1,29.0,,,,
29.3,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.1,29.1,,,,
29.1,29.0,28.9,,,,
29.1,29.0,28.9,,,,
29.2,29.2,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.4,29.3,29.3,,,,
29.3,29.2,29.2,,,,
29.1,29.1,29.0,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.1,,,,
29.3,29.2,29.1,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.02,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
