Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 86 79.5 73 93 81.3 68 91 78.4 0 84 74.7 66 84 74.6 68 93 79.8 66 95 83.0 72 91 79.8 68 95 76.8 0 86 71.6 0 93 82.5 70 99 74.1 0 90 83.7 79 95 80.5 0 90 73.8 0 95 82.9 68 97 84.9 72 91 85.0 79 100 88.0 79 100 74.9 0 100 80.3 0 97 84.1 72 93 78.3 0 86 79.5 57 90 80.3 68 88 78.1 68 100 83.0 66 104 86.4 68 104 86.4 70 95 85.6 77 93 84.1 72,Max Avg Min 54 46.4 41 55 49.0 46 54 46.8 0 48 37.9 30 46 39.3 32 66 53.3 45 66 60.5 48 64 59.3 54 64 52.0 0 64 49.1 0 64 56.9 48 64 51.9 0 66 49.3 41 55 44.2 0 63 46.9 0 55 48.2 41 55 49.4 45 54 49.6 37 61 53.7 48 61 44.8 0 68 54.7 0 66 59.3 52 63 54.3 0 59 50.3 45 54 47.4 41 54 49.1 43 55 45.5 32 55 48.9 36 54 49.8 46 57 52.4 48 63 52.4 45,Max Avg Min 47 31.5 23 49 33.8 21 50 31.5 0 41 27.3 17 36 28.5 22 73 41.5 24 78 50.5 24 83 52.0 29 73 38.8 0 78 41.8 0 53 42.3 28 65 34.8 0 58 31.5 22 46 27.1 0 57 34.9 0 60 32.7 15 50 30.5 17 39 29.9 18 42 31.7 18 43 25.4 0 74 38.5 0 73 46.3 22 65 42.9 0 100 38.6 23 46 32.8 22 52 37.1 25 68 32.6 10 64 31.4 9 49 30.2 15 44 32.4 20 65 35.3 23,Max Avg Min 13 7.4 0 8 4.3 0 15 7.5 0 13 6.5 0 15 6.2 0 8 6.0 2 14 5.7 0 14 5.6 0 13 6.5 0 10 5.2 0 8 4.8 0 8 4.3 0 18 7.8 0 9 4.4 0 22 8.8 0 10 3.9 0 12 5.8 0 18 8.2 3 12 6.0 0 15 8.6 2 16 7.4 0 21 6.8 0 15 9.5 3 14 7.3 0 23 6.0 0 14 5.1 0 17 7.0 0 17 6.6 0 15 4.9 0 16 7.8 0 12 5.3 0,Max Avg Min 27.6 27.5 27.4 27.6 27.4 27.3 27.4 26.2 0.0 27.5 27.4 27.3 27.6 27.5 27.4 27.5 27.4 27.3 27.5 27.4 27.3 27.4 27.4 27.2 27.4 25.0 0.0 27.5 25.2 0.0 27.6 27.5 27.4 27.5 23.9 0.0 27.6 27.5 27.3 27.5 27.3 27.2 27.6 25.2 0.0 27.5 27.4 27.3 27.5 27.4 27.3 27.5 26.3 0.0 27.5 27.4 27.4 27.6 26.4 0.0 27.6 25.4 0.0 27.6 26.3 0.0 27.6 26.4 0.0 27.6 27.5 27.4 27.7 27.6 27.6 27.8 27.7 27.7 27.7 27.6 27.4 27.6 27.4 27.3 27.4 27.3 27.3 27.5 27.4 27.3 27.5 27.4 27.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
86,79.5,73,,,,
93,81.3,68,,,,
91,78.4,0,,,,
84,74.7,66,,,,
84,74.6,68,,,,
93,79.8,66,,,,
95,83.0,72,,,,
91,79.8,68,,,,
95,76.8,0,,,,
86,71.6,0,,,,
93,82.5,70,,,,
99,74.1,0,,,,
90,83.7,79,,,,
95,80.5,0,,,,
90,73.8,0,,,,
95,82.9,68,,,,
97,84.9,72,,,,
91,85.0,79,,,,
100,88.0,79,,,,
100,74.9,0,,,,
100,80.3,0,,,,
97,84.1,72,,,,
93,78.3,0,,,,
86,79.5,57,,,,
90,80.3,68,,,,
88,78.1,68,,,,
100,83.0,66,,,,
104,86.4,68,,,,
104,86.4,70,,,,
95,85.6,77,,,,
93,84.1,72,,,,
Max,Avg,Min,,,,
54,46.4,41,,,,
55,49.0,46,,,,
54,46.8,0,,,,
48,37.9,30,,,,
46,39.3,32,,,,
66,53.3,45,,,,
66,60.5,48,,,,
64,59.3,54,,,,
64,52.0,0,,,,
64,49.1,0,,,,
64,56.9,48,,,,
64,51.9,0,,,,
66,49.3,41,,,,
55,44.2,0,,,,
63,46.9,0,,,,
55,48.2,41,,,,
55,49.4,45,,,,
54,49.6,37,,,,
61,53.7,48,,,,
61,44.8,0,,,,
68,54.7,0,,,,
66,59.3,52,,,,
63,54.3,0,,,,
59,50.3,45,,,,
54,47.4,41,,,,
54,49.1,43,,,,
55,45.5,32,,,,
55,48.9,36,,,,
54,49.8,46,,,,
57,52.4,48,,,,
63,52.4,45,,,,
Max,Avg,Min,,,,
47,31.5,23,,,,
49,33.8,21,,,,
50,31.5,0,,,,
41,27.3,17,,,,
36,28.5,22,,,,
73,41.5,24,,,,
78,50.5,24,,,,
83,52.0,29,,,,
73,38.8,0,,,,
78,41.8,0,,,,
53,42.3,28,,,,
65,34.8,0,,,,
58,31.5,22,,,,
46,27.1,0,,,,
57,34.9,0,,,,
60,32.7,15,,,,
50,30.5,17,,,,
39,29.9,18,,,,
42,31.7,18,,,,
43,25.4,0,,,,
74,38.5,0,,,,
73,46.3,22,,,,
65,42.9,0,,,,
100,38.6,23,,,,
46,32.8,22,,,,
52,37.1,25,,,,
68,32.6,10,,,,
64,31.4,9,,,,
49,30.2,15,,,,
44,32.4,20,,,,
65,35.3,23,,,,
Max,Avg,Min,,,,
13,7.4,0,,,,
8,4.3,0,,,,
15,7.5,0,,,,
13,6.5,0,,,,
15,6.2,0,,,,
8,6.0,2,,,,
14,5.7,0,,,,
14,5.6,0,,,,
13,6.5,0,,,,
10,5.2,0,,,,
8,4.8,0,,,,
8,4.3,0,,,,
18,7.8,0,,,,
9,4.4,0,,,,
22,8.8,0,,,,
10,3.9,0,,,,
12,5.8,0,,,,
18,8.2,3,,,,
12,6.0,0,,,,
15,8.6,2,,,,
16,7.4,0,,,,
21,6.8,0,,,,
15,9.5,3,,,,
14,7.3,0,,,,
23,6.0,0,,,,
14,5.1,0,,,,
17,7.0,0,,,,
17,6.6,0,,,,
15,4.9,0,,,,
16,7.8,0,,,,
12,5.3,0,,,,
Max,Avg,Min,,,,
27.6,27.5,27.4,,,,
27.6,27.4,27.3,,,,
27.4,26.2,0.0,,,,
27.5,27.4,27.3,,,,
27.6,27.5,27.4,,,,
27.5,27.4,27.3,,,,
27.5,27.4,27.3,,,,
27.4,27.4,27.2,,,,
27.4,25.0,0.0,,,,
27.5,25.2,0.0,,,,
27.6,27.5,27.4,,,,
27.5,23.9,0.0,,,,
27.6,27.5,27.3,,,,
27.5,27.3,27.2,,,,
27.6,25.2,0.0,,,,
27.5,27.4,27.3,,,,
27.5,27.4,27.3,,,,
27.5,26.3,0.0,,,,
27.5,27.4,27.4,,,,
