Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 66 60.6 55 77 64.9 50 81 67.6 54 77 65.8 63 75 66.3 61 66 62.7 57 79 66.4 57 70 64.5 59 77 67.0 59 81 67.2 54 77 66.7 59 79 67.3 55 66 62.4 55 68 60.1 54 75 65.6 59 79 68.4 63 77 69.1 63 82 71.7 59 84 73.1 63 81 69.0 57 81 68.8 55 82 70.3 57 84 71.6 57 82 70.4 63 79 69.5 63 81 68.9 59 79 69.0 59 79 67.2 59 81 69.0 59 82 69.0 54 79 68.7 57,Max Avg Min 57 55.0 54 59 54.4 50 63 57.7 48 64 61.8 57 63 60.7 59 64 61.2 57 61 57.1 52 61 58.8 57 59 56.6 54 61 57.4 54 61 58.1 54 66 60.1 55 66 58.9 54 61 57.1 54 63 60.0 57 66 62.7 61 64 61.7 59 63 60.0 57 64 60.8 57 59 54.9 52 59 55.5 52 61 56.6 54 61 58.1 55 66 62.4 59 68 62.8 59 64 62.1 59 66 61.2 59 64 60.0 55 59 55.3 52 63 57.4 52 57 53.6 50,Max Avg Min 100 82.7 64 100 71.7 47 100 74.4 32 100 87.4 57 100 83.0 57 100 94.9 88 100 75.3 41 100 82.4 68 94 71.5 47 100 74.3 42 100 76.5 47 100 79.8 54 100 89.5 68 100 90.4 68 100 83.2 61 100 83.0 57 94 78.2 61 94 68.8 45 88 67.3 45 88 63.3 39 88 65.0 45 88 63.8 39 94 65.2 39 100 77.1 54 100 80.5 51 100 80.2 48 100 77.8 51 100 79.5 54 94 65.3 39 100 69.2 48 82 59.4 41,Max Avg Min 12 5.5 1 6 2.7 0 10 3.5 0 13 4.7 0 10 6.0 2 10 4.7 0 7 3.3 0 13 5.3 0 12 4.7 0 13 3.7 0 10 3.4 0 7 2.6 0 13 6.6 0 12 5.8 0 10 5.1 0 14 6.3 0 10 7.1 2 17 9.0 1 13 8.3 3 10 6.6 2 12 6.5 2 10 6.2 1 9 5.3 1 13 4.4 1 10 4.4 1 8 3.5 1 7 3.7 0 17 6.6 1 14 6.3 0 14 5.2 0 12 6.6 2,Max Avg Min 29.5 29.5 29.5 29.6 29.5 29.5 29.5 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.6 29.5 29.4 29.6 29.6 29.5 29.6 29.6 29.6 29.6 29.5 29.4 29.5 29.5 29.4 29.4 29.3 29.2 29.3 29.3 29.3 29.4 29.3 29.3 29.5 29.4 29.3 29.6 29.5 29.5 29.7 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.5 29.6 29.6 29.5 29.6 29.6 29.6 29.6 29.6 29.5 29.5 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.3 29.3 29.4 29.3 29.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
66,60.6,55,,,,
77,64.9,50,,,,
81,67.6,54,,,,
77,65.8,63,,,,
75,66.3,61,,,,
66,62.7,57,,,,
79,66.4,57,,,,
70,64.5,59,,,,
77,67.0,59,,,,
81,67.2,54,,,,
77,66.7,59,,,,
79,67.3,55,,,,
66,62.4,55,,,,
68,60.1,54,,,,
75,65.6,59,,,,
79,68.4,63,,,,
77,69.1,63,,,,
82,71.7,59,,,,
84,73.1,63,,,,
81,69.0,57,,,,
81,68.8,55,,,,
82,70.3,57,,,,
84,71.6,57,,,,
82,70.4,63,,,,
79,69.5,63,,,,
81,68.9,59,,,,
79,69.0,59,,,,
79,67.2,59,,,,
81,69.0,59,,,,
82,69.0,54,,,,
79,68.7,57,,,,
Max,Avg,Min,,,,
57,55.0,54,,,,
59,54.4,50,,,,
63,57.7,48,,,,
64,61.8,57,,,,
63,60.7,59,,,,
64,61.2,57,,,,
61,57.1,52,,,,
61,58.8,57,,,,
59,56.6,54,,,,
61,57.4,54,,,,
61,58.1,54,,,,
66,60.1,55,,,,
66,58.9,54,,,,
61,57.1,54,,,,
63,60.0,57,,,,
66,62.7,61,,,,
64,61.7,59,,,,
63,60.0,57,,,,
64,60.8,57,,,,
59,54.9,52,,,,
59,55.5,52,,,,
61,56.6,54,,,,
61,58.1,55,,,,
66,62.4,59,,,,
68,62.8,59,,,,
64,62.1,59,,,,
66,61.2,59,,,,
64,60.0,55,,,,
59,55.3,52,,,,
63,57.4,52,,,,
57,53.6,50,,,,
Max,Avg,Min,,,,
100,82.7,64,,,,
100,71.7,47,,,,
100,74.4,32,,,,
100,87.4,57,,,,
100,83.0,57,,,,
100,94.9,88,,,,
100,75.3,41,,,,
100,82.4,68,,,,
94,71.5,47,,,,
100,74.3,42,,,,
100,76.5,47,,,,
100,79.8,54,,,,
100,89.5,68,,,,
100,90.4,68,,,,
100,83.2,61,,,,
100,83.0,57,,,,
94,78.2,61,,,,
94,68.8,45,,,,
88,67.3,45,,,,
88,63.3,39,,,,
88,65.0,45,,,,
88,63.8,39,,,,
94,65.2,39,,,,
100,77.1,54,,,,
100,80.5,51,,,,
100,80.2,48,,,,
100,77.8,51,,,,
100,79.5,54,,,,
94,65.3,39,,,,
100,69.2,48,,,,
82,59.4,41,,,,
Max,Avg,Min,,,,
12,5.5,1,,,,
6,2.7,0,,,,
10,3.5,0,,,,
13,4.7,0,,,,
10,6.0,2,,,,
10,4.7,0,,,,
7,3.3,0,,,,
13,5.3,0,,,,
12,4.7,0,,,,
13,3.7,0,,,,
10,3.4,0,,,,
7,2.6,0,,,,
13,6.6,0,,,,
12,5.8,0,,,,
10,5.1,0,,,,
14,6.3,0,,,,
10,7.1,2,,,,
17,9.0,1,,,,
13,8.3,3,,,,
10,6.6,2,,,,
12,6.5,2,,,,
10,6.2,1,,,,
9,5.3,1,,,,
13,4.4,1,,,,
10,4.4,1,,,,
8,3.5,1,,,,
7,3.7,0,,,,
17,6.6,1,,,,
14,6.3,0,,,,
14,5.2,0,,,,
12,6.6,2,,,,
Max,Avg,Min,,,,
29.5,29.5,29.5,,,,
29.6,29.5,29.5,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.2,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.5,,,,
29.6,29.6,29.6,,,,
29.6,29.5,29.4,,,,
29.5,29.5,29.4,,,,
29.4,29.3,29.2,,,,
29.3,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.3,,,,
29.6,29.5,29.5,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.5,29.5,,,,
29.6,29.6,29.5,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.3,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
