Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 88 72.4 59 68 59.8 50 54 49.9 46 52 48.4 43 55 49.5 41 70 60.3 55 64 58.1 52 63 53.6 45 63 53.2 41 63 54.3 45 66 57.2 48 59 53.6 45 63 52.0 41 54 47.3 41 57 48.8 39 57 52.1 45 48 46.0 45 52 45.8 41 54 43.6 36 61 48.3 41 59 52.8 45 63 56.8 52 57 50.3 45 57 51.7 43 54 47.5 43 50 44.1 34 55 52.9 50 61 50.9 41 63 50.9 43 50 46.1 43 50 45.7 43,Max Avg Min 72 66.0 57 66 56.8 41 54 46.1 37 50 41.0 37 48 40.0 37 59 53.5 46 48 43.3 36 48 42.5 39 50 43.9 39 50 46.8 41 54 45.8 39 54 45.2 34 46 37.6 34 37 33.1 28 45 38.5 34 54 47.2 41 46 40.5 37 37 35.8 34 45 38.3 32 50 45.0 41 50 47.6 43 57 52.3 39 39 36.0 30 45 40.0 34 43 39.4 36 48 38.1 30 55 50.2 46 48 45.0 37 54 47.9 43 46 41.9 36 48 44.8 41,Max Avg Min 100 82.8 52 100 90.1 71 100 87.4 66 100 76.8 62 87 71.4 54 94 78.9 56 77 59.5 37 82 68.0 45 93 73.0 45 94 77.2 55 100 69.4 37 100 74.8 47 77 60.1 34 76 59.6 38 81 68.0 51 100 84.3 67 93 81.1 71 76 68.4 54 93 82.0 62 100 89.7 63 100 83.0 67 100 86.3 48 81 59.3 41 76 64.5 51 82 74.3 58 94 80.3 54 100 91.5 77 100 82.5 48 100 90.1 68 100 85.2 62 100 96.7 82,Max Avg Min 23 11.2 6 23 12.3 3 22 13.8 2 13 8.6 5 25 14.2 8 20 12.0 3 17 9.2 0 15 8.0 0 24 11.8 0 24 12.0 3 18 12.5 8 20 10.2 2 28 15.0 5 20 9.4 3 14 9.1 2 17 9.6 0 32 21.1 8 16 9.6 5 13 7.7 0 13 8.2 3 22 14.4 7 23 14.1 3 20 14.0 10 17 12.3 5 14 8.2 2 20 11.7 0 21 15.1 8 17 8.7 0 14 8.2 2 16 11.7 7 28 10.3 3,Max Avg Min 29.4 29.3 29.2 29.5 29.3 29.2 29.5 29.4 29.3 29.8 29.6 29.4 29.8 29.7 29.5 29.4 29.4 29.3 29.6 29.5 29.4 29.7 29.7 29.6 29.7 29.7 29.7 29.7 29.7 29.6 29.6 29.5 29.4 29.4 29.3 29.2 29.4 29.3 29.2 29.5 29.3 29.2 29.5 29.4 29.2 29.2 29.0 28.9 29.2 29.0 28.9 29.4 29.4 29.2 29.5 29.4 29.3 29.4 29.3 29.3 29.5 29.4 29.2 29.2 29.1 29.0 29.4 29.3 29.1 29.7 29.5 29.4 29.7 29.6 29.6 29.6 29.5 29.3 29.4 29.1 28.9 29.5 29.5 29.4 29.6 29.5 29.4 29.7 29.6 29.3 29.3 29.0 28.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
88,72.4,59,,,,
68,59.8,50,,,,
54,49.9,46,,,,
52,48.4,43,,,,
55,49.5,41,,,,
70,60.3,55,,,,
64,58.1,52,,,,
63,53.6,45,,,,
63,53.2,41,,,,
63,54.3,45,,,,
66,57.2,48,,,,
59,53.6,45,,,,
63,52.0,41,,,,
54,47.3,41,,,,
57,48.8,39,,,,
57,52.1,45,,,,
48,46.0,45,,,,
52,45.8,41,,,,
54,43.6,36,,,,
61,48.3,41,,,,
59,52.8,45,,,,
63,56.8,52,,,,
57,50.3,45,,,,
57,51.7,43,,,,
54,47.5,43,,,,
50,44.1,34,,,,
55,52.9,50,,,,
61,50.9,41,,,,
63,50.9,43,,,,
50,46.1,43,,,,
50,45.7,43,,,,
Max,Avg,Min,,,,
72,66.0,57,,,,
66,56.8,41,,,,
54,46.1,37,,,,
50,41.0,37,,,,
48,40.0,37,,,,
59,53.5,46,,,,
48,43.3,36,,,,
48,42.5,39,,,,
50,43.9,39,,,,
50,46.8,41,,,,
54,45.8,39,,,,
54,45.2,34,,,,
46,37.6,34,,,,
37,33.1,28,,,,
45,38.5,34,,,,
54,47.2,41,,,,
46,40.5,37,,,,
37,35.8,34,,,,
45,38.3,32,,,,
50,45.0,41,,,,
50,47.6,43,,,,
57,52.3,39,,,,
39,36.0,30,,,,
45,40.0,34,,,,
43,39.4,36,,,,
48,38.1,30,,,,
55,50.2,46,,,,
48,45.0,37,,,,
54,47.9,43,,,,
46,41.9,36,,,,
48,44.8,41,,,,
Max,Avg,Min,,,,
100,82.8,52,,,,
100,90.1,71,,,,
100,87.4,66,,,,
100,76.8,62,,,,
87,71.4,54,,,,
94,78.9,56,,,,
77,59.5,37,,,,
82,68.0,45,,,,
93,73.0,45,,,,
94,77.2,55,,,,
100,69.4,37,,,,
100,74.8,47,,,,
77,60.1,34,,,,
76,59.6,38,,,,
81,68.0,51,,,,
100,84.3,67,,,,
93,81.1,71,,,,
76,68.4,54,,,,
93,82.0,62,,,,
100,89.7,63,,,,
100,83.0,67,,,,
100,86.3,48,,,,
81,59.3,41,,,,
76,64.5,51,,,,
82,74.3,58,,,,
94,80.3,54,,,,
100,91.5,77,,,,
100,82.5,48,,,,
100,90.1,68,,,,
100,85.2,62,,,,
100,96.7,82,,,,
Max,Avg,Min,,,,
23,11.2,6,,,,
23,12.3,3,,,,
22,13.8,2,,,,
13,8.6,5,,,,
25,14.2,8,,,,
20,12.0,3,,,,
17,9.2,0,,,,
15,8.0,0,,,,
24,11.8,0,,,,
24,12.0,3,,,,
18,12.5,8,,,,
20,10.2,2,,,,
28,15.0,5,,,,
20,9.4,3,,,,
14,9.1,2,,,,
17,9.6,0,,,,
32,21.1,8,,,,
16,9.6,5,,,,
13,7.7,0,,,,
13,8.2,3,,,,
22,14.4,7,,,,
23,14.1,3,,,,
20,14.0,10,,,,
17,12.3,5,,,,
14,8.2,2,,,,
20,11.7,0,,,,
21,15.1,8,,,,
17,8.7,0,,,,
14,8.2,2,,,,
16,11.7,7,,,,
28,10.3,3,,,,
Max,Avg,Min,,,,
29.4,29.3,29.2,,,,
29.5,29.3,29.2,,,,
29.5,29.4,29.3,,,,
29.8,29.6,29.4,,,,
29.8,29.7,29.5,,,,
29.4,29.4,29.3,,,,
29.6,29.5,29.4,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.7,,,,
29.7,29.7,29.6,,,,
29.6,29.5,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.5,29.3,29.2,,,,
29.5,29.4,29.2,,,,
29.2,29.0,28.9,,,,
29.2,29.0,28.9,,,,
29.4,29.4,29.2,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.2,,,,
29.2,29.1,29.0,,,,
29.4,29.3,29.1,,,,
29.7,29.5,29.4,,,,
29.7,29.6,29.6,,,,
29.6,29.5,29.3,,,,
29.4,29.1,28.9,,,,
29.5,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.7,29.6,29.3,,,,
29.3,29.0,28.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
