Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 54 45.7 34 50 47.9 43 63 48.3 37 57 49.5 37 57 51.3 48 59 50.5 45 61 47.7 34 61 52.5 43 57 47.0 34 64 47.9 36 59 47.1 37 59 45.3 34 57 45.6 32 61 44.2 32 59 50.5 41 54 50.2 48 61 54.7 50 64 50.7 37 64 49.8 37 59 49.8 41 57 48.4 39 59 50.4 46 66 53.2 41 63 52.8 41 59 54.0 50 63 56.5 54 55 53.0 50 64 52.8 41 63 51.2 41 61 52.5 45 61 53.6 46,Max Avg Min 43 35.2 25 48 43.5 37 45 26.9 0 41 33.1 25 23 2.2 0 0 0.0 0 27 14.9 0 43 7.8 0 32 19.0 0 39 24.2 0 37 30.9 23 28 20.1 0 37 23.9 0 39 31.2 23 34 29.6 27 45 37.2 30 41 37.4 32 41 32.8 0 43 33.8 28 41 35.5 30 43 36.4 30 46 41.8 34 43 35.4 30 45 38.2 32 48 43.7 41 55 53.2 48 54 47.4 45 45 36.8 0 39 35.1 30 48 41.0 36 54 46.3 39,Max Avg Min 87 67.6 50 100 84.9 66 93 54.4 0 75 54.2 37 37 3.6 0 0 0.0 0 70 29.2 0 87 14.3 0 65 36.3 0 71 47.7 0 70 54.3 34 65 40.3 0 71 47.3 0 76 62.3 29 66 46.4 31 87 62.7 44 66 53.2 42 81 53.6 0 76 56.7 32 76 58.9 38 81 64.0 51 93 72.8 54 76 53.2 30 71 58.5 42 82 68.6 55 100 88.3 72 94 82.1 67 93 60.6 0 71 55.3 39 76 65.5 52 82 76.0 63,Max Avg Min 7 1.8 0 6 1.9 0 10 2.4 0 22 6.8 0 33 24.6 15 28 10.1 0 15 5.4 0 23 14.8 1 12 3.7 0 10 3.3 0 10 1.7 0 58 3.9 0 9 4.1 1 9 3.4 0 15 8.1 0 16 6.9 1 18 10.3 1 9 4.2 0 9 3.7 0 12 3.8 0 12 3.8 1 10 5.3 1 10 4.2 1 10 4.3 0 29 8.1 1 13 5.2 0 14 3.4 0 13 4.3 0 9 3.0 0 10 4.4 0 18 6.7 0,Max Avg Min 30.0 30.0 29.9 29.9 29.8 29.7 30.2 30.1 29.9 30.2 30.1 30.0 30.3 30.1 30.0 30.4 30.3 30.3 30.5 30.4 30.3 30.4 30.3 30.2 30.3 30.2 30.2 30.3 30.2 30.1 30.1 30.1 30.0 30.1 30.1 30.1 30.1 30.0 30.0 30.2 30.1 30.1 30.3 30.3 30.2 30.4 30.3 30.3 30.3 30.3 30.2 30.3 30.2 30.1 30.2 30.2 30.1 30.2 30.2 30.1 30.2 30.1 30.0 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.6 29.5 29.7 29.6 29.6 29.9 29.7 29.6 30.0 29.9 29.9 29.9 29.8 29.7 29.8 29.6 29.6 29.8 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
