Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 57 54.7 52 59 55.3 54 57 54.7 52 59 55.6 50 61 55.6 52 61 57.1 50 59 57.8 57 59 55.3 52 59 55.6 48 55 52.9 50 63 55.2 46 63 55.6 50 61 55.7 52 61 57.3 52 61 56.6 52 64 60.1 54 72 64.1 54 75 64.3 57 64 57.9 54 66 59.7 55 64 60.1 55 64 59.6 54 64 59.1 55 64 59.1 54 63 59.8 55 64 58.8 54 63 58.5 52 61 57.9 55 61 56.0 54 63 58.7 55,Max Avg Min 48 46.0 43 50 49.7 48 48 44.7 39 46 44.2 41 46 43.7 41 52 48.9 46 48 46.7 45 52 49.2 46 46 43.9 41 46 44.6 43 48 43.2 34 48 45.8 41 50 48.5 45 50 47.8 46 50 49.1 48 50 49.0 46 52 50.4 48 52 50.7 48 54 53.0 52 54 52.4 48 52 51.9 50 52 40.5 0 52 51.9 50 54 51.1 46 50 47.1 46 52 48.8 45 50 48.6 46 50 48.3 46 54 51.8 50 54 53.6 52,Max Avg Min 82 72.4 63 88 81.1 72 88 70.2 51 87 66.0 51 82 65.1 48 88 74.3 67 72 67.1 59 94 81.3 67 87 65.2 51 82 73.3 63 82 65.9 36 88 71.5 45 94 78.5 55 88 72.1 59 88 77.3 63 88 68.1 52 82 61.9 49 77 62.1 41 94 83.2 64 88 76.5 52 88 74.3 64 77 55.4 0 88 76.7 64 94 75.6 52 82 64.4 55 94 70.6 52 88 70.9 55 77 70.6 63 94 85.7 72 94 82.2 72,Max Avg Min 15 6.8 2 9 5.7 0 20 13.2 7 20 12.5 0 8 5.5 2 10 5.8 0 10 7.0 0 14 7.1 2 22 13.6 3 18 11.3 6 14 8.9 2 9 4.8 0 21 12.0 2 15 11.8 8 12 6.8 0 10 6.3 2 8 3.6 0 16 7.3 0 12 6.8 0 13 4.6 0 21 15.3 10 21 13.8 9 18 10.2 5 15 7.1 0 22 15.4 10 10 7.7 6 18 9.7 0 22 15.0 8 13 6.0 0 21 11.9 6,Max Avg Min 30.2 30.2 30.1 30.2 30.2 30.1 30.0 30.0 30.0 30.1 30.1 30.0 30.0 30.0 29.9 29.9 29.9 29.8 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 30.0 30.0 30.2 30.2 30.1 30.1 30.0 29.9 29.9 29.9 29.8 30.1 30.0 30.0 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.8 29.9 29.9 29.9 30.0 30.0 29.9 30.0 29.9 29.9 30.1 30.0 30.0 30.1 24.4 0.0 30.2 30.1 30.1 30.1 29.9 29.8 30.1 30.0 29.9 30.2 30.2 30.1 30.1 30.0 30.0 30.1 30.1 30.0 30.1 30.1 30.1 30.1 30.1 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
57,54.7,52,,,,
59,55.3,54,,,,
57,54.7,52,,,,
59,55.6,50,,,,
61,55.6,52,,,,
61,57.1,50,,,,
59,57.8,57,,,,
59,55.3,52,,,,
59,55.6,48,,,,
55,52.9,50,,,,
63,55.2,46,,,,
63,55.6,50,,,,
61,55.7,52,,,,
61,57.3,52,,,,
61,56.6,52,,,,
64,60.1,54,,,,
72,64.1,54,,,,
75,64.3,57,,,,
64,57.9,54,,,,
66,59.7,55,,,,
64,60.1,55,,,,
64,59.6,54,,,,
64,59.1,55,,,,
64,59.1,54,,,,
63,59.8,55,,,,
64,58.8,54,,,,
63,58.5,52,,,,
61,57.9,55,,,,
61,56.0,54,,,,
63,58.7,55,,,,
Max,Avg,Min,,,,
48,46.0,43,,,,
50,49.7,48,,,,
48,44.7,39,,,,
46,44.2,41,,,,
46,43.7,41,,,,
52,48.9,46,,,,
48,46.7,45,,,,
52,49.2,46,,,,
46,43.9,41,,,,
46,44.6,43,,,,
48,43.2,34,,,,
48,45.8,41,,,,
50,48.5,45,,,,
50,47.8,46,,,,
50,49.1,48,,,,
50,49.0,46,,,,
52,50.4,48,,,,
52,50.7,48,,,,
54,53.0,52,,,,
54,52.4,48,,,,
52,51.9,50,,,,
52,40.5,0,,,,
52,51.9,50,,,,
54,51.1,46,,,,
50,47.1,46,,,,
52,48.8,45,,,,
50,48.6,46,,,,
50,48.3,46,,,,
54,51.8,50,,,,
54,53.6,52,,,,
Max,Avg,Min,,,,
82,72.4,63,,,,
88,81.1,72,,,,
88,70.2,51,,,,
87,66.0,51,,,,
82,65.1,48,,,,
88,74.3,67,,,,
72,67.1,59,,,,
94,81.3,67,,,,
87,65.2,51,,,,
82,73.3,63,,,,
82,65.9,36,,,,
88,71.5,45,,,,
94,78.5,55,,,,
88,72.1,59,,,,
88,77.3,63,,,,
88,68.1,52,,,,
82,61.9,49,,,,
77,62.1,41,,,,
94,83.2,64,,,,
88,76.5,52,,,,
88,74.3,64,,,,
77,55.4,0,,,,
88,76.7,64,,,,
94,75.6,52,,,,
82,64.4,55,,,,
94,70.6,52,,,,
88,70.9,55,,,,
77,70.6,63,,,,
94,85.7,72,,,,
94,82.2,72,,,,
Max,Avg,Min,,,,
15,6.8,2,,,,
9,5.7,0,,,,
20,13.2,7,,,,
20,12.5,0,,,,
8,5.5,2,,,,
10,5.8,0,,,,
10,7.0,0,,,,
14,7.1,2,,,,
22,13.6,3,,,,
18,11.3,6,,,,
14,8.9,2,,,,
9,4.8,0,,,,
21,12.0,2,,,,
15,11.8,8,,,,
12,6.8,0,,,,
10,6.3,2,,,,
8,3.6,0,,,,
