Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 70 67.3 63 75 66.3 63 70 65.0 63 70 64.6 59 70 60.5 52 84 64.8 50 75 68.7 64 91 74.1 61 75 70.9 68 75 68.2 63 77 65.8 59 73 64.4 59 70 64.7 61 66 63.6 57 68 61.9 55 64 61.2 55 70 61.0 54 64 57.2 0 64 61.7 57 68 65.0 64 70 64.6 61 68 63.7 61 75 65.7 63 70 65.9 64 70 64.7 61 70 62.7 59 70 61.7 55 70 63.5 59 73 63.6 57 75 66.7 61,Max Avg Min 68 64.9 61 63 61.5 61 64 62.3 59 63 57.5 52 57 52.8 46 64 52.3 50 64 63.3 59 66 62.9 59 70 66.5 64 66 64.2 61 64 62.1 57 64 60.3 57 61 59.4 57 59 52.9 46 55 48.8 45 54 52.8 50 61 54.4 50 61 55.4 0 61 57.5 55 61 56.6 54 63 60.4 55 63 59.5 55 64 62.3 61 64 63.7 63 64 61.4 59 63 59.3 57 63 58.8 55 64 61.3 57 66 61.8 57 66 61.6 59,Max Avg Min 94 91.9 88 100 84.5 61 100 90.6 73 94 78.7 60 100 78.0 43 100 69.6 30 94 83.1 65 100 72.4 34 94 86.7 73 94 87.7 69 100 88.8 57 100 86.7 73 94 83.5 68 94 69.0 52 82 63.0 49 94 74.2 63 94 79.7 60 100 91.1 0 94 86.7 82 83 74.1 64 100 85.7 73 94 86.5 77 100 89.6 69 100 92.9 78 94 89.2 68 100 89.3 64 100 90.4 73 100 92.7 78 100 94.4 78 100 84.9 57,Max Avg Min 17 6.5 3 8 3.1 0 10 4.3 0 20 8.2 0 15 6.9 2 15 8.9 3 12 5.1 0 12 4.7 0 17 11.3 5 10 4.8 2 13 4.5 0 10 4.1 0 13 6.5 2 14 8.1 2 14 7.5 0 10 5.2 0 10 4.7 2 21 10.4 0 18 11.4 2 15 9.6 6 13 7.3 2 10 3.8 0 10 3.6 0 9 5.1 2 12 6.6 3 8 4.2 0 8 3.6 2 8 3.6 2 7 3.1 0 7 2.8 0,Max Avg Min 29.9 29.8 29.7 29.9 29.8 29.7 29.8 29.8 29.7 30.0 29.9 29.7 30.0 30.0 30.0 30.0 29.9 29.8 29.9 29.8 29.8 29.9 29.8 29.7 30.0 29.9 29.8 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.7 29.7 29.7 29.7 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.7 28.6 0.0 29.9 29.8 29.7 30.0 30.0 29.9 30.1 30.0 30.0 30.1 30.0 30.0 30.0 30.0 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
70,67.3,63,,,,
75,66.3,63,,,,
70,65.0,63,,,,
70,64.6,59,,,,
70,60.5,52,,,,
84,64.8,50,,,,
75,68.7,64,,,,
91,74.1,61,,,,
75,70.9,68,,,,
75,68.2,63,,,,
77,65.8,59,,,,
73,64.4,59,,,,
70,64.7,61,,,,
66,63.6,57,,,,
68,61.9,55,,,,
64,61.2,55,,,,
70,61.0,54,,,,
64,57.2,0,,,,
64,61.7,57,,,,
68,65.0,64,,,,
70,64.6,61,,,,
68,63.7,61,,,,
75,65.7,63,,,,
70,65.9,64,,,,
70,64.7,61,,,,
70,62.7,59,,,,
70,61.7,55,,,,
70,63.5,59,,,,
73,63.6,57,,,,
75,66.7,61,,,,
Max,Avg,Min,,,,
68,64.9,61,,,,
63,61.5,61,,,,
64,62.3,59,,,,
63,57.5,52,,,,
57,52.8,46,,,,
64,52.3,50,,,,
64,63.3,59,,,,
66,62.9,59,,,,
70,66.5,64,,,,
66,64.2,61,,,,
64,62.1,57,,,,
64,60.3,57,,,,
61,59.4,57,,,,
59,52.9,46,,,,
55,48.8,45,,,,
54,52.8,50,,,,
61,54.4,50,,,,
61,55.4,0,,,,
61,57.5,55,,,,
61,56.6,54,,,,
63,60.4,55,,,,
63,59.5,55,,,,
64,62.3,61,,,,
64,63.7,63,,,,
64,61.4,59,,,,
63,59.3,57,,,,
63,58.8,55,,,,
64,61.3,57,,,,
66,61.8,57,,,,
66,61.6,59,,,,
Max,Avg,Min,,,,
94,91.9,88,,,,
100,84.5,61,,,,
100,90.6,73,,,,
94,78.7,60,,,,
100,78.0,43,,,,
100,69.6,30,,,,
94,83.1,65,,,,
100,72.4,34,,,,
94,86.7,73,,,,
94,87.7,69,,,,
100,88.8,57,,,,
100,86.7,73,,,,
94,83.5,68,,,,
94,69.0,52,,,,
82,63.0,49,,,,
94,74.2,63,,,,
94,79.7,60,,,,
100,91.1,0,,,,
94,86.7,82,,,,
83,74.1,64,,,,
100,85.7,73,,,,
94,86.5,77,,,,
100,89.6,69,,,,
100,92.9,78,,,,
94,89.2,68,,,,
100,89.3,64,,,,
100,90.4,73,,,,
100,92.7,78,,,,
100,94.4,78,,,,
100,84.9,57,,,,
Max,Avg,Min,,,,
17,6.5,3,,,,
8,3.1,0,,,,
10,4.3,0,,,,
20,8.2,0,,,,
15,6.9,2,,,,
15,8.9,3,,,,
12,5.1,0,,,,
12,4.7,0,,,,
17,11.3,5,,,,
10,4.8,2,,,,
13,4.5,0,,,,
10,4.1,0,,,,
13,6.5,2,,,,
14,8.1,2,,,,
14,7.5,0,,,,
10,5.2,0,,,,
10,4.7,2,,,,
21,10.4,0,,,,
18,11.4,2,,,,
15,9.6,6,,,,
13,7.3,2,,,,
10,3.8,0,,,,
10,3.6,0,,,,
9,5.1,2,,,,
12,6.6,3,,,,
8,4.2,0,,,,
8,3.6,2,,,,
8,3.6,2,,,,
7,3.1,0,,,,
7,2.8,0,,,,
Max,Avg,Min,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.7,,,,
30.0,29.9,29.7,,,,
30.0,30.0,30.0,,,,
30.0,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.7,,,,
30.0,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.7,28.6,0.0,,,,
29.9,29.8,29.7,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.8,29.8,29.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
