Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Apr 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 68 54.5 41 73 65.6 59 70 63.4 59 66 58.1 52 66 57.2 50 73 64.8 48 66 56.9 50 55 51.9 50 55 50.6 48 54 49.5 46 52 50.1 46 59 52.8 48 61 51.1 43 63 54.5 46 63 57.7 54 59 53.8 48 73 59.7 45 84 69.7 52 81 73.4 64 75 67.3 57 82 70.1 55 70 65.3 59 63 59.7 57 75 63.4 59 63 57.9 55 63 56.0 48 61 53.9 46 55 52.0 48 59 53.9 50 54 49.7 46,Max Avg Min 46 42.4 37 43 37.5 34 50 43.5 36 52 44.3 39 50 46.3 43 50 43.6 37 54 51.0 46 52 49.5 46 52 47.8 45 46 43.6 41 52 48.6 45 52 49.8 46 52 47.8 43 52 49.0 46 54 48.9 45 52 49.9 46 52 48.8 45 57 49.4 43 54 47.0 43 59 53.1 48 57 48.8 41 57 52.5 45 57 56.6 55 63 58.4 55 57 54.9 52 54 49.0 46 52 48.6 45 52 49.8 48 52 48.5 43 46 44.1 41,Max Avg Min 93 66.1 40 55 36.1 25 72 49.3 37 100 62.2 37 94 69.0 49 82 48.5 29 100 82.5 49 100 92.6 82 100 90.7 77 100 80.5 62 100 95.0 88 100 90.7 72 100 89.3 67 100 82.9 63 82 72.4 59 94 87.3 72 100 70.5 41 94 54.3 25 59 39.5 32 94 62.4 41 94 50.7 24 94 65.8 43 100 90.8 82 94 84.9 65 100 90.1 68 100 78.4 55 100 82.9 67 100 93.1 82 94 83.2 67 93 80.7 67,Max Avg Min 8 5.1 2 13 8.6 3 14 7.6 3 17 9.0 3 14 7.7 0 16 8.5 2 21 6.8 0 13 5.6 0 13 5.7 0 13 6.1 2 15 10.2 2 15 7.3 0 8 4.5 0 9 4.3 0 17 5.8 0 8 4.6 0 9 5.5 0 12 6.1 3 13 7.4 2 12 5.5 2 12 5.1 1 15 5.6 0 9 3.7 0 12 5.5 0 13 6.7 2 12 5.9 1 20 6.8 2 10 4.4 0 17 10.8 2 22 10.6 2,Max Avg Min 29.8 29.7 29.5 29.5 29.4 29.3 29.4 29.3 29.3 29.8 29.5 29.4 29.9 29.8 29.6 29.6 29.5 29.4 29.5 29.4 29.4 29.5 29.5 29.4 29.5 29.4 29.4 29.4 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.3 29.7 29.5 29.3 29.8 29.8 29.7 29.8 29.7 29.6 29.9 29.8 29.7 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.9 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.7 29.8 29.7 29.6 29.8 29.6 29.5 29.6 29.5 29.4 29.8 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Apr,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
68,54.5,41,,,,
73,65.6,59,,,,
70,63.4,59,,,,
66,58.1,52,,,,
66,57.2,50,,,,
73,64.8,48,,,,
66,56.9,50,,,,
55,51.9,50,,,,
55,50.6,48,,,,
54,49.5,46,,,,
52,50.1,46,,,,
59,52.8,48,,,,
61,51.1,43,,,,
63,54.5,46,,,,
63,57.7,54,,,,
59,53.8,48,,,,
73,59.7,45,,,,
84,69.7,52,,,,
81,73.4,64,,,,
75,67.3,57,,,,
82,70.1,55,,,,
70,65.3,59,,,,
63,59.7,57,,,,
75,63.4,59,,,,
63,57.9,55,,,,
63,56.0,48,,,,
61,53.9,46,,,,
55,52.0,48,,,,
59,53.9,50,,,,
54,49.7,46,,,,
Max,Avg,Min,,,,
46,42.4,37,,,,
43,37.5,34,,,,
50,43.5,36,,,,
52,44.3,39,,,,
50,46.3,43,,,,
50,43.6,37,,,,
54,51.0,46,,,,
52,49.5,46,,,,
52,47.8,45,,,,
46,43.6,41,,,,
52,48.6,45,,,,
52,49.8,46,,,,
52,47.8,43,,,,
52,49.0,46,,,,
54,48.9,45,,,,
52,49.9,46,,,,
52,48.8,45,,,,
57,49.4,43,,,,
54,47.0,43,,,,
59,53.1,48,,,,
57,48.8,41,,,,
57,52.5,45,,,,
57,56.6,55,,,,
63,58.4,55,,,,
57,54.9,52,,,,
54,49.0,46,,,,
52,48.6,45,,,,
52,49.8,48,,,,
52,48.5,43,,,,
46,44.1,41,,,,
Max,Avg,Min,,,,
93,66.1,40,,,,
55,36.1,25,,,,
72,49.3,37,,,,
100,62.2,37,,,,
94,69.0,49,,,,
82,48.5,29,,,,
100,82.5,49,,,,
100,92.6,82,,,,
100,90.7,77,,,,
100,80.5,62,,,,
100,95.0,88,,,,
100,90.7,72,,,,
100,89.3,67,,,,
100,82.9,63,,,,
82,72.4,59,,,,
94,87.3,72,,,,
100,70.5,41,,,,
94,54.3,25,,,,
59,39.5,32,,,,
94,62.4,41,,,,
94,50.7,24,,,,
94,65.8,43,,,,
100,90.8,82,,,,
94,84.9,65,,,,
100,90.1,68,,,,
100,78.4,55,,,,
100,82.9,67,,,,
100,93.1,82,,,,
94,83.2,67,,,,
93,80.7,67,,,,
Max,Avg,Min,,,,
8,5.1,2,,,,
13,8.6,3,,,,
14,7.6,3,,,,
17,9.0,3,,,,
14,7.7,0,,,,
16,8.5,2,,,,
21,6.8,0,,,,
13,5.6,0,,,,
13,5.7,0,,,,
13,6.1,2,,,,
15,10.2,2,,,,
15,7.3,0,,,,
8,4.5,0,,,,
9,4.3,0,,,,
17,5.8,0,,,,
8,4.6,0,,,,
9,5.5,0,,,,
12,6.1,3,,,,
13,7.4,2,,,,
12,5.5,2,,,,
12,5.1,1,,,,
15,5.6,0,,,,
9,3.7,0,,,,
12,5.5,0,,,,
13,6.7,2,,,,
12,5.9,1,,,,
20,6.8,2,,,,
10,4.4,0,,,,
17,10.8,2,,,,
22,10.6,2,,,,
Max,Avg,Min,,,,
29.8,29.7,29.5,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.8,29.5,29.4,,,,
29.9,29.8,29.6,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.3,,,,
29.7,29.5,29.3,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.6,,,,
29.9,29.8,29.7,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
