Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 70 58.0 47 75 60.1 48 67 59.3 50 73 60.1 48 79 62.8 50 80 65.8 52 86 67.4 56 79 63.4 52 72 60.9 49 78 63.2 49 76 62.6 49 76 61.3 49 70 58.2 47 67 55.5 47 66 54.9 45 65 57.0 49 69 61.6 57 66 57.8 49 67 58.1 48 71 59.2 47 78 63.2 50 82 66.2 53 82 66.2 54 90 76.0 66 85 69.7 58 73 61.4 50 71 62.5 48 70 59.5 48 73 57.7 45 70 57.8 50 68 57.0 49,Max Avg Min 47 43.5 40 50 45.8 43 51 48.3 45 50 44.6 39 52 44.4 39 55 48.0 41 55 47.6 42 55 49.0 43 52 46.5 42 44 27.0 13 47 37.8 31 49 40.8 35 52 46.8 42 52 48.5 44 52 48.5 43 54 50.0 46 56 51.1 45 55 49.0 44 58 51.9 45 54 50.0 44 56 51.8 47 56 47.8 44 55 50.5 47 48 31.8 24 52 40.9 31 56 48.8 39 49 22.9 12 35 22.0 10 36 25.0 17 38 16.8 0 41 31.0 22,Max Avg Min 80 60.7 36 83 61.4 36 86 67.9 52 89 60.3 31 77 54.6 28 68 53.9 36 81 52.1 27 84 61.2 35 86 61.3 34 66 30.8 9 69 42.0 24 64 48.1 29 86 67.6 40 93 78.6 52 93 79.8 54 90 78.2 61 90 70.0 45 86 72.9 56 90 80.1 63 100 74.2 45 93 69.3 37 77 55.2 28 86 59.8 29 52 21.5 10 63 37.5 17 89 65.6 34 86 28.7 12 56 25.5 13 63 33.2 13 37 21.5 11 59 38.0 22,Max Avg Min 20 6.9 0 14 6.7 0 16 8.4 0 16 6.7 0 12 5.0 0 10 4.0 0 10 3.9 0 17 5.3 0 15 7.7 0 24 7.8 0 8 3.8 0 12 4.8 0 15 5.6 0 13 5.2 0 12 5.0 0 15 5.4 0 24 10.2 3 20 8.6 0 15 6.3 0 13 4.5 0 7 3.0 0 12 4.2 0 13 4.0 0 14 8.5 5 12 4.8 0 15 5.8 0 29 12.4 0 18 7.1 0 21 7.3 0 10 6.9 3 10 5.2 0,Max Avg Min 30.0 30.0 30.0 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.1 30.1 30.1 30.1 30.0 30.1 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.8 29.9 29.9 29.8 30.0 30.0 29.9 30.1 30.1 30.0 30.0 30.0 29.9 30.0 29.9 29.9 30.1 30.1 30.0 30.1 30.1 30.0 30.2 30.1 30.1 30.2 30.1 30.1 30.2 30.1 30.0 30.0 30.0 29.9 30.1 30.0 29.9 30.1 30.1 30.0 30.0 29.8 29.7 30.0 29.9 29.7 30.1 30.0 30.0 30.0 29.9 29.9 30.2 25.1 0.0 30.3 30.2 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
70,58.0,47,,,,
75,60.1,48,,,,
67,59.3,50,,,,
73,60.1,48,,,,
79,62.8,50,,,,
80,65.8,52,,,,
86,67.4,56,,,,
79,63.4,52,,,,
72,60.9,49,,,,
78,63.2,49,,,,
76,62.6,49,,,,
76,61.3,49,,,,
70,58.2,47,,,,
67,55.5,47,,,,
66,54.9,45,,,,
65,57.0,49,,,,
69,61.6,57,,,,
66,57.8,49,,,,
67,58.1,48,,,,
71,59.2,47,,,,
78,63.2,50,,,,
82,66.2,53,,,,
82,66.2,54,,,,
90,76.0,66,,,,
85,69.7,58,,,,
73,61.4,50,,,,
71,62.5,48,,,,
70,59.5,48,,,,
73,57.7,45,,,,
70,57.8,50,,,,
68,57.0,49,,,,
Max,Avg,Min,,,,
47,43.5,40,,,,
50,45.8,43,,,,
51,48.3,45,,,,
50,44.6,39,,,,
52,44.4,39,,,,
55,48.0,41,,,,
55,47.6,42,,,,
55,49.0,43,,,,
52,46.5,42,,,,
44,27.0,13,,,,
47,37.8,31,,,,
49,40.8,35,,,,
52,46.8,42,,,,
52,48.5,44,,,,
52,48.5,43,,,,
54,50.0,46,,,,
56,51.1,45,,,,
55,49.0,44,,,,
58,51.9,45,,,,
54,50.0,44,,,,
56,51.8,47,,,,
56,47.8,44,,,,
55,50.5,47,,,,
48,31.8,24,,,,
52,40.9,31,,,,
56,48.8,39,,,,
49,22.9,12,,,,
35,22.0,10,,,,
36,25.0,17,,,,
38,16.8,0,,,,
41,31.0,22,,,,
Max,Avg,Min,,,,
80,60.7,36,,,,
83,61.4,36,,,,
86,67.9,52,,,,
89,60.3,31,,,,
77,54.6,28,,,,
68,53.9,36,,,,
81,52.1,27,,,,
84,61.2,35,,,,
86,61.3,34,,,,
66,30.8,9,,,,
69,42.0,24,,,,
64,48.1,29,,,,
86,67.6,40,,,,
93,78.6,52,,,,
93,79.8,54,,,,
90,78.2,61,,,,
90,70.0,45,,,,
86,72.9,56,,,,
90,80.1,63,,,,
100,74.2,45,,,,
93,69.3,37,,,,
77,55.2,28,,,,
86,59.8,29,,,,
52,21.5,10,,,,
63,37.5,17,,,,
89,65.6,34,,,,
86,28.7,12,,,,
56,25.5,13,,,,
63,33.2,13,,,,
37,21.5,11,,,,
59,38.0,22,,,,
Max,Avg,Min,,,,
20,6.9,0,,,,
14,6.7,0,,,,
16,8.4,0,,,,
16,6.7,0,,,,
12,5.0,0,,,,
10,4.0,0,,,,
10,3.9,0,,,,
17,5.3,0,,,,
15,7.7,0,,,,
24,7.8,0,,,,
8,3.8,0,,,,
12,4.8,0,,,,
15,5.6,0,,,,
13,5.2,0,,,,
12,5.0,0,,,,
15,5.4,0,,,,
24,10.2,3,,,,
20,8.6,0,,,,
15,6.3,0,,,,
13,4.5,0,,,,
7,3.0,0,,,,
12,4.2,0,,,,
13,4.0,0,,,,
14,8.5,5,,,,
12,4.8,0,,,,
15,5.8,0,,,,
29,12.4,0,,,,
18,7.1,0,,,,
21,7.3,0,,,,
10,6.9,3,,,,
10,5.2,0,,,,
Max,Avg,Min,,,,
30.0,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
