Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Dec 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 60 53.4 46 61 53.1 48 60 51.8 46 61 50.1 42 63 52.9 46 65 54.0 46 63 52.9 46 62 54.0 45 66 58.4 50 67 58.5 49 62 57.5 51 63 53.0 46 61 52.1 44 62 52.6 44 66 57.7 49 64 55.8 47 61 51.8 45 59 50.7 43 65 55.9 47 62 54.0 48 66 54.6 47 62 53.0 46 65 52.6 0 65 56.9 52 62 53.8 47 64 54.3 46 69 60.0 49 64 59.0 53 67 58.8 52 60 56.3 53 67 58.5 52,Max Avg Min 44 35.9 28 38 25.8 15 34 26.7 20 41 34.9 27 44 39.8 35 47 41.3 36 48 43.3 37 52 46.7 40 58 50.2 45 56 51.0 45 58 48.0 35 44 37.5 32 47 36.6 27 51 44.3 37 56 52.1 45 54 40.5 30 39 34.5 31 42 35.8 31 43 37.9 33 44 36.3 28 48 40.3 34 52 45.1 39 50 44.7 37 48 45.2 44 52 45.0 37 54 46.0 37 55 41.7 33 55 46.7 35 56 53.0 48 56 50.7 44 56 52.1 44,Max Avg Min 79 52.8 32 54 35.1 18 63 39.0 25 69 56.6 43 73 61.7 47 77 63.2 46 87 70.7 53 91 77.3 62 90 74.5 59 89 76.5 60 91 71.5 54 74 56.7 37 76 56.7 36 84 74.0 56 91 81.8 63 89 59.2 29 66 52.7 32 72 57.7 38 80 53.2 35 74 52.1 36 73 59.2 38 93 74.9 54 93 67.6 0 76 65.9 49 92 72.9 54 88 74.1 51 82 54.1 29 88 65.3 41 92 81.3 65 97 82.8 64 97 80.7 44,Max Avg Min 18 12.2 1 22 15.8 9 21 13.1 5 16 11.9 8 20 13.3 6 20 12.3 5 17 9.9 1 15 8.7 0 10 4.5 0 26 10.8 0 35 16.8 0 15 7.4 1 18 10.6 2 15 6.2 0 16 5.4 0 15 8.0 1 15 10.1 0 17 10.1 0 22 10.4 3 15 8.1 1 12 5.8 0 17 9.2 0 38 10.6 2 18 11.8 6 17 11.6 0 31 8.7 0 39 20.5 2 14 4.6 0 14 4.1 0 12 3.7 0 26 8.5 0,Max Avg Min 30.1 30.0 29.9 30.1 30.1 30.0 30.4 30.2 30.1 30.5 30.4 30.4 30.5 30.5 30.4 30.5 30.4 30.4 30.4 30.4 30.3 30.3 30.3 30.2 30.2 30.1 30.1 30.1 29.9 29.7 29.7 29.5 29.4 30.2 29.9 29.7 30.3 30.3 30.2 30.2 30.1 29.9 29.9 29.8 29.7 30.2 30.0 29.8 30.4 30.3 30.2 30.4 30.3 30.2 30.4 30.2 30.1 30.4 30.4 30.3 30.6 30.5 30.4 30.6 30.5 30.4 30.5 30.4 30.4 30.5 30.4 30.3 30.3 30.2 30.2 30.2 30.1 29.9 29.9 29.8 29.7 29.9 29.9 29.8 30.2 30.1 29.9 30.3 30.3 30.2 30.2 30.2 30.1,Total 0.48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.00 0.00 0.00 0.02 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Dec,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
60,53.4,46,,,,
61,53.1,48,,,,
60,51.8,46,,,,
61,50.1,42,,,,
63,52.9,46,,,,
65,54.0,46,,,,
63,52.9,46,,,,
62,54.0,45,,,,
66,58.4,50,,,,
67,58.5,49,,,,
62,57.5,51,,,,
63,53.0,46,,,,
61,52.1,44,,,,
62,52.6,44,,,,
66,57.7,49,,,,
64,55.8,47,,,,
61,51.8,45,,,,
59,50.7,43,,,,
65,55.9,47,,,,
62,54.0,48,,,,
66,54.6,47,,,,
62,53.0,46,,,,
65,52.6,0,,,,
65,56.9,52,,,,
62,53.8,47,,,,
64,54.3,46,,,,
69,60.0,49,,,,
64,59.0,53,,,,
67,58.8,52,,,,
60,56.3,53,,,,
67,58.5,52,,,,
Max,Avg,Min,,,,
44,35.9,28,,,,
38,25.8,15,,,,
34,26.7,20,,,,
41,34.9,27,,,,
44,39.8,35,,,,
47,41.3,36,,,,
48,43.3,37,,,,
52,46.7,40,,,,
58,50.2,45,,,,
56,51.0,45,,,,
58,48.0,35,,,,
44,37.5,32,,,,
47,36.6,27,,,,
51,44.3,37,,,,
56,52.1,45,,,,
54,40.5,30,,,,
39,34.5,31,,,,
42,35.8,31,,,,
43,37.9,33,,,,
44,36.3,28,,,,
48,40.3,34,,,,
52,45.1,39,,,,
50,44.7,37,,,,
48,45.2,44,,,,
52,45.0,37,,,,
54,46.0,37,,,,
55,41.7,33,,,,
55,46.7,35,,,,
56,53.0,48,,,,
56,50.7,44,,,,
56,52.1,44,,,,
Max,Avg,Min,,,,
79,52.8,32,,,,
54,35.1,18,,,,
63,39.0,25,,,,
69,56.6,43,,,,
73,61.7,47,,,,
77,63.2,46,,,,
87,70.7,53,,,,
91,77.3,62,,,,
90,74.5,59,,,,
89,76.5,60,,,,
91,71.5,54,,,,
74,56.7,37,,,,
76,56.7,36,,,,
84,74.0,56,,,,
91,81.8,63,,,,
89,59.2,29,,,,
66,52.7,32,,,,
72,57.7,38,,,,
80,53.2,35,,,,
74,52.1,36,,,,
73,59.2,38,,,,
93,74.9,54,,,,
93,67.6,0,,,,
76,65.9,49,,,,
92,72.9,54,,,,
88,74.1,51,,,,
82,54.1,29,,,,
88,65.3,41,,,,
92,81.3,65,,,,
97,82.8,64,,,,
97,80.7,44,,,,
Max,Avg,Min,,,,
18,12.2,1,,,,
22,15.8,9,,,,
21,13.1,5,,,,
16,11.9,8,,,,
20,13.3,6,,,,
20,12.3,5,,,,
17,9.9,1,,,,
15,8.7,0,,,,
10,4.5,0,,,,
26,10.8,0,,,,
35,16.8,0,,,,
15,7.4,1,,,,
18,10.6,2,,,,
15,6.2,0,,,,
16,5.4,0,,,,
15,8.0,1,,,,
15,10.1,0,,,,
17,10.1,0,,,,
22,10.4,3,,,,
15,8.1,1,,,,
12,5.8,0,,,,
17,9.2,0,,,,
38,10.6,2,,,,
18,11.8,6,,,,
17,11.6,0,,,,
31,8.7,0,,,,
39,20.5,2,,,,
14,4.6,0,,,,
14,4.1,0,,,,
12,3.7,0,,,,
26,8.5,0,,,,
Max,Avg,Min,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.4,30.2,30.1,,,,
30.5,30.4,30.4,,,,
30.5,30.5,30.4,,,,
30.5,30.4,30.4,,,,
30.4,30.4,30.3,,,,
30.3,30.3,30.2,,,,
30.2,30.1,30.1,,,,
30.1,29.9,29.7,,,,
29.7,29.5,29.4,,,,
30.2,29.9,29.7,,,,
30.3,30.3,30.2,,,,
30.2,30.1,29.9,,,,
29.9,29.8,29.7,,,,
30.2,30.0,29.8,,,,
30.4,30.3,30.2,,,,
30.4,30.3,30.2,,,,
30.4,30.2,30.1,,,,
30.4,30.4,30.3,,,,
30.6,30.5,30.4,,,,
30.6,30.5,30.4,,,,
30.5,30.4,30.4,,,,
30.5,30.4,30.3,,,,
30.3,30.2,30.2,,,,
30.2,30.1,29.9,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.8,,,,
30.2,30.1,29.9,,,,
30.3,30.3,30.2,,,,
30.2,30.2,30.1,,,,
Total,,,,,,
0.48,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.04,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.02,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
