Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 85 75.3 71 75 70.4 62 64 61.4 59 73 65.6 59 78 70.7 64 84 75.4 71 89 78.6 70 79 75.2 71 85 75.0 70 79 73.5 70 74 71.5 70 81 75.0 71 74 69.2 66 86 74.5 68 87 78.8 71 88 80.4 74 86 79.8 75 83 76.6 73 80 74.1 71 85 76.7 69 83 75.1 70 81 72.8 64 82 73.4 65 81 72.5 64 80 73.4 67 88 78.4 69 87 78.8 68 79 73.4 68 77 72.9 67 84 75.3 68 75 67.5 55,Max Avg Min 73 71.1 69 72 68.5 62 62 60.2 57 63 59.5 56 69 66.7 62 73 69.9 66 74 71.1 69 74 72.2 69 74 71.8 69 72 68.7 66 73 69.4 67 75 73.3 68 69 67.5 66 76 71.9 68 75 71.0 68 76 74.0 70 77 75.5 74 76 72.0 66 68 66.6 65 72 68.8 67 72 67.3 64 66 59.6 55 64 58.3 52 66 60.8 55 72 68.7 62 73 67.6 61 67 62.7 57 68 65.1 61 72 67.9 64 71 61.4 48 57 52.1 47,Max Avg Min 100 87.6 59 100 94.1 79 100 95.9 90 96 81.6 59 100 87.5 71 97 83.5 69 100 79.3 52 97 90.5 84 100 90.3 59 97 85.5 64 100 92.8 90 100 94.8 79 100 94.5 84 100 92.4 69 97 78.4 53 100 82.1 55 100 86.9 72 100 86.2 64 90 78.0 62 93 77.8 55 96 77.4 54 84 64.9 41 87 61.2 36 90 68.6 41 93 85.2 76 97 72.4 40 87 60.4 36 96 76.2 54 96 84.6 71 100 65.6 37 81 58.8 46,Max Avg Min 13 5.4 0 17 7.9 0 14 10.1 6 9 3.2 0 14 7.5 0 24 11.4 3 15 8.2 0 13 7.4 0 24 13.2 3 14 7.6 0 8 6.9 6 10 7.5 0 14 6.8 3 10 4.1 0 12 6.1 0 14 8.6 3 15 6.9 0 16 10.0 3 14 7.7 5 12 5.6 0 15 6.1 0 14 8.7 0 14 8.5 3 10 7.2 3 17 12.0 7 8 5.0 0 14 6.1 0 13 8.0 0 18 11.5 0 17 11.2 3 13 6.8 0,Max Avg Min 29.8 29.7 29.6 29.7 29.6 29.6 29.8 29.7 29.6 29.9 29.8 29.7 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.7 29.5 30.0 29.9 29.8 30.0 30.0 30.0 30.1 30.0 29.9 30.1 30.1 30.1 30.1 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.8 29.7 30.0 29.9 29.8 30.0 30.0 30.0 30.0 30.0 29.9 29.9 29.8 29.7 29.8 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.6 29.8 29.7 29.6 29.9 29.9 29.8,Total 0.03 0.96 0.11 0.45 0.00 0.00 0.78 0.00 2.08 0.20 0.00 0.01 0.01 0.00 0.00 0.00 0.07 0.20 0.00 0.00 0.00 0.04 0.00 0.00 0.09 0.00 0.00 0.09 0.00 0.04 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
85,75.3,71,,,,
75,70.4,62,,,,
64,61.4,59,,,,
73,65.6,59,,,,
