Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 73 60.9 53 71 61.0 51 68 60.5 51 71 63.1 57 75 61.9 51 78 64.0 51 84 67.0 53 88 70.2 55 86 69.6 56 72 63.3 57 70 62.5 59 71 61.0 57 73 62.3 53 70 64.7 61 75 65.7 61 67 64.2 62 71 62.3 56 71 59.8 52 78 63.5 51 82 65.8 52 79 64.6 54 72 61.0 53 73 61.0 51 68 63.8 59 74 67.1 63 80 65.4 57 70 63.7 60 71 64.7 62 72 65.2 60 67 61.5 59 67 59.4 52,Max Avg Min 50 45.9 43 51 46.2 42 48 45.3 42 49 47.3 45 52 46.0 40 49 45.9 42 48 43.0 39 50 40.2 32 53 42.0 34 55 52.0 48 52 49.3 47 54 51.3 49 55 50.1 47 60 55.9 51 61 57.2 53 63 59.5 53 54 51.6 49 53 48.9 46 49 45.5 38 53 46.3 43 57 51.7 47 55 51.3 49 52 49.0 45 53 51.0 48 52 49.3 46 54 51.3 46 60 54.6 51 61 58.9 56 59 56.2 52 58 54.0 50 53 49.3 44,Max Avg Min 77 60.4 34 78 59.4 40 80 58.9 42 72 57.3 42 78 58.9 30 80 55.5 29 69 45.2 21 57 37.3 14 72 39.8 18 83 67.6 49 75 62.8 47 81 71.1 51 83 66.0 46 87 73.4 63 87 74.9 46 94 85.0 63 90 69.4 47 83 68.4 44 86 56.9 24 74 52.5 25 81 64.6 36 90 72.0 46 83 66.0 41 75 63.2 54 65 53.1 44 78 62.4 30 93 73.0 55 94 82.4 61 86 73.3 49 90 77.0 60 93 71.6 44,Max Avg Min 20 7.4 0 17 7.2 0 13 6.0 0 18 8.1 0 17 6.2 0 17 5.6 0 12 3.8 0 10 3.7 0 12 4.7 0 13 4.8 0 16 6.8 0 20 5.7 0 9 3.6 0 16 10.6 3 20 8.5 0 17 11.8 6 16 6.7 0 17 6.1 0 16 6.0 0 12 3.8 0 14 4.7 0 12 4.3 0 22 7.4 0 20 10.1 0 20 9.7 3 14 7.4 3 13 5.5 0 10 4.7 0 14 7.2 0 15 10.7 7 15 5.4 0,Max Avg Min 30.1 30.1 30.0 30.0 30.0 30.0 30.1 30.0 29.9 30.0 29.9 29.9 30.0 30.0 30.0 30.0 30.0 29.9 30.0 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.1 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.8 29.7 30.0 30.0 29.9 30.1 30.1 30.1 30.1 30.1 30.0 30.1 30.0 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.9 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.9 30.0 29.9 29.8 30.1 30.0 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.51 0.43 0.00 0.17
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
73,60.9,53,,,,
71,61.0,51,,,,
68,60.5,51,,,,
71,63.1,57,,,,
75,61.9,51,,,,
78,64.0,51,,,,
84,67.0,53,,,,
88,70.2,55,,,,
86,69.6,56,,,,
72,63.3,57,,,,
70,62.5,59,,,,
71,61.0,57,,,,
73,62.3,53,,,,
70,64.7,61,,,,
75,65.7,61,,,,
67,64.2,62,,,,
71,62.3,56,,,,
71,59.8,52,,,,
78,63.5,51,,,,
82,65.8,52,,,,
79,64.6,54,,,,
72,61.0,53,,,,
